A,dm,dp,dr,I,noise,fitness
1.4702452829667538,0.04596966338685757,0.4867620848156176,0.3520041345219649,15.513894813860329,0.018135252732447583,0.11843140295730126
1.6412140162948847,0.04445710526373055,0.41706316518157593,0.3700866256782144,13.26617284805741,0.019049989166093958,0.11895919155053342
1.6815762832821155,0.04399539542493689,0.4398469060726234,0.3479642522877454,25.066554637745234,0.02207697415100651,0.11935741291089863
1.4845524145323399,0.04607239458008611,0.47775116429761927,0.3491670800517291,16.8053633177118,0.016824118585741198,0.11877072465053316
1.5115829935776128,0.04576318785744487,0.4930094179853349,0.3343517436686341,24.70806989342191,0.018851288093574302,0.11910348591793932
1.4702452829667538,0.04596966338685757,0.4867620848156176,0.3520041345219649,15.513894813860329,0.018135252732447583,0.11843140295730126
1.5269018198575735,0.04848579058450512,0.44617719479676043,0.35999466873294883,9.777658408484895,0.01991173866845837,0.11928755678215189
1.5682395304684325,0.04842009628573246,0.3979185010533386,0.39600235209494955,13.98535205340892,0.01893703981076817,0.11920041427146427
1.4661026488729836,0.046691445350408575,0.4935025508339888,0.34993594903561287,15.52752648439855,0.01851222737584427,0.11880882443669799
1.4354547400639677,0.046367637463989336,0.49175032600532054,0.35641221924094046,12.707515220095669,0.0217472503332281,0.11920387119773058
1.357373167581459,0.047935217690924285,0.4943984561500534,0.36371235851340034,6.756861468052577,0.020155673875878626,0.1192202335187837
1.4014489416673943,0.04798944524707084,0.49569527602607183,0.35598066678495605,10.600220166987723,0.017194357934986974,0.11894175908163347
1.4067823170639757,0.04846488817107765,0.49264009641534,0.3403797287091069,6.963317608107207,0.020270305144703158,0.12004016991672864
1.6251684806252047,0.044551659959975606,0.4388072941689424,0.36638121353076547,12.356019971635385,0.0175390954106107,0.11870467028496852
1.2898074697775654,0.04878890118729661,0.5084243015178902,0.3620705714159267,4.802253059790056,0.021765302250538455,0.11994979747344084
1.6927341784290983,0.04369797646360328,0.4247814488011055,0.3670545750229296,19.803825584988708,0.01687892347610194,0.11881685857638222
1.5871799092149725,0.04450298471329895,0.4630664148099801,0.3519379838129335,10.4550326146353,0.02003068826991644,0.11924029241802905
1.521383249920694,0.04680168270112198,0.44358580061676073,0.3677900113780519,10.322354326781609,0.019052589967119834,0.11865502288387511
1.330348021709492,0.04891285824159219,0.4926121731685907,0.35783751296597094,8.132049070463015,0.022132588996482103,0.11950359948884823
1.4485496657555286,0.04711493210502527,0.5144080015300578,0.3241374767691752,7.179194010735553,0.019415794021628817,0.1205754604385244
1.5396554037325418,0.047395168167795376,0.4868561494167436,0.33701657790848516,16.670261089895657,0.017417289063742424,0.11922514543624671
1.380247377941263,0.049270160123804266,0.4753123353457364,0.3610334887956609,8.744377974463632,0.018162881698221403,0.11898354495640746
1.4870469562224218,0.04688866037305437,0.4698017067609217,0.3497389004225622,11.216807155222732,0.019092534624903495,0.11904842157889656
1.6476909026559048,0.04448232944873375,0.44767515510998634,0.3493274207987837,27.475353556570866,0.016806347086236625,0.11858698914510701
1.5103251374132698,0.04576302091442622,0.43223872182845696,0.37585608762975226,21.754011224271558,0.01742729048613541,0.11940457950687133
1.3660901170482924,0.048607700759941475,0.5057960694318004,0.349386259564773,10.245861618496773,0.01798407868882106,0.11905077389696259
1.309899643888476,0.04792779784796565,0.5228707921484003,0.3634898059772234,13.340841294991213,0.018605619824227745,0.11957649607720958
1.5256865637731283,0.04580501660840303,0.4899860980721629,0.33750877392371,16.300557289598633,0.019015443875480424,0.11875423464943229
1.5137509686089174,0.04580743612598326,0.4846489937947626,0.34635325631707237,18.350136224034102,0.01926996957833043,0.11853841270709234
