A,dm,dp,dr,I,noise,fitness
2.5495283673954763,0.003138799860639195,0.9399140792135249,0.18501113736086366,1.8812752718442842e-5,0.03123117746809764,0.16144105257486208
2.2555699999805996,0.0027228761325329407,0.9705189954760272,0.1836632613364478,0.00010060397785391096,0.03933893554704886,0.165695588085545
2.741263129251645,0.0010295453003664843,0.8858007410806441,0.1755179504265344,9.722335689501681e-6,0.039107345855135596,0.1628717199015704
2.8718388352700575,0.002241168314495949,0.8743918169030231,0.1735186010450111,5.631511691808945e-5,0.036807039497191454,0.16194917958678218
3.13928822692419,0.002105018534855191,0.7669638980582821,0.17316891424617645,6.731482079189703e-5,0.03238238488405978,0.16533658745208663
2.828135950319811,0.004984269313737543,0.8367865222586462,0.18708319367161552,3.113856060816132e-5,0.03121217366721821,0.1639775658178483
2.6914159722772553,0.004614848697137078,0.8776064872901747,0.1834324130544918,1.1355779711531352e-5,0.03352217000081361,0.1626783719139017
2.937758803188326,0.00440159562056475,0.7908065896577708,0.18220124285059913,3.99677867469709e-5,0.030091688345840265,0.1631219144866305
2.7936799492148086,0.00563136091803602,0.8076225319481122,0.18563371542687962,1.0060089686999203e-5,0.02983195097697975,0.16270069485883215
2.8430925410132946,0.00041388262989249663,0.8089634696388835,0.18484013643599073,9.889081270062126e-6,0.036256143708563844,0.16461359960629324
2.5068169739437263,0.001565041523894764,0.8495459002536622,0.1914814933206513,0.0001653867743529425,0.04129190114885635,0.16308760991812546
2.5401136185692925,0.00278555030295033,0.929711733151675,0.1868260114357932,2.491999569589227e-5,0.0348377319017012,0.16204145487771476
3.1679161691088518,0.0015673792139257736,0.7911949464013468,0.17066954724446065,8.482797459733073e-5,0.03352914986290023,0.16379949626568907
2.910212314825075,0.00422853166535992,0.8095466859836506,0.18288069567990708,6.7754978274435094e-6,0.027120433076311918,0.16344972964148852
2.8364147609840717,0.004165739985142502,0.9072058860852829,0.1767938015281446,0.00025454715270388213,0.03102893758371743,0.16343172636560585
2.4565316883563817,0.006253475261819559,0.9208318812077132,0.18851307644675078,5.313812603004438e-5,0.026078905286020308,0.16306794093955546
3.03205524688501,0.000421852090492161,0.9292830653967151,0.16242875997517273,0.0004024272286138158,0.03967548394682115,0.16331987251103794
2.8031181163585055,0.002945231206086936,0.82704005318727,0.18144928341300273,0.0003950139313609324,0.03748310683087258,0.16277265937267782
2.539343024766763,0.0012944506770198485,0.9596819106249809,0.17911088988961038,0.00025875098173302026,0.04096578791970246,0.16302456300011095
2.8787318906816175,0.0019166200901719445,0.8804422687514326,0.18084062946639778,1.4995655088156782e-5,0.03427328029552385,0.16397457934939547
2.799188986081294,0.0029740119109813138,0.8700876911274377,0.1759674466892235,0.00040481172500613036,0.037682846420029434,0.16349987413932965
2.5005205335817857,0.004243380336808342,0.9127346761259538,0.18784708116166682,5.8485061887755195e-5,0.03195349965120918,0.1621879905389524
2.9125844382967214,0.002410161688470283,0.8572395893588404,0.17353900879727624,0.0001721650533237803,0.03408969951139415,0.16282314265856357
2.322583996237735,0.0031945672938716433,1.0081165718311176,0.18892495247011484,4.88083095392687e-5,0.031012654819779186,0.16224498757313957
2.8712354983303383,0.001971530831433433,0.9625729086202476,0.1703818266301973,3.3688877292385086e-5,0.03465436369636892,0.16305972809586453
2.8433025345288865,0.0023465639199715007,0.890561691506868,0.17525610552652787,0.0001795711462658764,0.03921643354964832,0.16317298753071136
3.506973057141059,0.001351253987981015,0.7997317833640981,0.15748077798281007,0.00020049396248185484,0.035676630710972816,0.1635682213369148
2.5495283673954763,0.003138799860639195,0.9399140792135249,0.18501113736086366,1.8812752718442842e-5,0.03123117746809764,0.16144105257486208
2.5801459255891928,0.0028486245740109626,0.9493176577211722,0.18315163352087863,0.00011033943617035926,0.031531101607124634,0.16204556840929962
2.862861550956061,0.002161195016219848,0.8965688572429993,0.17410270609939163,0.0002380399468748101,0.039408030185964636,0.1642591226647348
3.221292534047442,0.001977766386290222,0.7937413668239606,0.1675855387896228,0.0002787483196083003,0.03982424207535634,0.16245475199884335
3.245932013111642,0.0017206141312518656,0.8466958774480886,0.16360981645077316,0.00013717160118705953,0.03684802110313268,0.16293014074545054
2.288487323366059,0.0035081600039100456,0.9868781732975154,0.19114017582882675,9.19957477855368e-5,0.0324025678602575,0.16179855122697792
3.176235918724711,0.0021620165091609804,0.842369323281309,0.16545533353915576,0.00013933595396989755,0.03553211627766486,0.1634385258735944
2.9931734284087894,0.0019048922999481102,0.8363583490871642,0.17624767522435908,9.006418767094787e-5,0.03508311041369494,0.16209195806069485
3.2745603359315303,0.002864879838326545,0.8504602459715662,0.160578632327566,0.00011850683845914374,0.03342948103379374,0.16341569377656603
3.2098127038707736,0.002153623673025621,0.8519541236418336,0.1688074623677483,3.637408805780094e-5,0.03631166245568123,0.16386168651413488
3.0914978456156086,0.002607755629113675,0.8444492717774215,0.17137097401276932,6.923507216019406e-5,0.032980475169823824,0.16178501278276103
3.157444724747999,0.0019545587719684244,0.8363333567691825,0.16712482558952552,6.700803340243405e-5,0.03521642897058106,0.1620158418464722
3.068570967145842,0.0022119794040593873,0.8205638590194045,0.16941806017169117,1.8171919543404802e-5,0.03954881642747863,0.16270407938086107
3.2968683920173594,0.0035301724664295064,0.7359192544320055,0.17597384075992487,0.00038460442168686905,0.034235554452110115,0.16352852586024183
2.9411040507299804,0.0034745257184299037,0.8362508888471031,0.1776253241586404,2.2476501760561654e-5,0.03522700256789196,0.16253930205509545
4.01545850928402,0.0033753512575285813,0.5962646563171522,0.17379387318088063,0.0002071781782565359,0.03634472824041166,0.16710282438234716
3.124486132814145,0.004362277700459803,0.8017298539870334,0.16877373576154367,0.0001310760601377683,0.032599667677214936,0.16389502740518613
3.250154228921337,0.0022006168964148766,0.7835584328907821,0.16900407360094113,0.00039584397432687515,0.040064937112237936,0.16296961272604985
2.477059474750546,0.0016971415756010693,0.9250927801137282,0.1788046072786466,0.00043388059334294486,0.0402330661256847,0.1641556090270005
2.57271505726487,0.001691155961745851,0.9055988269931997,0.1785865248067767,2.3156380487936412e-5,0.04050495145402175,0.16273827433329183
2.388790441166547,2.2822051393010974e-5,0.9816888271283151,0.17726742073738244,0.00039019969973817423,0.048846134092477726,0.1639714387739837
3.0033208918183902,0.002552540720618796,0.8645940587214809,0.1677462249122478,0.00010278087950213964,0.04160059402995779,0.1645463520709956
2.5051518879637613,0.0028533336297410852,0.9153683614892149,0.18296433718871247,5.314776822914797e-5,0.03649138493761152,0.16258999601249244
3.4499951503996726,0.004645597314478296,0.7340085806572411,0.17111144733304715,0.0006301492363558746,0.0361845938249943,0.16610245319249542
