A,dm,dp,dr,I,noise,fitness
5.512898986344765,0.12446571817282688,0.12852593172390145,0.3325226677043853,0.01215707865626193,0.03851890378524587,0.1438291585578282
5.60913224896083,0.12619743929650046,0.1248288619661603,0.3377016118524235,0.01192643099412823,0.03636623031168178,0.14910619552196752
5.776032657639626,0.12124438949514185,0.13037178562308732,0.324648968907758,0.012110348851714936,0.0360396154797093,0.14972177333111752
5.81461079003391,0.1252882541124962,0.12454021907530426,0.3285826256693441,0.012510515893290807,0.03133283573760769,0.15797945514692988
5.749127162231483,0.12943513139217241,0.11951744070800731,0.3357968458702284,0.01245295437742192,0.037358900622835464,0.14518327828727168
5.717698528602653,0.11465607423843008,0.13785898919789846,0.31722447674368415,0.010660768167100803,0.03469867204195145,0.14577310260987988
5.63135164962976,0.12188456256724181,0.13057502409356625,0.3310698053907596,0.011699084534123117,0.03958371598229865,0.14760546428211915
5.6058310191812835,0.12397736432103171,0.12704249655840663,0.3350233041926468,0.011393167287019931,0.03587086447225187,0.14795687720707676
5.174216965822814,0.13291289604606113,0.12464135862814048,0.3455180396237118,0.012996975303845007,0.04626100878912616,0.14839698925236564
5.117802883364636,0.122382154667604,0.1364085074991478,0.33352592595403685,0.011155946530137883,0.04224919319171591,0.1458053648134447
4.956358274317548,0.13272758036035115,0.1253700760389666,0.3535845856176494,0.012266261164451366,0.04404921858799849,0.14605387010494367
5.692713079773305,0.11890439001371529,0.13128458957901462,0.32380473220055345,0.010853981739795652,0.033347085025425216,0.14839343455385945
5.986796041595569,0.11817433308698276,0.12847956974435112,0.32284548171012806,0.011312553179587851,0.03514637415887211,0.14554333669693614
5.8236897106865495,0.12416268000674167,0.1263137791475805,0.32695675819870923,0.012123881426413572,0.03808265467337954,0.14576894971864177
5.710373319030467,0.12091050574975994,0.13306278725888335,0.3193033200505385,0.011910147227758973,0.03763947697478611,0.14547031736307586
5.530243688703601,0.11928945216752007,0.1377455220997016,0.3163767434765998,0.01131515582192959,0.038256837639175305,0.1478820431437659
6.057073507931667,0.12099574707048284,0.12581240721068027,0.3245367483080804,0.011993936811570467,0.03768731473885085,0.14744156874374786
6.017219145103914,0.11904747449751778,0.12666760089017162,0.3249002712915259,0.011369936383852572,0.035265358189336286,0.14645763874060563
5.698350152863211,0.12324617150831041,0.13272054375251932,0.3233049765868688,0.01263942065533925,0.03801515513853338,0.15263607441585356
5.512898986344765,0.12446571817282688,0.12852593172390145,0.3325226677043853,0.01215707865626193,0.03851890378524587,0.1438291585578282
