A,dm,dp,dr,I,noise,fitness
11.938321941985421,0.16313797178274794,0.16313797178274794,0.16313797178274794,0.02275720185492262,0.08250701120822114,0.48061494691797896
12.392962095461996,0.1630278641857219,0.1630278641857219,0.1630278641857219,0.023660038578279023,0.09116697223510044,0.5044518882808741
12.084645254728093,0.1618308448304818,0.1618308448304818,0.1618308448304818,0.024211615481133,0.07676363314294501,0.4890542663322177
12.539492912055449,0.16357864927586474,0.16357864927586474,0.16357864927586474,0.019812002499625433,0.09010628680151564,0.5009445580554587
12.349312595797889,0.16486502833424796,0.16486502833424796,0.16486502833424796,0.023064822212390756,0.0919462758764084,0.5036403729660354
12.90578778317599,0.16401422538821667,0.16401422538821667,0.16401422538821667,0.024025268991008337,0.08426125701173942,0.5121044826723149
11.800512150756932,0.1645610956535834,0.1645610956535834,0.1645610956535834,0.02240576833977194,0.0852752805397398,0.4948909372011513
12.862138283511882,0.16423984345505105,0.16423984345505105,0.16423984345505105,0.019406672952378665,0.08343529146484704,0.5165373356459325
12.040995755063985,0.16366800897900785,0.16366800897900785,0.16366800897900785,0.023616399115244734,0.07593766759605264,0.4939527764977114
12.581486596781733,0.16531286237913176,0.16531286237913176,0.16531286237913176,0.02146748526878676,0.08378167080318048,0.5149891351251694
11.80011528691567,0.16270222242007756,0.16270222242007756,0.16270222242007756,0.027209336599818713,0.08871285894439568,0.5131484354036187
11.653251788700127,0.16347022648238344,0.16347022648238344,0.16347022648238344,0.025964936857570876,0.08396355995483767,0.5019919486033416
12.072500626974813,0.16449405994583868,0.16449405994583868,0.16449405994583868,0.024558562296217088,0.09664202679983014,0.5103711223123557
12.029452245401522,0.1649274802576824,0.1649274802576824,0.1649274802576824,0.02492399442678748,0.08797298762297642,0.4945151443581365
11.576244947728002,0.16317988946721132,0.16317988946721132,0.16317988946721132,0.02476705602844753,0.07528788636678314,0.48713477231977315
12.235000544867273,0.16445223680353238,0.16445223680353238,0.16445223680353238,0.020741861136459372,0.10099543911905914,0.5284124632163575
11.99458569485137,0.16264503088268895,0.16264503088268895,0.16264503088268895,0.023141851954429218,0.07862699072912216,0.4863192679799866
11.914613980515531,0.16482809299144868,0.16482809299144868,0.16482809299144868,0.02844349477370096,0.0800178054177413,0.5122413046678879
12.399305896111606,0.1644421364090955,0.1644421364090955,0.1644421364090955,0.024593832928028615,0.08539638962442028,0.49143662111861947
12.226278886941131,0.16479827811333678,0.16479827811333678,0.16479827811333678,0.02572264517721778,0.08312126561970562,0.4944346261457092
12.231591730022053,0.1624772016775715,0.1624772016775715,0.1624772016775715,0.02384434668233124,0.07721040476484442,0.4895504205136494
12.305244478898745,0.16259939254012368,0.16259939254012368,0.16259939254012368,0.018976982807998383,0.08337753102324354,0.4937686276399279
12.10102066254138,0.1634737288017779,0.1634737288017779,0.1634737288017779,0.023876639113437938,0.09042515063330996,0.48845707094124463
12.250800090100828,0.16282736896255454,0.16282736896255454,0.16282736896255454,0.02133153243768502,0.07667827152838555,0.4843291470343603
12.186612311382575,0.1626117071421952,0.1626117071421952,0.1626117071421952,0.0198263271693217,0.08155985960339714,0.49845498008199596
11.875390918685204,0.16275646018665274,0.16275646018665274,0.16275646018665274,0.021045594421111494,0.07368450886064955,0.48482111200388656
11.725611491125756,0.16363938548904036,0.16363938548904036,0.16363938548904036,0.027498601906728107,0.0797523088568486,0.4906000361044744
11.938321941985421,0.16313797178274794,0.16313797178274794,0.16313797178274794,0.02275720185492262,0.08250701120822114,0.48061494691797896
12.480189073385564,0.16343598224972133,0.16343598224972133,0.16343598224972133,0.025785319056346394,0.07845998232054,0.49724036234729263
11.465979936955872,0.16464858608791194,0.16464858608791194,0.16464858608791194,0.022584311792212416,0.08271772325398159,0.4980363902624947
11.588849368194744,0.16490976802437557,0.16490976802437557,0.16490976802437557,0.0246787965427264,0.09554048545152516,0.5082608874695989
11.862859000365097,0.16284278416032436,0.16284278416032436,0.16284278416032436,0.021974700007837508,0.08428033302466482,0.49027271220959523
12.107717556670247,0.16352171617155098,0.16352171617155098,0.16352171617155098,0.02098733300739135,0.09022116277996443,0.497475490556871
11.998947290314824,0.164258593249483,0.164258593249483,0.164258593249483,0.024642751613319483,0.09219981990281745,0.5003183445371413
11.6289933368369,0.16424923441531125,0.16424923441531125,0.16424923441531125,0.021366424072550228,0.08560903004975562,0.49944966513286027
12.602759569356195,0.16439000788322924,0.16439000788322924,0.16439000788322924,0.02461835508110177,0.0912424320255046,0.5094587736892591
12.465216341169242,0.16439523815945306,0.16439523815945306,0.16439523815945306,0.028699602749044893,0.08569377769103913,0.5007612572308466
11.695541836846637,0.16301106418292063,0.16301106418292063,0.16301106418292063,0.026448455655289322,0.08308524323373263,0.5056534513285403
12.603669530410064,0.16719837443460225,0.16719837443460225,0.16719837443460225,0.026275447866312692,0.10388921073149042,0.5406191894170336
12.010143535276734,0.16462628801562193,0.16462628801562193,0.16462628801562193,0.019607790752521354,0.08804915030640527,0.5066269056916466
11.75508905048303,0.16542185643790253,0.16542185643790253,0.16542185643790253,0.02864305343703885,0.10113532944194538,0.5332171483025314
12.248716451407043,0.16528102956025448,0.16528102956025448,0.16528102956025448,0.02894293281769858,0.10557868538035257,0.5198254214157243
11.98572059535286,0.1624775752314538,0.1624775752314538,0.1624775752314538,0.02653037328384886,0.07569830621574287,0.49491296739732415
11.918637858464587,0.16298426559496312,0.16298426559496312,0.16298426559496312,0.02604579218920233,0.08661837957938048,0.49552913653927166
12.043969343327554,0.16491817285173588,0.16491817285173588,0.16491817285173588,0.0239564111530063,0.09560881087472464,0.5057770820675496
12.52964463411359,0.16495446718518303,0.16495446718518303,0.16495446718518303,0.026603048358104425,0.10009850913446551,0.5186950188319889
12.16483156108055,0.1641347387897122,0.1641347387897122,0.1641347387897122,0.023401038902511394,0.07914299256116065,0.4920587085514822
13.110622408225145,0.16300993848094122,0.16300993848094122,0.16300993848094122,0.02199572397689408,0.08225284310559905,0.5385914032667714
12.307332057394445,0.16240297023543687,0.16240297023543687,0.16240297023543687,0.018321473303478993,0.07631609307198979,0.4971743961620017
11.535319809819958,0.16331972710663262,0.16331972710663262,0.16331972710663262,0.020103116988826303,0.08036305734229067,0.49363369556368897
11.688066933962565,0.16297518763304958,0.16297518763304958,0.16297518763304958,0.022510227037001347,0.08465075318932241,0.49516118833596845
