A,dm,dp,dr,I,noise,fitness
13.553945752998644,1.6496750445324884,0.6371499737692734,0.01687829410828012,0.12216484330349202,0.06051699728499797,2.071381526076464
13.334540558493016,1.7116249390071019,0.6218436179921527,0.01711216334355186,0.12960672148112126,0.16999256689604111,2.121648667336376
13.865766581359132,1.726840902888416,0.5621811113159307,0.017460259555698368,0.12850545900306118,0.16064082136305782,2.1406262178549214
13.118091361476448,1.4925381406866285,0.6953330834663943,0.017564850148831024,0.12414779081597319,0.1156314461974409,2.0789631734255294
12.648792777638558,1.4495427025121268,0.7478275948177185,0.017849278719620443,0.12143330964190051,0.13404705154090962,2.1114756572557107
13.812021029782523,1.727782411459654,0.5639270042801912,0.01753385008735446,0.12788501658996873,0.16376655132698612,2.12741776249312
13.559036515029627,1.7472522202940686,0.5532065842834593,0.018572057221285652,0.13271421902470198,0.2052325723764778,2.1548009859630093
12.947882095008769,1.5780174214922336,0.6646691559948299,0.018493034724713933,0.1300183274788657,0.18275335395277234,2.1797971682134696
12.888341575884882,1.455927496307838,0.7555859232015468,0.016935478968877142,0.12166368283195221,0.1299885928835568,2.0822556266594487
12.950148466543885,1.5034176992105397,0.6869025571805412,0.017997568634090102,0.1251524903473256,0.1418735565234496,2.0802395334301664
12.574246945000317,1.4832373379876802,0.7367109324739931,0.018209201642538184,0.12928205291659692,0.18610451281298468,2.139942266939105
12.9152014005605,1.456997320579964,0.7511591486698834,0.016809980237805326,0.12277359887729476,0.13021957200945009,2.1109934328558326
13.33806003257777,1.5479891414479208,0.6812032563854565,0.016891808188448005,0.12257025008200262,0.11880032272441243,2.0917203665890334
12.99570544946298,1.4739712925841002,0.7449548216391157,0.016698618765030315,0.11715151220750578,0.13367735637310532,2.091588013096261
13.720329605214175,1.6205539990438098,0.6223035775346631,0.017052733927552678,0.11923748383232496,0.11837475003384736,2.1004174191278384
12.932005454215163,1.4733286363244131,0.7625085581782516,0.01635553346052859,0.11675762838681557,0.1373511065682572,2.1281222420714796
13.380778395850145,1.6468737638872746,0.6577779214752124,0.01677624462491933,0.12577278569743428,0.13613047332900044,2.094682306609422
12.334263414091467,1.183683525343236,0.9506996758138458,0.01714258687119846,0.12257443781337422,0.11809553328077518,2.1011305905284345
13.399438562843699,1.6038091391970037,0.6435278998124362,0.0172699590135244,0.12438654137307584,0.13675892205367454,2.0908788230638025
13.943575177443428,1.758455011382821,0.5686637133350522,0.01708049717834756,0.12112705202915292,0.12805530081419234,2.0965587209916117
13.489367331565777,1.6479692955117105,0.6278541897511867,0.017361099740380165,0.12644423668762603,0.12986785710391816,2.0756000006494584
13.218738387357082,1.5887710700772069,0.6619898827727931,0.0175007240565022,0.12587587960060764,0.13642430023700766,2.0980224222287456
13.315415287761567,1.660397401960177,0.6675299819344614,0.016827900518447906,0.13334062108751454,0.10457685947396475,2.0800031319611767
13.422836401617955,1.6211442146739519,0.644868720074937,0.017107121597336516,0.12619316546912568,0.1290511730337049,2.0812428524799715
13.462782573070657,1.6532849266968572,0.6293083306279881,0.017328550241475626,0.12676152255614406,0.13970331347816367,2.097514927078172
13.288041197551461,1.6854217554181814,0.647237166881397,0.016718508430626885,0.1344537599290112,0.1403373244488948,2.1278166465200643
13.490156663280763,1.6282605732388529,0.6583529136643737,0.016669722774286144,0.13373888910381876,0.1379904209349565,2.106063914668707
13.643484361990696,1.6069272723016124,0.6316528325038017,0.016987582881187555,0.12520513807413475,0.13791911097211518,2.113708271316631
13.553945752998644,1.6496750445324884,0.6371499737692734,0.01687829410828012,0.12216484330349202,0.06051699728499797,2.071381526076464
13.459941956233536,1.631982787142375,0.6385805853375205,0.017096974969008576,0.12409199923263807,0.10215864599718513,2.0805289560382176
13.586865644083067,1.7325375601555069,0.6395074584567986,0.016338608388647535,0.12535443992179995,0.1701479509491683,2.122290474457923
13.323646851477767,1.6223429010189092,0.6568708334305742,0.017112290478175588,0.1267174820528487,0.08880660718805163,2.0721828211453426
13.533010704412849,1.6392980195094267,0.6336899552787746,0.017074384405638233,0.1215852799502961,0.13317433590978994,2.085057158112736
13.675199438525027,1.74819993719823,0.6383751537440678,0.016135678772103493,0.13247184375532353,0.12787617029725007,2.0990546856865615
13.229643054712659,1.604650643628796,0.6583014449988213,0.017330971338904044,0.11950726921884153,0.13044825590023879,2.0943727408911785
13.480070219318915,1.6294628360453447,0.6231113101166155,0.0171591498619619,0.12287764580798834,0.12291400391719409,2.107893998202489
13.748103169965285,1.7554260773073942,0.6334846811695185,0.016113825139974707,0.12995870047042332,0.1588721451135368,2.1137346569079347
13.610883269893987,1.6454835306911335,0.6177801759694113,0.01698675724826674,0.11660990114310703,0.1381568141817552,2.1108430481439973
12.793422411868695,1.4233629709187374,0.7951875972899323,0.016747403139608003,0.1251928703014357,0.15903181274403763,2.098961697837454
12.684405115425147,1.4108801426723871,0.7993414516257863,0.01688172611593798,0.1300765024955152,0.14715508787466777,2.1126847128721584
12.958315529902046,1.4943531971046025,0.7296078275857278,0.01725669531836027,0.1337120870805251,0.11132117481726296,2.0858048301200833
12.709860814358697,1.4097776150553765,0.7896071346179688,0.017190384917096818,0.12590631816461254,0.14520339786830486,2.092796287668231
13.960056987849699,1.8262269587613662,0.5676097483646377,0.016684650132012806,0.12444203578980399,0.15018643574281043,2.1194388554153543
13.124644071992265,1.5361129528661481,0.7152009082145334,0.01683580331805464,0.13559895067393082,0.1138625103900838,2.0967734167987393
13.923861253395156,1.8159305198044053,0.5745276476571559,0.01668842583012584,0.12398798903900395,0.1529236975774649,2.1096799848124257
13.932390394924962,1.8113071538577812,0.5732068030604228,0.016753916072212334,0.12375547250063175,0.1511206492377138,2.1127302515359254
13.732200034903743,1.7323068027810664,0.6027419938636498,0.016966024311142653,0.12677893622467815,0.14796106011633905,2.104922285518816
13.395790922889281,1.6651325877505003,0.6528872841991413,0.016710682620351112,0.132710967692464,0.1585574225127586,2.09811262443916
13.628433681822765,1.756939504073807,0.6185642115328988,0.016464190002564515,0.12919737721676425,0.16222920536091834,2.103919549189073
13.9542945912265,1.6596433380841726,0.6070499707158781,0.016879980731638978,0.13299217090979468,0.14411307357287914,2.1379471437252233
12.660350363316647,1.4096295554728786,0.7418246054109652,0.017934341287796918,0.12408336798414628,0.15941531828930552,2.1113734146856826
