A,dm,dp,dr,I,noise,fitness
11.575043442011445,1.0595103181134866,6.139136514989823e-5,0.23153317315536034,7.4491262721854135,0.0011101725127493098,0.2836321695498176
11.680586336975377,1.124053179762391,5.4891158588807126e-5,0.22697242453180563,8.13403942526389,0.00046601214708775693,0.2837640362575505
11.696734768203935,1.1046529456532843,2.1890306522945852e-5,0.22724945571559385,2.834834285174799,0.0004184799821046332,0.2838536571245259
11.528915305324778,1.042250606013477,3.895155417978191e-5,0.23334373167353817,5.632302418193216,0.00023752719918531014,0.2837620977707638
11.522794325682872,0.9831588854705694,2.299503743311795e-6,0.23695323950295963,0.6563877864856951,0.0008835322582121076,0.2838022232058677
11.51276687409622,1.0616508401225837,7.195240624564318e-5,0.23306670048974995,10.931507558282307,0.0005920136879317681,0.28373113137483374
11.586530037545506,1.0541853619701274,8.703486389509934e-6,0.23095801550648395,0.17411896008453906,0.0009513834163443873,0.2837602085196388
11.569051758537617,0.9727158285873458,4.500857093654994e-5,0.23779182949492184,13.660294537700238,0.0008152789376762528,0.28420507275951723
11.575168148002486,1.0317632357238096,8.16331356746333e-5,0.23418502846750305,18.632477686799373,0.0001697583235849307,0.28388347753135457
11.559065112702827,1.0522784477658493,6.445262276417633e-5,0.2311922169729957,7.1046561124705505,0.0011070906993022667,0.28383561057716933
11.515713268786367,1.0644962365235535,4.611495216819455e-5,0.2321275779377075,13.944142316098588,0.0005151586566712285,0.2836935287144635
11.472143830665694,1.0605359211595629,9.613215410629372e-5,0.23419488605600558,5.653471827036587,0.001198474441258935,0.28390168875493593
11.425151220983421,0.961608571704901,2.821374649916584e-6,0.23906602139227714,6.764259318116524,0.0005400307975484796,0.2837371014412156
11.675614119208745,1.0923181196272356,1.3148109592065304e-7,0.22725095251242014,1.8896782160854546,0.0005841539371546625,0.28373594707420735
11.482966083842587,0.9967945854537688,5.884322115605441e-6,0.2359928591847026,10.94420594788475,0.0010878143300818962,0.2837372032144233
11.518498465390977,1.0445181853153793,9.872993232654468e-5,0.2337980435924927,11.566711801332767,0.002090934780243102,0.2838098292051734
11.459996598235463,1.0223023459468135,2.0557365806760635e-5,0.23571610498163145,3.9599189313721475,0.00019574972023430958,0.2837720484682516
11.461677700282776,1.0231608549864981,3.286543895354476e-6,0.236827058566999,16.862045690538707,0.0024975836313985656,0.2837884766002815
11.477888753987608,1.070025945808424,4.088073957529317e-5,0.23324750714727446,19.327780347399806,0.00017512043325123433,0.28388847036801695
11.618793354100545,1.0709607892983544,2.876264553821502e-7,0.23027996748692645,7.185012105291395,0.0009908027883101262,0.28366726156475996
11.52661625802262,1.0507713534736913,2.0649101376486756e-5,0.23280508626698138,18.20416491667762,0.00030090797572558247,0.28367704866593235
11.42666932185637,1.0336709283861432,5.885588426511078e-6,0.23647025542982106,4.680467072117599,0.001130070344849175,0.2838058658253444
11.720827141574949,1.1392067806670252,3.9215883505785096e-5,0.2241754589108902,6.337764247838226,0.001453879468922709,0.2837255034271321
11.62643384249643,1.0966538885415626,6.493498269318108e-6,0.22910231920042795,5.143699492984595,0.0010217072482662946,0.28369074864022215
11.50492644730998,1.0329518469567645,1.5180391790872206e-5,0.23449807737758582,6.68006843030788,0.0009653768273628493,0.28365856532065664
11.563213436934912,1.033343374068052,6.848901381416547e-5,0.23177239312276313,5.239839995625061,0.00029268099455461924,0.2838228352807448
11.6742791607381,1.1057191350018785,2.1464898586912896e-5,0.22752289184126268,4.113088771937987,0.0011847887489090925,0.28370621626896825
