A,dm,dp,dr,I,noise,fitness
4.390311580269847,0.13352190533964728,0.12650404681313168,0.360871686588587,0.013682251644572766,0.04259918014869798,0.16113216370021266
4.427249013629063,0.134704010795887,0.12419798113061821,0.3583755179416685,0.013754882087106197,0.04267527012836286,0.16258845303665642
4.498065629663187,0.1311138184185025,0.13110566994537873,0.34680087341737076,0.013189942066018562,0.04082194052896494,0.1653250161212245
4.5017802531330755,0.13438833775491704,0.12377201935048532,0.36194343109192145,0.01345514017499315,0.03981373283998414,0.16471019328488123
4.432515207814028,0.14275556081338214,0.11750570623512703,0.3649160070617107,0.012999681967392762,0.04278492486139419,0.16254484228739685
4.598548308691856,0.1498215228479154,0.10998948199965737,0.36363149097063824,0.012587124550255714,0.043692874408530175,0.16608608960146046
4.164830113848097,0.13733272048278652,0.12288536578779957,0.37573110925405845,0.014670229116510482,0.04384846858243065,0.16450574407661883
4.667813354010904,0.1414542997894503,0.11625579511501566,0.360658915000849,0.013042582757856101,0.04072168238712013,0.1620034323193025
4.400983184532123,0.14495948755178673,0.11281496413648694,0.3719838268463793,0.01242062285627533,0.04253873497823696,0.16439918225156858
4.161115490378209,0.13405820114637199,0.13021901638269298,0.36058855157950775,0.014405031007535894,0.04485667627141145,0.16671955571823238
4.133763885096655,0.13732101786149897,0.12268347993835095,0.3747351587283993,0.013036589628216013,0.04434666445478381,0.16668022251227038
4.247985881105284,0.13525118400582176,0.12429223883100932,0.36333988346152774,0.013680630614574236,0.04029429583838798,0.1657284642162855
4.390311580269847,0.13352190533964728,0.12650404681313168,0.360871686588587,0.013682251644572766,0.04259918014869798,0.16113216370021266
5.160524872960869,0.13430960790346602,0.11675236910252247,0.34499608665109066,0.013033189678868753,0.037850200670850744,0.16540852760055275
3.5836363383487946,0.1355893962526942,0.13337844509103514,0.38141065631256627,0.014524299006728629,0.04634869646166497,0.17514068638164063
5.007608994643365,0.13413405689675237,0.1179039902239408,0.3498309755993683,0.013094779690539259,0.03905260833126862,0.16448986868463716
4.1629844031914285,0.13621670355207285,0.12409593661877946,0.3731589725540223,0.013037624815117003,0.045818559514403015,0.16718445964876924
5.15284572678394,0.13317740526118552,0.1174114688683778,0.3427800231591546,0.01308754472888003,0.03659649122151852,0.16845666575686558
5.16323176105589,0.1340816822561687,0.11736211663665785,0.3428365864002873,0.013052013065947558,0.03795563799304861,0.1649623619329999
4.603327412619729,0.13358849331137584,0.12248699775664959,0.3528452805839422,0.01257113095618982,0.03513021315614748,0.16905327907688272
4.620584592073349,0.13217998616069168,0.12579028918072704,0.34829088467358804,0.013775562718248155,0.042212016552845295,0.1644473586023819
4.610198557801398,0.1312757091657085,0.125839641412447,0.34823432143245536,0.013811094381180628,0.04085286978131521,0.16775294552522807
4.722634078256582,0.13637475449818534,0.12982891462394774,0.3359440304377172,0.015555574493705253,0.039683991164027536,0.18639784381858876
4.544945664495701,0.13384097778884363,0.12559282739326239,0.3496757401062741,0.01418801161622573,0.041185638876504276,0.1622178951092274
4.513422834085758,0.12729772008547438,0.12200972599883761,0.35994310899207604,0.01212307091104849,0.04325025065724703,0.18950476054387788
4.50788372677656,0.13039876434978415,0.12914862029796723,0.3470841088736432,0.012738779702122784,0.038658795038055575,0.16333085672293335
4.482260340600365,0.13360042682340953,0.1266721488088119,0.3508186732129862,0.012437718624019635,0.03904420126354075,0.16297277995693182
4.562414646007419,0.13944836716745806,0.12016822924035087,0.3567690539797645,0.013092096975063893,0.04308696177654777,0.1626364683098762
4.633881854889968,0.12945901079088373,0.13140830160261663,0.33694906112273154,0.012668739777208537,0.040542993932050374,0.16635847103170254
4.503486473858566,0.12678670333428865,0.13398601008925376,0.34556389590653325,0.012744126941774826,0.04120276288255297,0.16662035676723702
4.038304562408639,0.14769752228062735,0.11892284318842225,0.3741626002342683,0.01359084135870024,0.04400028287976141,0.16453025845992802
4.702681212658106,0.12743373512162604,0.1265512958261039,0.35971341525198863,0.01226643053622784,0.0387413335812992,0.17100877787885221
4.9934680149853135,0.13376879220643792,0.12308328726385385,0.33396437839097437,0.012048650487196739,0.037671813041356195,0.1661360333201883
