A,dm,dp,dr,I,noise,fitness
3.444095994352081,0.0054838485102474376,0.7178832151223016,0.15871735477244073,3.16556599933344e-5,0.03919823030216518,0.13616590632673298
2.45266688113254,0.005211835339701871,0.8544428868439805,0.17107518393136445,0.0006934986515233164,0.05394360365765218,0.13800222025479889
3.653057505025259,0.005687864615013552,0.5945192985115976,0.1660086539732064,0.0010758532030651414,0.04754318914196308,0.13966238768403952
3.667087100478828,0.006998525135745229,0.6177294582595845,0.15536074540928246,0.0007955195750685714,0.04462476621284638,0.139861906365569
3.456704291021514,0.006745745486023298,0.6563262540432949,0.16457710258876942,7.383532992107805e-5,0.04206476447132546,0.13743822548003906
3.338501174911009,0.009747279183602502,0.6423869219244359,0.16586055091770327,0.0002812762334819393,0.0361378917646375,0.14011385454887137
3.256380578569656,0.008248830539087147,0.7573922590428311,0.1628832124696431,2.5704418707601397e-6,0.03599025994749454,0.13817354020692613
3.709424179335904,0.0019432777858800596,0.7149075505350436,0.14016301361762762,0.001020396343299569,0.04852258804286883,0.14193655040356445
3.8605159506594857,0.007327156061303747,0.6229769145490627,0.14259214698120953,0.0011173860936919131,0.047443356891437374,0.14576851373236013
3.234972425619884,0.007311899815194512,0.7716462066252446,0.1649500019888819,4.7831751609074014e-5,0.03703083166283728,0.13874730234104887
3.4745463134401504,0.007693396307753151,0.649835501245413,0.1623960504267301,0.0006884532288619831,0.045305415481329964,0.1389358647758921
3.1028772611626905,0.006448407334487396,0.7296633295987444,0.16494131045721888,0.00010823368864696715,0.04419505246616109,0.13647238382942248
3.8473949346938054,0.0011572420186546574,0.6766906074913346,0.14015510173082865,0.0010753801259986387,0.055044166309655015,0.1386901728694906
2.6679563580364194,0.009564581744025106,0.650640897861607,0.18484575885654503,8.835519286861548e-5,0.0431743186052074,0.14193958227501863
2.5577846393142676,0.005829919774377216,0.6577926739130757,0.18464915961567893,0.0005932304638570868,0.05868066499946074,0.14058372521639606
