A,dm,dp,dr,I,noise,fitness
11.302763273579172,0.16419802852750423,0.16419802852750423,0.16419802852750423,0.02081556198985485,0.07977425857514266,0.48780391816146484
10.73558468240251,0.16518813537361882,0.16518813537361882,0.16518813537361882,0.022444818077364936,0.09461458990924632,0.5296303897428447
10.975861024881773,0.16374179480331993,0.16374179480331993,0.16374179480331993,0.02423108805353933,0.09055454412993427,0.5161193929913748
10.72472928522058,0.1665097191220455,0.1665097191220455,0.1665097191220455,0.021480918835179923,0.08809455377521605,0.5102440339144892
11.103811419572594,0.16295575667728132,0.16295575667728132,0.16295575667728132,0.019895849240639352,0.06745974162580191,0.4964052402081755
10.874036050237722,0.1631848262331631,0.1631848262331631,0.1631848262331631,0.020212545858141143,0.08244591691575438,0.5084306187579712
11.251310904298856,0.16425915789831286,0.16425915789831286,0.16425915789831286,0.024503118973710637,0.07745894128517726,0.4978869670151893
11.408323063558484,0.1631807352189352,0.1631807352189352,0.1631807352189352,0.019500015152449056,0.07527648637823556,0.49696005950715527
11.45538085951117,0.1638450516834621,0.1638450516834621,0.1638450516834621,0.021620043410478462,0.07276244784408796,0.5037306739663541
10.947651254408136,0.16303477169102457,0.16303477169102457,0.16303477169102457,0.021308825639757518,0.07190179691165341,0.48891259349655813
10.880889450385038,0.16751692349460146,0.16751692349460146,0.16751692349460146,0.02391820153869039,0.08682538554892606,0.5265751221931472
10.641733203818145,0.1650205754824769,0.1650205754824769,0.1650205754824769,0.023951872257921683,0.08216091611864222,0.49734245228101576
10.524896174273147,0.16544245717263473,0.16544245717263473,0.16544245717263473,0.024430866434870645,0.0832756490944714,0.5070273482755276
10.346088532746743,0.16463217718019718,0.16463217718019718,0.16463217718019718,0.0241196486641497,0.08396049574514768,0.5179712634632562
11.357658500556077,0.16330843125048464,0.16330843125048464,0.16330843125048464,0.026031195914731037,0.08240176564496314,0.5099121035339662
10.697721619093233,0.1653280233170144,0.1653280233170144,0.1653280233170144,0.02142457511844786,0.0766382278232035,0.4945021911138865
11.222203580556231,0.16469465620866,0.16469465620866,0.16469465620866,0.023632325447043752,0.07846435804038364,0.5001341536704549
11.669481566009733,0.16368348375209577,0.16368348375209577,0.16368348375209577,0.021827079141987667,0.07716778194339188,0.5019160783755956
11.409285579487202,0.16349361199765894,0.16349361199765894,0.16349361199765894,0.02372788551658945,0.0895495247281214,0.5238464857645291
11.273830659487356,0.16417111738452572,0.16417111738452572,0.16417111738452572,0.021329015048902163,0.0856121171235419,0.49935777621576116
11.517544203592049,0.16368771015639189,0.16368771015639189,0.16368771015639189,0.023229821423503945,0.07303604382874754,0.49868362585065396
11.69466609204021,0.1661159493522835,0.1661159493522835,0.1661159493522835,0.022233133633594856,0.09048612614084839,0.5141121000928848
11.098469777935732,0.16502025932870035,0.16502025932870035,0.16502025932870035,0.01907209686365722,0.08587887696905833,0.5006593880328711
11.354228187011937,0.16497089048468846,0.16497089048468846,0.16497089048468846,0.021494215901765232,0.08818775383158646,0.5000931840057296
11.054702790679732,0.16504275884796693,0.16504275884796693,0.16504275884796693,0.02036986602288786,0.08470885587651432,0.5067652204069535
11.259552402205957,0.16357935046349606,0.16357935046349606,0.16357935046349606,0.02065321477125856,0.07886971206674914,0.4969517284175976
10.680782573369198,0.16378508261896732,0.16378508261896732,0.16378508261896732,0.01955827520183227,0.08093531525339998,0.49695976978833817
11.057014220502397,0.16512670997037676,0.16512670997037676,0.16512670997037676,0.019746800708776387,0.08241048356725239,0.4932365013484269
11.400118470005227,0.16395679831296375,0.16395679831296375,0.16395679831296375,0.019562031465995864,0.07892440746446304,0.48956541676367815
11.543219674486835,0.16576911535723343,0.16576911535723343,0.16576911535723343,0.025705993905645957,0.089351659110274,0.5264500657765143
11.302763273579172,0.16419802852750423,0.16419802852750423,0.16419802852750423,0.02081556198985485,0.07977425857514266,0.48780391816146484
11.582679531441013,0.16563510609602788,0.16563510609602788,0.16563510609602788,0.026147969164114996,0.0914954062031437,0.5258334245228646
11.211933300110756,0.16395380912254995,0.16395380912254995,0.16395380912254995,0.032074350079624586,0.07783914269590472,0.5345233185490915
10.993038367298453,0.16426130097470618,0.16426130097470618,0.16426130097470618,0.020889007323089372,0.08920672365264226,0.5134478875980091
11.324158577665779,0.16414501447191768,0.16414501447191768,0.16414501447191768,0.02105520287513942,0.07958749070235488,0.4989626375772145
10.85785568009644,0.16328040011179282,0.16328040011179282,0.16328040011179282,0.021943712931966224,0.06477205307247917,0.5025903351541087
11.069028290413268,0.16442798942727704,0.16442798942727704,0.16442798942727704,0.023769818445744578,0.08337603183950668,0.4888271562004797
11.296580356379092,0.16403769711388141,0.16403769711388141,0.16403769711388141,0.024300811712096915,0.09069009067625841,0.5218019766119782
10.619284285177917,0.16356828974050375,0.16356828974050375,0.16356828974050375,0.02160117158901008,0.07733175928627811,0.5023931584888599
10.815527282686254,0.16410187552679775,0.16410187552679775,0.16410187552679775,0.022545860321117783,0.08444845872864766,0.5075605855008738
11.207798210707063,0.16549760809305317,0.16549760809305317,0.16549760809305317,0.023058859002643962,0.10679627342976823,0.5531934686805411
11.36486961345864,0.16387059577736757,0.16387059577736757,0.16387059577736757,0.021259468108882934,0.08284380636663206,0.499443819386299
11.058458258024512,0.16497061757974704,0.16497061757974704,0.16497061757974704,0.02176744857488134,0.09363965570076123,0.509025547605376
11.236109511232225,0.1664305285589188,0.1664305285589188,0.1664305285589188,0.02143016376474982,0.08039206454346291,0.5210328126689081
11.30268016035981,0.16235704998153713,0.16235704998153713,0.16235704998153713,0.018840338782214545,0.08160797596919218,0.5181750868279003
11.2254039515179,0.1638385845241612,0.1638385845241612,0.1638385845241612,0.02237169168981581,0.07866980996390954,0.49078582223497724
11.400627460344172,0.1654362396045871,0.1654362396045871,0.1654362396045871,0.022576525537489896,0.09369625536097528,0.5162747917033575
11.412968207786474,0.16512480453074713,0.16512480453074713,0.16512480453074713,0.022727512108292436,0.08030214896677038,0.5034887953318188
11.024726897704621,0.16459648782748643,0.16459648782748643,0.16459648782748643,0.02180949523888775,0.080237928323642,0.4879610528028514
10.661725930636665,0.16627430711395352,0.16627430711395352,0.16627430711395352,0.02265430977927847,0.08374061380761723,0.5114981185324993
10.931596121822356,0.16424850472229466,0.16424850472229466,0.16424850472229466,0.019486560392094416,0.07380198836448924,0.4944083520551853
