M,P,R
0.5704356470593563,3.294405629628888,13.937949704425362
0.40570514981586847,2.528412965004719,13.975619869518054
0.3063446132375818,1.7287233902797543,10.586109370619788
0.406270439247323,2.480141546630109,12.156623607315613
0.6138952974024627,2.999076931584273,12.135614558198794
0.5163317334874234,2.4607223294196534,11.300430409833332
0.22387880521228606,1.4229481630051373,9.089769333121339
0.5460052196027873,2.8411617187059477,11.514365917171867
0.3736695324122319,2.1776008959402335,13.131197334094164
0.4347929135746678,2.795197310395285,13.531230712264959
0.3566070087112399,1.849997019371804,10.12121353486993
0.4516319228110165,1.842569315016009,9.038548066204331
0.4178358475892768,2.1979375180117677,10.132834694714456
0.24208854086694764,1.3194890629561438,9.241719422536985
0.4380243701078699,2.0653890498582816,11.702530109609238
0.4517491885707391,2.181850000926529,9.904111535627253
0.7356972788848437,2.348800458372681,8.884534985761977
0.7283204854846308,2.173615376808197,8.615290309286772
0.2192123478222825,1.3534399705701075,9.277364197797477
0.4689759670389495,2.859045503178616,12.145184274783478
0.7014034843198272,2.2700123050295336,8.986732871968325
0.4515379363180898,2.5716992511130017,14.068797233268446
0.3627815899072479,1.6150059282425477,9.012767524406149
0.5282231863115057,2.2374909690279776,9.639168505145605
0.48990483818381625,2.434677502147627,10.851367975175972
0.2460595221508401,1.2560086722769956,9.098754772671201
0.3441291752416129,1.6639591496408135,9.262408027661184
0.28891620343221736,2.3896964218692816,13.468075429364625
0.3778627190476479,1.7611561978013843,9.372267844223398
0.42638198334334315,2.815265933845021,14.996872786765556
0.43412557111362815,2.804233981689193,16.410880358770996
0.4834936881030136,2.1094003195439988,10.016692695108762
0.47484646752948245,2.837945966194062,14.160297597031136
0.5195037519378994,2.7176099263522184,11.095193604076194
0.4367732049527338,2.2546145508038804,10.487166379195209
0.4627608678923744,2.508389907094152,10.911079919050588
0.4091178096473683,1.5857105927440198,8.721563187475752
0.44354265706692303,2.613323651209064,12.133283582227177
0.49056491036914485,2.83328265168148,12.645380396156213
0.2983483311996371,1.569487981519138,9.600330430231946
0.3494258440251875,2.195838445027087,12.503296934833646
0.4599930528144399,3.1074836155800147,17.139560228214826
0.40961266421248294,1.9490444612357718,9.181769882788776
0.46226470637686873,2.1441500726056986,9.923101536897937
0.43033177896183217,2.910190839109511,13.81234419017316
0.4034455727016551,2.6205577063335608,12.124039440429172
0.6126204448573596,2.47262317455766,10.084447245471075
0.46358940620327294,2.9879131279594255,14.422429387877052
0.40122301165339513,2.390450426749567,11.530912072936767
0.5666515544078373,2.3948425387775987,9.684457583047664
0.2549540869553771,2.1691426801897595,12.21869994033806
0.6698216382033679,3.4503910526550023,12.411350048163357
0.28546301847100364,1.468283592084956,9.108093794518902
0.25695909561286434,1.3707602345233365,9.41094727607518
0.5666500787177783,2.5254540222404147,10.539310175362413
0.5770922582958353,2.1844050618784108,9.30391451832349
0.3648607026086137,2.1430328021672773,12.699326029597197
0.33380839762013503,1.656935696536423,9.804764141302751
0.36259875553845194,2.1046739094541755,12.26875915856056
0.48564531898505736,2.173548881363968,9.530223142917592
0.46106880565845015,2.300248014348365,10.455576078629644
0.4502412511875703,2.661163577975825,12.422010358137223
0.575614783715954,3.417643031887801,13.448701656328799
0.6433776149074725,3.759772129954092,15.75923502969924
0.1866614297405348,1.3854472915785803,8.8352982988484
0.43664206642337167,2.1691240568790278,9.930865521546888
0.4470956099676421,2.271322845217457,11.989261053177543
0.6384170287671787,3.7655306094489123,14.178054430585878
0.5714882659163337,3.1674453990469935,14.008748733053375
0.22618458197503427,1.3585192988779609,8.864673569599754
0.3338145820719539,1.7099647407445853,10.3368387103581
0.403888810956899,2.956435951292142,12.745573419410075
0.4623265631437481,2.944191212309141,15.263593099692043
0.43984137839026705,3.3345529184468705,15.644996568287777
0.4104303895825813,2.2232506754143975,11.008964842886359
0.305970972151301,1.8262836936228695,10.830086207363466
0.5151609930118458,2.74262497685116,11.2849209977479
0.4856609020199605,2.9818194906148787,12.299146174944154
0.43503082732520726,3.0664802158458406,15.320475653364191
0.5883342665390091,3.416531183528409,14.162999348589324
0.5163264505368126,2.783253580043836,11.046945996425018
0.30142883345501886,1.3989643989257192,8.9671418811612
0.39515261735814844,1.221083440800436,8.126971459803578
0.32845128695375747,2.4616688007840697,13.867629099657899
0.3834237063059913,2.824910422715499,15.113819848648747
0.4167157846221935,2.12091160916183,9.920495600670664
0.6109057505770426,3.4879030609360298,13.841710214713608
0.5429088405118918,2.7749797639236435,11.657997046625429
0.43592307925464885,2.1410430518563883,9.700497773078645
0.47432855430508547,1.9594212348239546,9.127579163773802
0.37574678347616636,1.679515897830083,9.824574237108905
0.27075699464958886,1.5627487712960548,9.824616943048142
0.5983530487428782,3.0783895967427335,11.94572880380257
0.4831941905238452,2.8536075954651965,13.120712127916207
0.40144134759582145,2.8588734135282383,13.798891290412872
0.3385314941778118,1.6651756538249767,9.22553335451192
0.3252696730334598,2.243789509666573,11.632169021782614
0.43650093132875606,2.2822591094476916,10.050970861338449
0.42503423760736797,2.621102327615908,14.10388583660102
0.3744009496293293,2.1897788453630627,10.364708947045159
0.4949568683268751,2.3946194403751644,10.4407853689927
0.2893520933224807,1.3078517069039226,8.576169065963116
0.501525686005156,1.8757760423968795,8.799730123759037
0.1216883095802999,1.476946625727159,9.717630026697604
0.42416809719329607,2.442289391662742,13.65994428476296
0.5248172845508744,2.2636887053413384,9.619438019254739
0.43677435033546436,1.6544974411823192,8.156156925870116
0.45813571147066257,3.117253923835983,15.3346563924559
0.3182949343718527,2.506244345856651,13.714212723691327
0.34253507565587,2.2093123262065735,10.78411390540094
0.3756608798755612,2.10081538655373,10.235312354312915
0.3542661548253624,1.5916174440969784,8.717172384855118
0.4287945043505217,1.8582897985260398,9.509532057515573
0.47303429361120214,2.42283713524931,11.408137287385964
0.48050454819304567,3.095984823145055,15.446563688102069
0.4451704062417651,2.4974604684979163,13.060891455160892
0.30342484099565564,2.5322060717684858,14.555547546939971
0.5858671343320563,2.618387143876344,10.520240111859177
0.35115700652071624,2.2491679878803144,12.197062348967076
0.4308731319165157,2.376873773172833,10.989882530482614
0.48645422081005507,2.610482470792611,13.252593836026064
0.3499796068500402,1.9490107117855424,12.272070543387295
0.40446148706853186,1.7844469380877848,9.234981107422911
0.4054028555150032,2.761334896197202,13.428377623778925
0.29574114346508273,2.2230144196742603,13.556214300102107
0.6375500374656661,2.1864072183168948,8.895702838233568
0.46102322871690254,3.0090784255314067,13.505588964041603
0.7714768936557083,2.071670395145552,8.24274645908129
0.2737015972356802,1.239268610974668,8.462187435992606
0.33086472869043043,1.8849773227176823,11.71850717072538
0.4549584449731394,2.7980219075529793,12.760572838308777
0.350474785095673,1.8779851392542222,10.083979204475325
0.36992234506492067,2.6403152828894205,14.994585589803956
0.3667557397365813,1.3501624525687708,8.306754015029778
0.33027050942581015,2.739438629988588,15.457950753123795
0.32955229911972267,1.7120406145908778,10.08558295599215
0.31600351318557507,1.8943118432606443,9.914984734620525
0.18611446121041206,0.9505872951224553,7.935840637802252
0.6873531878278293,3.9827374295057805,15.453597345522892
0.47838493278816296,2.3574691200043603,10.251853217163564
0.32874768350920675,1.7600297365285724,9.937679264182675
0.3472593307562805,2.4335243895719665,14.328737511516877
0.5091124018454288,2.4437469081363847,10.313982490734945
0.26787033307523817,1.5221682899049185,9.471639237753907
0.5119713565411653,2.9836969552245907,12.539892618127993
0.4868538199315624,2.120740265025,9.397913931998103
0.6075261845916018,3.2628256535658493,13.891636932499562
0.37732818554065245,2.5956293332266553,13.798234529395055
0.3695362271453567,2.6948963094072838,15.340302503587324
0.3161920324976814,2.3357153120304095,13.440414172792968
0.5846731759516276,3.247036541912983,14.226307262853576
0.5009940162542253,2.3146838510139385,9.895395522112091
0.48625307040331833,3.376673656635554,15.54438873054468
0.2923378418851199,2.0910386706980866,11.7142488418812
0.4119269225317103,2.614249730244525,12.167291586865202
0.46551414448010736,2.813968044947294,12.364964486887594
0.5335140677719294,3.0117054411111797,12.65031619934254
0.38429163159239244,3.3244348179024943,17.492038242795402
0.42908358860410967,2.262158714275147,10.615385985684917
0.37740477579635856,2.2823183138799883,10.645326682216306
0.7363252610082037,3.3238134715558343,11.750239997274827
0.41306737217796347,2.210189878259663,11.03253605174112
0.3122743540977537,2.3077818638203875,14.327174957677576
0.3493013318351511,1.9840491998895977,9.72340496576429
0.3683605392562778,2.7811287627968486,15.752910235347084
0.27572594144746626,2.3717508378910983,13.121418447657145
0.5875039180840325,3.0987342662136372,12.972548411968132
0.5037691745044058,3.6409875872149673,17.327938385000536
0.538689936497313,2.593333117909918,10.412514723131459
0.4224374217288081,2.1469161889057466,10.48928457463583
0.3726094938427493,1.9764774678163068,9.603723002116624
0.3729354971187176,1.9414225534533194,10.41821411393063
0.22042095747562762,1.5242008626226216,9.082200625615739
0.6832139224189233,3.1816021120615203,11.30693061165789
0.4703807246834336,3.006964816940777,12.461172481219766
0.48280434483709,2.1719846579763193,9.631958295496242
0.2524772768521232,1.7553815371671264,9.552217000050893
0.5031407389341167,3.087424188099229,15.170705125781971
0.6225805901310726,2.4615812839650175,9.690854336364803
0.36291036761547585,2.7037369221492695,15.678388948667202
0.50115597315598,3.3670089731875814,17.348124915067856
0.2622817097064783,1.5657163135097087,9.635323212980111
0.42618725932821633,2.809721804821367,15.45028492164677
0.46083322533256604,2.5741544357189916,12.621376637087199
0.4330849810432539,2.6422829977023925,13.389283780295003
0.3169708676166415,2.334752268376392,14.459942118355645
0.26695856697032055,2.164349637335201,13.644994581785532
0.28313759894435275,1.6389752413185361,10.209752015327178
0.34054765549630467,1.848662328459204,9.376076465411662
0.4588765739042056,2.7551313618043896,12.798224918243472
0.4830186676801174,3.2198011052614874,16.114981284554162
0.33120799253222344,2.418033622192922,13.112757327947929
0.3317795964713922,2.2901458694804235,12.170422503814866
0.5394377087001796,3.1080758954278447,12.745050710047071
0.3070379319769994,2.8523645824347574,16.940031884548056
0.619334781339181,3.6077888370762055,14.879348061734424
0.36176232097995104,2.0621101437754685,10.827846943152059
0.2028434162343777,1.4373110498239932,9.624487587975821
0.4606212452109513,2.552780107841913,11.584414725381151
0.31642956726997956,2.5130260424006416,13.362876823169904
0.5821948326278227,2.0790327012186047,8.520182898663608
0.48502106819788543,2.8286357137826563,12.460280414544874
0.4352614336553166,2.402616045811428,10.473084651646037
0.5268836177530648,2.8053496808579577,12.070849461872866
0.3635252186410108,2.5474507712195225,14.4955893180116
0.35093830962526146,2.6456629948680126,14.716278289723315
0.4651185052181952,3.386095002651792,15.793666275468032
0.28391108694683215,1.6679043773923228,9.730893610545467
0.2454899177132508,1.2065954816043376,8.310739250954885
0.35742506873479435,1.8752970223669871,10.345426100397958
0.5080672850002763,2.8910944134371492,13.286738333041596
0.344972745846914,1.8692754353089083,11.271709395372657
0.4938440339423406,3.385337984338665,15.28167175487933
0.42171696005719433,2.0467401034306003,9.6355001211977
0.4379091086947918,2.73068254046019,13.462627495254434
0.45241377962971285,2.2461468077511717,10.065253214889713
0.40135800170791636,1.6597125477405812,9.230429541098513
0.4622096823013199,2.9840913755469343,14.614287005062156
0.5980461816981418,3.442599111960249,14.347199143309117
0.6212701970820692,2.138532638320677,9.065522189430256
0.4484956816000794,2.7443337970562425,12.622284858415867
0.43428342851824575,2.516522208122824,11.384715107862561
0.6815374506397565,2.7935515528074744,10.055460577521545
0.13500648833866707,1.5019817024670064,9.889659949121297
0.5334420541929578,3.2609820761770067,16.484996335729864
0.27531464732588207,1.6555595626052566,10.459516391914
0.3422716832807507,2.048091151440126,10.310629538676816
0.27023318371100224,2.1538546766779643,13.32818952607642
0.5303916785560807,2.9939485500208796,12.66443177386439
0.3429421765773239,1.6583775615085898,10.648640021562677
0.3239575169317408,2.032854627183295,11.791497308620436
0.4231890038203998,3.2669186142288664,18.425572231629065
0.2253520565877174,1.245574907512312,8.638311152612278
0.2935954366959408,1.98484692648891,11.609967618658104
0.6122509641844651,3.0787508117583293,12.233260426551904
0.51905838924524,2.9653624402439624,12.61686830732594
0.3232349819400113,2.147380605607602,13.08150717501051
0.3405934355783498,2.417282994321515,13.854472231370805
0.35937203048737065,2.950986314592463,15.113935786741811
0.255423216997713,1.9178759110878363,11.327025093933274
0.5455806413793812,2.05182635206024,8.793013445074351
0.5388181867046138,2.9923865708505506,13.340379484754502
0.3986263124806378,2.48644322213687,13.694106777699217
0.40003816339478204,1.6071299784182531,8.739192687925364
0.21105893128839853,1.3301813160360156,8.979856721855876
0.2614052398620072,1.4328247578940096,9.372826059826705
0.4448014749724524,2.379292467873554,11.826050697743826
0.19625358369463214,1.334522764877205,10.108658749452475
0.6242413656998749,3.2287909440449023,14.865882058872987
0.5215223289539818,3.4229745600777806,14.988912639008698
0.2818099434200552,1.8887200610159203,11.126421305610668
0.4074933152150652,2.495634570226287,12.507773530121593
0.4062733719242363,2.4461533851624937,11.294251323642417
0.3403020339120241,2.20005113239802,11.446655700722612
0.5547915808129709,3.052605849194092,13.576078858767941
0.36446278419052364,2.068077795900904,10.305964181996178
0.21426141568834067,1.5483650504507467,10.416169906796416
0.2669878711771654,1.3184583481313052,9.896447546523044
0.37045560787179643,2.3785508804463467,12.535346804266604
0.29545571315298313,1.2447785101366273,8.37144359534279
0.4972070556975288,2.406861969461595,10.291526811266385
0.26448202803571486,1.7733165123826016,11.176586641357755
0.6544106551796862,3.8363733128229067,16.632618576067756
0.3773035505705151,2.87595164219779,15.498560997601754
0.1861473149458354,1.685852599845403,10.901250358201677
0.41438123082479067,1.798091427946992,9.162477339502626
0.6034174663573302,3.2550634769101947,12.959235648879927
0.6306248306030873,3.5667439237220617,15.448167849111913
0.45900142660699,2.1384169293217794,9.811566267594992
0.4601949957295301,2.7265946582669582,14.384966657148773
0.5721335357877251,2.988237023767048,11.986322827681496
0.516847869085992,3.2511520099410367,13.602266892509244
0.3172541235123501,1.8349000155726238,10.052877699137852
0.5808508580728088,2.8799913950930702,11.450604952795231
0.47301981389056336,2.621437355924209,12.196233512833691
0.44535348491976673,2.4892964380464235,11.934596899427296
0.3837777724330746,2.3056556439174325,11.79905138876041
0.4289330454975053,2.0329494053797985,9.543856385817177
0.456630269301212,2.571741431864459,11.566285659765049
0.45700198776155254,1.6710951491705281,8.696775340149847
0.5868722745055368,2.817785231109701,10.328902542549944
0.5255082073046808,2.7674800040443475,12.603447187793327
0.47290223118385466,3.3864676442028876,16.909998048379087
0.4477060529577011,3.0919550396666806,16.95319881986243
0.3968424906185909,2.252931349617214,12.869279741920145
0.8194699865745196,3.5750326560458023,12.022913849790768
0.37943262485777984,2.16438426283143,11.077566788116572
0.4716641376599745,3.278805013428134,13.503066730746536
0.24363494875706015,1.6394681370736162,10.413144843911551
0.39850887236427407,2.382165197901305,13.9204441674837
0.43469179116105205,2.1451096701359442,11.343229735666378
0.5481966902299505,1.6404210995394226,8.26126290298944
0.46688874144656106,2.299958817738427,10.078055111408203
0.4041036322560152,2.719294501811146,14.54366307647644
0.4549157174147368,2.53358209647228,11.521821266761012
0.4309233645850389,2.439991629407972,11.307625366093601
0.27991212122363196,1.8676463000034522,10.250895452535113
0.39886583227203143,2.530149282667661,12.714686464224116
0.31335903942667676,1.9143893445592461,11.897075538523309
0.3043822841759698,2.3233721635417344,12.708730326701549
0.3722170053577115,2.4636701495620734,12.409254963307989
0.5342335454590744,2.843493166437842,12.88472341118506
0.5975834626114804,3.2548285889408946,12.664126919424888
0.4397822583297275,2.57484419791465,11.941439236804907
0.4580941669943469,2.5903772700384096,11.578282308450873
0.4671460900683912,2.768786623112042,13.310850355200095
0.5760714613787528,2.364382420382054,9.6658968349401
0.2978197576057526,2.482942708066626,15.092920482161643
0.592783467250454,2.0882403316719502,8.957136142937257
0.2341695127547922,1.9009242079087105,11.697729399349829
0.5837349986767005,2.839257178019581,10.784469881051967
0.4998524131664094,2.3523923020859736,10.297482548804089
0.3974098706869796,2.4155517959244137,11.788125071933734
0.3175473477228499,2.1775572384866413,13.835134217412845
0.4322018021683854,3.3630388316665965,18.189951830796044
0.3332983873825197,1.964300939523324,12.262759461555813
0.4460261217909674,2.419947849444235,11.675656052576397
0.37042329647285765,2.48925694609822,14.30506817692247
0.4407674559539501,2.6710562887126694,14.090673536665872
0.5290380645824672,3.2209207930520467,14.583498356723547
0.345444817802912,2.4007546250851255,10.940030303482832
0.3667226952571038,1.4663021708595068,8.883280335701683
0.5158395867366833,3.2495179794374516,16.83348689591842
0.4551730401181267,3.3136423966493407,18.74823780863052
0.36225287872321493,2.388857363610747,11.65751690870056
0.4693494467749336,3.161597162299216,14.859570661704698
0.5077618372467538,2.7799719033098036,12.637178899519231
0.2209209612245921,1.4724840856288939,9.619106484708448
0.37634198021857634,2.696600490172934,12.295763331849694
0.28414986818556326,1.5420832646561502,10.154614759615436
0.599913748620504,3.205581313163813,12.525210883242078
0.3586552570165837,2.4456453395144537,12.521319431331888
0.3451156288543594,1.8804918162559212,10.182824255772978
0.6011478777925329,3.3980965789771864,14.641457356604548
0.2728136836512683,1.5652628886586655,9.650899927533157
0.30464047573507697,2.8331432026759615,16.58033685164152
0.3956669642539675,2.3096779637473763,12.74490972685993
0.6927644499492586,3.36036695442418,12.907872083892224
0.57968774205645,2.061945739977418,9.156035037609877
0.4501471494643957,1.5293533316554635,8.407144325789476
0.3225679590241694,1.7556922476946848,9.463170546947293
0.34642341094137347,1.8540886367877338,11.033580274186042
0.49308990196186714,3.064581115100427,13.930147443293146
0.22666203535108936,1.43896251820681,9.763683736835846
0.5400482548713094,2.780863072910142,11.501403872383076
0.4940002048657938,2.4267304189396195,10.421120470744382
0.3849952926940164,2.826889838175183,14.997968679800342
0.34178499907997345,2.356248161381108,13.166315705803624
0.6008648808458477,2.6423346602706057,10.174799472025796
0.6135249483358358,4.091590016100702,18.506683414766474
0.3276646753493957,1.6306122500862243,9.372330614830826
0.2501559310059006,1.9387344117928667,11.820916943914481
0.2595129717773935,1.8599855547796613,12.240713532396025
0.4398675058996894,3.0565151653202323,13.762086222117587
0.46373768609584226,2.4360881275897364,9.803522507286317
0.4325380257272635,2.5519608446555857,12.994465339348332
0.6240050519292412,3.6643204659395647,14.302232269459367
0.402735858689763,2.5053455595052982,12.778648000909747
0.5304482741944803,3.6109787970350933,16.179831659946924
0.5461165884303028,2.9536324777627208,12.754311839951168
0.36775223618645897,2.659983375867717,12.4850749346683
0.49594306027468166,3.065535210820864,12.35146664911718
0.5315883508361431,3.343622029568307,15.104338060808152
0.5591062837267197,2.0297429371685474,8.971677186680537
0.3272878833654006,2.241280668545308,13.28295734017925
0.3489085952676568,2.2991352672620637,12.434593510796242
0.39933217772680174,2.3797874383219106,10.584193327736418
0.491623075701188,3.5647891151413864,18.00732345296602
0.24036761490275332,1.5360125637635764,9.765765658399006
0.5249494793116106,2.4732396302095876,10.379544683696704
0.5354041660709844,2.1365828619667298,9.146205455410652
0.3146408896392566,2.3342518310821454,13.776566288729448
0.40603999736456536,2.055889153071906,9.633206865321494
0.29899432035598544,1.4497432684438194,9.403529571628617
0.5555646423784226,2.8064329724952795,11.119469825701064
0.509298312768163,2.539258269113416,11.57235841681666
0.6835473756048712,3.2633666817445133,12.983728427460862
0.3954244257986932,2.0563264559267744,9.944147296259976
0.415358584209733,2.1822687429467753,11.315131445949897
0.3058777456860026,1.8863782318511426,10.97977380195465
0.3655439870320209,2.808109973594557,14.352861807135023
0.3559599057243841,1.4488919240236149,8.817135040534922
0.5414582479972984,3.3755243916750257,15.320087735671663
0.30879473910086813,1.385243836981924,9.057209590180786
0.3883913679330075,2.4511273395921362,11.918360326099588
0.3159141961525314,1.8552908819224194,10.717280735865149
0.2176193086238028,1.4758171326698943,9.10079836390816
0.49714855227922444,1.6753378800782939,8.21403872514907
0.5177084537259008,2.088097227901086,9.408708146808724
0.41437836317181104,2.2933118354850914,11.194776320742179
0.24317647444011628,1.7649385406001268,9.967963913923924
0.36764929335991325,2.9442251203776544,15.854185687355109
0.3337759029436783,1.6821496798183757,9.479928066991068
0.4639022375961097,2.0243396758167034,9.005719039358466
0.3148932704986399,1.9696886970443503,10.511034950893809
0.2746925170140047,2.013374824726507,11.756319277506428
0.546579227893587,3.3786970118648556,15.973529789092966
0.20860964868232967,1.738399738483525,11.15778872608296
0.5950606083469543,3.09510221628092,12.535104690263374
0.2751335684272629,2.054095159453872,12.694690845005445
0.35081556449630935,1.594236866013442,8.83490576764373
0.37554674142166417,2.322014672286975,12.301535306819803
0.5390651127963423,3.2856053312387155,14.85956446865045
0.40683059265408816,2.743233799030437,14.133682235756186
0.5163918808353886,3.2836950616386824,15.165057712847462
0.2730050069544152,1.9700243040590142,12.129596741492675
0.5183843103269021,2.797252828359714,11.543933517927883
0.3386853592840523,2.975390333488209,15.087868757347172
0.4651707032402717,2.966266733936889,13.743977093746325
0.3374144562343738,2.5365300534706825,14.786745022355845
0.255245569148219,1.5103523632113884,9.680626037976147
0.6627305611563818,3.7191236258082196,14.814719137470886
0.3090446320076041,1.6095313734277925,10.355817749227047
0.479408183413817,2.013233610359225,9.038273895077346
0.3909160277072283,1.7484817316880188,8.964578390395243
0.47825000086151653,2.8692626887809407,13.144106081890184
0.4678132020504419,2.64873940671869,11.751873898256553
0.3747833361249843,1.2121868933634128,8.159966308032141
0.39704818612254866,2.9968355130145485,16.21490395709517
0.5136017652286748,3.1157903630992405,13.709915851818527
0.4266200932689026,2.1622787429705648,10.444125893818688
0.5331258578164125,3.019351191565817,13.52652481983851
0.47031995876274196,3.1430279618896284,14.81531014772701
0.4061774856218112,2.0782313278536333,9.83010659192997
0.5680962898109546,3.5732429742045824,16.518398429211352
0.4283016381796273,3.318018221497069,16.131119180594535
0.3987671497446725,1.72143355076322,9.500473762496933
0.6015609111748662,2.884232182734684,11.257988522689136
0.2648160049999667,1.5010202720849353,9.04551757363955
0.4557481029579081,2.665947126969355,12.150339398088757
0.3315897764112073,2.3287866451695853,11.46084480418805
0.5728820907949489,3.3730401796059275,14.252165341809734
0.6243153725721804,2.8171562601694853,11.309165630843184
0.41702611520297533,1.8048721650798472,9.057922797031754
0.5325332276422078,3.0340726266957896,15.457376920000248
0.27595515039469554,1.4830635456793155,9.117070175326576
0.4484976593157892,3.0706212332171807,15.760050442045856
0.4845671952233069,2.896968679224903,12.499230817241818
0.45948620063922313,2.2074865189834965,9.643642236815998
0.19626125878630166,1.956711077414404,12.31786579987523
0.3470378143664954,1.7449440413731818,9.913113460708392
0.4452709733386914,1.9794913870388624,9.335047499871063
0.5308185571658901,2.981201664063601,13.275207947654595
0.47148231426608267,3.2862801067053016,15.021138378070392
0.3873622841276605,2.6052703657500875,14.64336384474763
0.2492156255317803,1.5030380094139733,8.47238899276145
0.30942400486019744,1.8050032395443143,11.086697726669279
0.33789836285649405,2.1660965886531773,10.413704061944959
0.2477716811784838,1.7036960979779945,9.682675365608368
0.6716556656343151,2.246116036592821,9.083652812917904
0.5445269177141013,2.699918300015283,10.854361664696142
0.6796518182767498,3.5398129399346123,13.242153345669042
0.5271245856261128,3.3873526660689413,14.853901301993195
0.45912588221604717,2.0551810449616723,9.382703064303493
0.44783782948436945,2.2839984906155126,10.84537294300349
0.34724097760471867,1.741900227724332,9.378355729489504
0.42713666030972086,2.53094648204243,13.051654221444771
0.26612706912451306,1.2159717884874701,8.474567479629963
0.48813587536958963,3.2983573300166404,15.000432151715094
0.39637514948241875,2.6784470721411706,14.597138171166621
0.32554717311975445,1.5872418419180094,8.88335279483863
0.26374393062162754,1.7648098957269713,10.961243737621615
0.45487950213266404,3.2161504717231404,15.5520816842572
0.4014018587239769,2.7272877659180494,15.38348157032779
0.41293418104405555,2.9638635344062143,14.479091669992853
0.33371261194743407,2.2850534652188803,13.445591002410545
0.49365075888787485,3.0959256197666503,13.136372985297772
0.30543497699315786,1.7567503888144445,10.061658783978423
0.45893518032957764,2.935692060991515,14.565473672438097
0.4295914716087903,2.7126293543047506,14.016597576602118
0.3735837839564324,2.3311463943259825,10.375503691516853
0.224051199839228,1.5201324338913267,10.066162739346296
0.5266841203427783,2.912712139292187,12.130527202931138
0.5974344811757337,3.319666391140296,14.774088695115509
0.43154491759560215,3.1268536879375284,15.621921987982555
0.3970152215577649,1.5996844989641443,9.813526188501804
0.37501543933338366,2.0993838493913435,10.121532290438443
0.44714009215369827,2.2118783578951096,10.104390799566499
0.3991331987339483,2.584697667425408,11.592893131811303
0.3811832034170473,2.372590609684531,12.025805153841535
0.5886072930485563,2.6407154983591528,9.788105400163035
0.4939478568408558,2.3071094100036578,10.099736083583181
0.34964029849053413,1.8213594163200855,9.74309411365696
0.5156496587647114,3.207213159718317,15.29303744754147
0.1970692044138894,1.3800201419458205,9.390560342146127
