A,dm,dp,dr,I,noise,fitness
4.1236697615861,0.5437586658294121,0.0049465407520759815,0.24095278132405418,0.6517507880896604,0.20232323509977318,0.12215363132308235
5.560591816161664,0.8566478260440782,0.00037007041902462415,0.16534031042432734,0.5473208632066432,0.23640632575238388,0.12764331817923497
5.011227563959447,0.5684100939594467,0.0014398696201955363,0.1629804466377078,0.9397743770617549,0.24026161889402847,0.13080696060564007
1.6871006528037074,0.5124033658211047,0.00896555122827038,0.4843674700049214,1.9867285787247373,0.1872506506664184,0.12906112257171296
2.0014042742886646,0.6218717272565393,0.008520583515328507,0.49231675188623114,1.3681935378878942,0.18348087939751384,0.13046757335028653
4.8924492553691525,0.7844796512552933,5.196793898692401e-5,0.17907233198680927,1.1423873038396066,0.24446037401044005,0.12321136469061589
3.8827093430014816,0.7532152975840356,0.0034267268505369323,0.2933937292064269,1.4252616497730448,0.22074741350121804,0.12787705781776654
2.0981512980104045,0.2555468010218556,0.010657678527313398,0.41507185465526647,2.19139908886368,0.15914669297294246,0.12781913000425815
1.8739814223507165,0.4363140536648927,0.008750883485482993,0.45286084403116617,1.1519530324573453,0.18048780170541498,0.12736025904414194
4.5544948006044725,0.6708805950936587,0.0013380675905884838,0.17568201099703262,1.6804334472979605,0.23383042354486294,0.12640723219718838
4.4670462555279045,0.7064856477701131,0.001438518706169458,0.1904251469994957,2.071056341047433,0.24231824142204525,0.1248026263597265
1.6853835942475386,0.3159477931216039,0.0065031153884667035,0.4180721334399545,1.8502071994331548,0.17482859906621293,0.12741376789309944
1.725457031243985,0.37248469086222186,0.0063711984690678685,0.3801543398431507,1.1137858419897115,0.18864164153525698,0.12840355073491674
1.6951471742345026,0.32503106977857227,0.006459746699722172,0.3813314743000337,0.5380160206410111,0.16718284184819407,0.12704496322224562
4.562741074873268,0.7435726710577159,0.0013003473522808335,0.18278281471171676,1.554987830268118,0.24517756569965335,0.12392708754679349
4.434179985110614,0.5443400320788992,0.0015354823413097293,0.19402117943994812,3.183557727687456,0.21997826333808992,0.12336703769875423
4.65911199382887,0.6315135980308303,0.0012107086451985099,0.1760577707147737,1.9705314890684704,0.2266991449672,0.12510756498358772
2.618934458720864,0.4681606011786822,0.009064712797976262,0.31557645561353886,0.46517195193599775,0.18737430283586715,0.1270150797362019
4.214100333769858,0.660840984154977,0.0015302581316170806,0.17738024585982143,1.792071872599408,0.22867147676044028,0.1258015237845275
3.6045218921520323,0.5150126459547525,0.0030248060791847825,0.21768365581723875,2.856218767762428,0.2019039341863534,0.1255401066960157
0.25380168354463567,0.09389777844680164,0.02278061503761287,1.5442099581176476,0.45105217208022164,0.13321457163580186,0.13771772453912404
1.7800155436018583,0.7074127112716035,0.001043654007313073,0.3396756494644408,0.8456980041908463,0.24844176471350898,0.13150117979434214
5.374824599893271,0.09634055064250797,0.010663016829342287,0.28497452847346816,0.40719441717780985,0.12289763701186064,0.1324844631731765
2.6622820496185056,0.6052508452088234,0.0012055992333629677,0.2998810716365991,0.5478682422673918,0.22994209412858976,0.12729748643843608
3.7219729913241144,0.36412305167285564,0.009014827037665013,0.20255497646539936,0.719285826883726,0.17087354284215125,0.1315580444073981
2.620722336433177,0.2805453884812379,0.007635202148039295,0.3615831124561155,0.3620526774341527,0.15900587083729106,0.12659451511685177
2.1801595914379654,0.6586236880786447,0.0019079965288113067,0.31905962674373917,0.6111946367693588,0.23641442055552886,0.12841756283201275
1.8901080487162953,0.36142724933443443,0.014647104925637222,0.3906465301444801,0.45801827253905286,0.16881411370599078,0.13646946881702895
4.654632057516292,0.6566693849665802,0.004628390815063828,0.23934759625947538,0.8936467944439735,0.20397233168135143,0.12389456483620684
4.513342360313005,0.7525692472415307,0.0018917420640219259,0.21239472211830324,1.5068812687101005,0.24583040778240905,0.12612151499289198
1.05929576293452,0.23191610970702015,0.010943809475014011,0.5828405115307422,0.28606671536433737,0.15203406371335657,0.12861244421378454
1.2638835620156108,0.2312869128265408,0.01243913572258859,0.6253639972431186,1.336413950850386,0.15102005971205737,0.1268964239094476
4.769019966910729,0.4838064503562607,0.004735058674584973,0.25820324143395823,0.29589048823533903,0.181921916828808,0.12900817647939988
1.508009404675012,0.4799105514781433,0.004509111660906677,0.3896410932831313,1.7937431824885595,0.20482437340337137,0.12841636072524457
1.6129151967116644,0.30055591535256887,0.009083237743834089,0.40287776927438174,0.40890566367265835,0.16157574405800018,0.12697172591106548
5.084182673199711,0.5161157118927595,0.006352891615944697,0.22619187901654322,1.3231836582044292,0.18231955837541514,0.1245365852113123
4.308754561231915,0.7531984441220101,0.000396415816447347,0.217277927399677,0.4565340332240517,0.24684441178370825,0.12675727585998275
3.9236046126536657,0.5699479091183183,0.0046789086232759056,0.20079495880702794,0.4425789974570946,0.18930668262020678,0.1380267671447914
5.207363917001776,0.35395391188993597,0.011804191550388508,0.24030075285850044,0.536526894578339,0.14806781869375826,0.12550674960062153
5.108194048503395,0.4894187694594851,0.007409254751165297,0.22851464425934703,0.5553890304804754,0.18057136369064344,0.1244563287115597
5.3083799953431825,0.23163640246191336,0.0140276116628361,0.25094297753257494,0.5351555120971999,0.13067816331838197,0.12918891949137853
4.1236697615861,0.5437586658294121,0.0049465407520759815,0.24095278132405418,0.6517507880896604,0.20232323509977318,0.12215363132308235
3.6875174740710035,0.770637058342204,0.004156090130372531,0.2756356478578039,1.2561538112305601,0.20960092857813745,0.12632475684325412
5.278057187522151,0.28373630336553574,0.011148036991170068,0.24641003001340037,0.5530829883447441,0.15132986573293672,0.12815992144072424
5.140956491723847,0.9910533772337122,0.001184289817089319,0.1355754156028111,1.830872620988993,0.2640463498655936,0.13788162909501475
4.44771348601896,0.9051805336035291,7.131079277109231e-5,0.24550922167681916,1.4307636411881037,0.23879604176994398,0.1259979205099075
3.9538066225673445,0.7494411319233615,0.002791998589074976,0.23360613422625515,0.7225257312561881,0.2315647330574799,0.12488667129114019
4.722841490592258,0.8134063996549691,0.0008266175218348467,0.18576686577252316,1.2662217319116236,0.2443697726210911,0.125041526588891
4.587193127083282,0.18559022804492384,0.01906884443108926,0.33899940822939745,0.5008986708096099,0.11331414525999554,0.12832968915113543
4.764667790100431,0.7808486365604361,0.0002907660219766867,0.187021613868119,1.1685895588251338,0.24069060274153548,0.12377056638351812
4.712698183751981,0.6989153580103014,0.003453715745107847,0.2534585035581289,0.8122286003512604,0.21548717318949506,0.12606060919105622
