Time,Light,PMA 0.5 uM (1),PMA 0.5 uM (2),PMA 0.5 uM (3),PMA 0.5 uM (4),PMA 1 uM (1),PMA 1 uM (2),PMA 1 uM (3),PMA 1 uM (4),PMA 3 uM (1),PMA 3 uM (2),PMA 3 uM (3),PMA 3 uM (4),EGF 30 ng/ml (1),EGF 30 ng/ml (2),EGF 30 ng/ml (3),EGF 30 ng/ml (4),EGF 50 ng/ml (1),EGF 50 ng/ml (2),EGF 50 ng/ml (3),EGF 50 ng/ml (4),EGF 80 ng/ml (1),EGF 80 ng/ml (2),EGF 80 ng/ml (3),EGF 80 ng/ml (4),Ro-318220 2 uM (1),Ro-318220 2 uM (2),Ro-318220 2 uM (3),Ro-318220 2 uM (4),Ro-318220 5 uM (1),Ro-318220 5 uM (2),Ro-318220 5 uM (3),Ro-318220 5 uM (4),Ro-318220 8 uM (1),Ro-318220 8 uM (2),Ro-318220 8 uM (3),Ro-318220 8 uM (4),Control DMSO (1),Control DMSO (2),Control DMSO (3),Control DMSO (4)
34.505,1.0,-0.6004561343474145,-0.5976565280942697,-0.6268735836955245,-0.6521909478979143,-0.5569226565163956,-0.7344086594937949,-0.759820399856918,-0.8245406776112785,-0.599206311512308,-0.5920040583820526,-0.6411505876753808,-0.6447330556723424,-0.38406456541102596,-0.2939178502833393,-0.32293036555405075,-0.35151855335956506,-0.47679488128351244,-0.477886374379615,-0.5666301910759487,-0.5757010418566199,0.34963248285171833,0.4101333917565946,0.24422546730964956,0.20184565487823658,0.4014412590569699,0.32331098960271,0.35601556676923973,0.24988504888844676,-2.108391946555582,-2.1163699896698387,-2.1152560680203707,-2.1885887687336107,-2.148040118104311,-2.1473408651174206,-2.1378057606311933,-2.1318710514238033,-0.8726432539433268,-0.8915641306922758,-0.9219923968147966,-0.9580493119729011
35.535000000000004,1.0,-0.39531564486027004,-0.3806026883575796,-0.43581789750621314,-0.46318897542981696,-0.35910743393064476,-0.5557129586588756,-0.5877295998349361,-0.6514104213444682,-0.39876358402507617,-0.41509563430209373,-0.4967101128248367,-0.457525625646655,-0.059962217488203184,0.008261474318217998,-0.044160953102752476,-0.08605366407316706,-0.19283458488949445,-0.22427782980475397,-0.2631011736072305,-0.3341744297016592,0.7313417972283971,0.8013963462156122,0.648647135374874,0.5454708967539059,0.31424879968156716,0.22867876823022348,0.2751751250280706,0.1171988625233985,-2.104135736456946,-2.1200034125075726,-2.1093559578629106,-2.1852695301032123,-2.152064294345136,-2.150413246112975,-2.1521892717404287,-2.1384320604643823,-0.6786179846083424,-0.6415463936990374,-0.7008768319930558,-0.7555411363622186
36.565,0.0,-0.20193700468604803,-0.18800561929544568,-0.22489819857510196,-0.2629368855529042,-0.21642104386879152,-0.40013869785804973,-0.39589067522026816,-0.48100126930189097,-0.22679064892566625,-0.29737837466994077,-0.3379305109310182,-0.3059767537210988,0.20824703091259988,0.2677679436660537,0.2552705907696019,0.20249512862943975,0.040891948997473615,0.030017070777075494,-0.011574089872521509,-0.10344632479654736,1.1526251215781524,1.1440066028592912,1.01000704641452,0.8956069326861669,0.21747838075356374,0.12005423396997628,0.13002162074614887,0.026068240019931355,-2.104845104806719,-2.1229762130111736,-2.1311126140685444,-2.1878511601490778,-2.1604784810304962,-2.1449512354542115,-2.1521892717404287,-2.1525900273414202,-0.5071537931030073,-0.48198369903330934,-0.5149387433929556,-0.6033958635555842
37.595,0.0,0.016695017836507287,0.039238541555643214,-0.0006154365267800888,-0.04880965087178579,-0.07130249943088413,-0.2032761512820575,-0.18042453011077902,-0.3180751538759535,-0.017883929106919938,-0.1251254354341913,-0.15501920742778696,-0.158706908767558,0.495475459011868,0.5522536453575313,0.4906833995832741,0.46341318845506957,0.3025261287216915,0.27024167321605064,0.17688681890817692,0.09956561150061805,1.4908030249844464,1.4879777741271756,1.3214870888995376,1.2211466355157483,0.12896482350883687,0.0018560119444192003,0.03588741747420965,-0.11791814353554675,-2.1098106832551276,-2.1229762130111736,-2.132218884723068,-2.1900639859026767,-2.1553568021785376,-2.1657751510907453,-2.160671855215106,-2.155697873729063,-0.3367308821128869,-0.2894953689603675,-0.3817668691253163,-0.45935091777337705
38.625,0.0,0.24328358548250995,0.24304496384361535,0.20127516570351306,0.18894283036784482,0.068546377192239,-0.06025352935688194,-0.025613339107398048,-0.1565095905621326,0.16947808295888017,0.05111791938230914,0.003410659660097959,0.014950269180079523,0.771835784426299,0.7999643660986472,0.7030630127144576,0.6809614903472168,0.49927503187430344,0.4548714390905773,0.38968905837287954,0.2532643646901386,1.8361762029312998,1.7526756685351021,1.6476798983682945,1.4982170937018142,-0.0031449634235911628,-0.07436527141785593,-0.08016352778089103,-0.25461407729074753,-2.109101314905355,-2.120664034841706,-2.1311126140685444,-2.1716237712893522,-2.152064294345136,-2.1534856271085285,-2.150714039831789,-2.164330780361403,-0.2326028305914284,-0.1899948224001062,-0.2669016406464899,-0.3769388950031167
39.655,0.0,0.46399122847205143,0.46281622254414534,0.4114725368985588,0.375319775440552,0.23636502913998672,0.11414818975741986,0.13201901255208104,-0.036100728639832214,0.3522233719347632,0.22470099714497554,0.12336969809529552,0.18183232108869218,0.9791060284871222,1.0362262720155937,0.9547345478922395,0.8876673527559932,0.7078846845077466,0.6271467968396709,0.5272544575415694,0.42316087875443303,2.1254262394617895,2.0959663824908836,1.9623895726302307,1.7391164737957046,-0.10288785255757443,-0.17120680535156785,-0.22711348632372746,-0.33590259256384025,-2.112293472479332,-2.125949013514774,-2.1303751002988616,-2.1708861627048193,-2.163770988863898,-2.164409648426054,-2.1521892717404287,-2.168129259279633,-0.1631841295771227,-0.08832335482398469,-0.18290644232134814,-0.2938224959698627
40.685,0.0,0.7172169254443781,0.6893810286542743,0.6509241814042552,0.6003221236168585,0.39445506358351723,0.3106804300472107,0.4091980470137153,0.1751249867662369,0.5699788110091839,0.41757108354793826,0.326565620342671,0.3412260757962774,1.2674988961597657,1.357486954657433,1.2636503488103246,1.1678219987617968,0.9907984441828676,0.9260548378744529,0.816399961424285,0.6801653513008445,2.5211663391925594,2.4671558462428735,2.2954004936280374,2.1351897789050285,-0.1765390587724031,-0.26915299556589245,-0.30867250976926264,-0.45036265442819506,-2.1105200516049,-2.120664034841706,-2.124474990141402,-2.17604942279655,-2.166331828289877,-2.168847532086299,-2.164728742963865,-2.168129259279633,0.0030736593521394156,0.055681072561411644,-0.026043614679950863,-0.10892372693402226
41.715,0.0,1.0237168810693527,1.01411259483311,0.9579134692320711,0.9318255832632835,0.5715969739728065,0.5458585058225571,0.6137321945808246,0.4373714063766705,0.8766061695645075,0.6533381374439737,0.5668334320189997,0.6325564954743469,1.6529283949470268,1.7609709437637604,1.598647856604169,1.503937622746288,1.3319694145432477,1.2939416576095693,1.1708244885050114,1.0599128562538755,2.990658002964063,2.9162576722306155,2.7550847498760875,2.6072223480079217,-0.22475913100273937,-0.29087790241794187,-0.36975195464036825,-0.5345673496213987,-2.117259050927741,-2.1229762130111736,-2.1377502379956868,-2.1524459480914944,-2.1736485123641036,-2.1743095427450623,-2.1680480147583037,-2.1577697713208246,0.19258671312119394,0.23984753874022252,0.19758462701476426,0.09217569615067281
42.745000000000005,0.0,1.3848748423249662,1.3755293170237806,1.3519432492557737,1.2847042659864574,0.7677907603078545,0.8751738731652823,0.98013043479156,0.8037000625640077,1.237095297502197,0.950956632841649,0.8784471441057666,0.9210342305044059,2.077172546180135,2.171046674738549,2.000373887184047,1.9142015425525396,1.741862962777856,1.703696193769764,1.6347850036637563,1.5120103597808963,3.4874917099896923,3.426600656307595,3.233070252860009,3.0362113341811257,-0.2577865777358464,-0.3177578719128505,-0.37657848083184475,-0.5331092596613433,-2.117259050927741,-2.1213246571758395,-2.123737476371719,-2.164985294028555,-2.1670634966973,-2.168164780753954,-2.1739489423928617,-2.1650214128919902,0.3730753357583887,0.36901733918390717,0.3957271461407398,0.3129976545991909
43.775,0.0,1.7155903700647808,1.7569870040727684,1.7459730292794764,1.6818334105176387,1.0401920504259379,1.254365489724408,1.3366546127059522,1.1577837497422976,1.5629590022655084,1.289144353310292,1.21454229260788,1.3082861714718277,2.402051187151875,2.524919132940143,2.3197901155456195,2.3073274128528185,2.1095461966836235,2.0811919976024393,2.016870133794488,1.9065158246420544,3.9846851807423507,3.9022403174673403,3.692395661132846,3.530308260920246,-0.21253897571148972,-0.23822261970873732,-0.3190919444825689,-0.48316967852944326,-2.1073278940309232,-2.1163699896698387,-2.120418664408148,-2.154289969552827,-2.1710876729381243,-2.172261288748026,-2.1639911270095453,-2.161913566504348,0.5268377585050757,0.5112126657227533,0.564435450469016,0.5193798996563385
44.805,0.0,2.0663702289854626,2.0732266359896054,2.08185542654991,2.00846181928691,1.1723391048582221,1.5688170741880736,1.7358488455438277,1.5173096453690529,1.8226496760733424,1.604054649557888,1.5506374411099935,1.6470424734230713,2.66210935853905,2.7688135820732027,2.584671865894241,2.5602010820940118,2.4053672425584725,2.3680888085152727,2.375351549322548,2.19519591845469,4.3307778861432595,4.284317098212972,4.101841200851054,3.929636963057866,-0.12997035887872216,-0.1903541808821877,-0.2630425715420249,-0.37891624638547683,-2.115485630053309,-2.1200034125075726,-2.123737476371719,-2.15502757813736,-2.17547768338266,-2.1650923997583997,-2.165466358918185,-2.1719277381978626,0.6011157685903828,0.6027531685581937,0.6387388951412568,0.6028484868210894
45.835,0.0,2.33758463667167,2.3398733718163687,2.419182479292475,2.356090447219304,1.291109310222208,1.9126659181236572,2.028191618531989,1.8601687776223825,2.1342784846427425,1.949558131924575,1.853857517854356,1.9323109382241186,2.866662576928664,2.926321519351167,2.769953601751908,2.7385766994010776,2.576650418884594,2.535902852219071,2.5365206630939086,2.4694780026008605,4.50814140356805,4.421089017945603,4.3049491548217,4.091683392910813,-0.041456801633995344,-0.0751017089382644,-0.15669247929586455,-0.18681289414816793,-2.1105200516049,-2.1229762130111736,-2.122999962602037,-2.1391689935699003,-2.1710876729381243,-2.182843934399379,-2.161409471169426,-2.174344952054918,0.6004215815802398,0.6280805804098966,0.7155550166864719,0.6739904893834509
46.865,0.0,2.594615637833472,2.5773078537818566,2.581706219907201,2.5690926701595407,1.3778561496348118,2.1366135801681585,2.2686955644643483,2.1122110563919434,2.4524476509228594,2.177011820027379,2.0832835505467453,2.155176926349937,2.913628306388139,3.0251976473780826,2.836343401072023,2.782995725671661,2.6865367743687654,2.674546765626708,2.6597025486765964,2.6494531234316807,4.571819583252001,4.494578407652687,4.406861979782235,4.188621882197844,0.09890984698170957,0.08728276431180004,-0.012976138422674866,-0.06251072505343874,-2.1204512085017178,-2.1371795931950426,-2.117837366214259,-2.1340057334781695,-2.1743801807715264,-2.177381923740616,-2.1691544386897834,-2.1784887472384415,0.5861907478723072,0.5835766995847615,0.6617119408370221,0.6834995689338654
47.895,0.0,2.784188973818219,2.836142010087581,2.812851095448145,2.834220437093955,1.4735208884262816,2.423319436590912,2.5427007931878722,2.424117628094625,2.7236801324554856,2.479950869532722,2.38370574884364,2.4454375892850027,3.015710842320717,3.113318828145931,2.871909364993513,2.8917698766177344,2.7747947043290684,2.762057156515192,2.811282653390622,2.8449061046539517,4.749183100676792,4.551056364557207,4.484373142428277,4.283390106799344,0.21450591054758406,0.18927936088837116,0.12642871222431917,0.1263119247737453,-2.1115841041295593,-2.1153790561686385,-2.120418664408148,-2.129948886263238,-2.172916843956681,-2.190695574721351,-2.183169141821859,-2.187812286401369,0.5143423923225008,0.5575256473944386,0.5766398809948913,0.6683554792795015
48.925000000000004,1.0,2.997286008428811,3.0453832703032324,3.0371338574964666,3.0847230513969097,1.634448436308542,2.670058232383305,2.8107110555171877,2.775820349076711,2.8433302058691687,2.698426122578837,2.6232740909081014,2.726427027114034,2.96408735456774,3.08903346336739,2.9396540581773034,2.947381098484055,2.8382845986088117,2.808043008982081,2.8566460423926294,2.9914058530102396,4.756738138944379,4.622164153671933,4.521693331850445,4.417946517302238,0.3436432272740325,0.38443530379661195,0.34056606012537183,0.3027408099404578,-2.114776261703536,-2.1312339921878416,-2.122999962602037,-2.120728778956576,-2.177672688604928,-2.171237161749508,-2.1783746381187807,-2.1774527984425607,0.4449236913081951,0.4750306487917492,0.5457698508412068,0.5778431294848138
49.955,1.0,3.274035404026982,3.2953858149764783,3.268639896905443,3.303725336955181,1.7305185341626876,2.9696460339679107,3.094237701455043,3.096570509508149,3.0987888835112454,2.9917216677640317,2.8831270517167074,3.020610131440114,3.0487032968996868,3.174726107657384,2.9826719383490103,3.0683967133629664,2.9254959918502177,2.974827518675427,3.046213375295328,3.1433048549914515,4.829410411804029,4.730356866296252,4.567267024702515,4.4920972273911985,0.529918026848756,0.5066839321844154,0.5094327606513698,0.5564484629901105,-2.1243527344254676,-2.112406255665038,-2.1152560680203707,-2.112246280234446,-2.1813310306420415,-2.1674820294216084,-2.173211326438542,-2.1791793797690286,0.36127415658595674,0.4406577327072953,0.49192677499175685,0.5940437835336684
50.985,1.0,3.4210585204385104,3.4329551500208595,3.418884066007057,3.4162265110433347,1.7580829504246365,3.1602327611060774,3.3580162228002113,3.3421501657451564,3.210359691517574,3.178273596164139,3.1024107750370242,3.1942673093877514,2.973791017679202,3.121992172709695,2.9518481029503856,3.0334211021262867,2.927589065288011,2.9648753565743835,3.1398906176246775,3.350636194188557,4.790915693012036,4.666053650302553,4.576238224082844,4.514161585027425,0.6669819307911502,0.6797467494804026,0.6639278270900486,0.7445420678372667,-2.1204512085017178,-2.1213246571758395,-2.117837366214259,-2.1011821514664515,-2.1827943674568866,-2.1900128233890053,-2.167310398803984,-2.175035584585505,0.2824839309347198,0.3205334364963617,0.4136748380905564,0.5898175259557064
52.015,1.0,3.4023779362356343,3.4268409573522205,3.4181617382709915,3.4087264327707913,1.7929438298147482,3.248094233235631,3.350610676077954,3.4714026163962135,3.1484186567278534,3.229816464082172,3.276578708391918,3.2324219665548917,2.7894214185614286,2.932566327437077,2.7753731772066113,2.875681095448862,2.7524685876592687,2.7908841088078686,2.8876259178086343,3.1976573414823597,4.51533667810861,4.419387874665346,4.413321243336072,4.339093567061295,0.7445964306139519,0.7231965631845014,0.7652478474056474,0.8072399361196521,-2.1179684192775134,-2.12231559067704,-2.1170998524445768,-2.112246280234446,-2.184623538475443,-2.185916315394933,-2.177268214187301,-2.1805606448302033,0.11344939396488544,0.18557451334371639,0.23742850314335714,0.4218237872317141
53.045,1.0,3.186167470924563,3.252926143666484,3.2466089009554473,3.2620999025425648,1.6595806981944368,3.0862441529969797,3.198620645730671,3.3183405037831197,2.9483606561647817,3.0489176244214624,3.0044850293756387,3.0295247709651467,2.4397014000243464,2.531510874808604,2.442408010208281,2.518230348609996,2.3694361485430133,2.4631491154804097,2.5874161727059173,2.8531849602121695,4.002673367093749,3.958718274371859,3.9213406693188384,3.841017821732035,0.6220646032341248,0.6882157809650997,0.6632092453856826,0.7634972373179878,-2.1161949984030817,-2.1229762130111736,-2.120418664408148,-2.1096646501885807,-2.191208554142247,-2.1930852043845595,-2.189807685410737,-2.1902295002584244,-0.11979744144318165,-0.059377741279181405,0.004826415473733729,0.12316825172239464
54.075,1.0,3.031187809389587,2.98797779469212,2.9984893236169654,3.000722174744422,1.4824387878051475,2.8586631218042635,2.8925247145440314,2.9921481349032164,2.6786670823287944,2.7802296419842314,2.7281945326881574,2.7895426749512655,2.1311249130798626,2.1165780708781075,2.0820062424705146,2.131050332219953,2.0247767224529767,2.089085091682577,2.159967653573178,2.393888451851916,3.591463427100777,3.497027988110218,3.4835461395587903,3.430114374604919,0.43281733345342155,0.48311793153134497,0.5087141789470038,0.5648324802604294,-2.1211605768514907,-2.124627768846507,-2.110093471632593,-2.0919620441597893,-2.1926718909570924,-2.1992299663756674,-2.1942333811366557,-2.192301397850186,-0.368316391074396,-0.32242100436758125,-0.2830545634013249,-0.12582875724587053
55.105000000000004,1.0,2.755130287280411,2.746467184280873,2.7586765152432364,2.755844619145875,1.3758293543214333,2.623815352315119,2.6220459366406303,2.7608542758434305,2.3816578968774644,2.548785538300676,2.5239494060229815,2.554552777071403,1.7596686891731064,1.8234190246228654,1.7226206451305057,1.7861908054262923,1.7020945674597747,1.7332095020694096,1.7963229254757835,2.004062340132359,3.115496016242769,3.091815658753097,3.0791244714935657,3.014870398106742,0.2769277848731564,0.3273613959649565,0.2834388146282789,0.3632515432827599,-2.117259050927741,-2.1176912343381056,-2.114518554250688,-2.0904868269907233,-2.1985252382164733,-2.2053747283667757,-2.1923893412508564,-2.205768732196637,-0.5571352578333074,-0.4870491814036499,-0.5074007127740326,-0.3480594682203759
56.135000000000005,1.0,2.4593543707348653,2.469290449969231,2.5026113328080344,2.5113420674609555,1.1934177761173597,2.3295124513097343,2.298317751353378,2.3418042253115834,2.1035003307099625,2.2661311013308167,2.2438118264702314,2.267144798784348,1.4728284075982967,1.522974368934061,1.433689528701639,1.5588493323878747,1.4275531015358287,1.3962087026478758,1.4761975461770631,1.6127964274461557,2.7787571677445873,2.711440021287721,2.678650131155686,2.5808174610006334,0.059937459836643225,0.055615950934236436,0.12571013051995328,0.10917936774309345,-2.1357026280218308,-2.1358583485267757,-2.1329563984927504,-2.0879051969448574,-2.2102319327352355,-2.200936844706531,-2.2075104683144113,-2.2095672111148668,-0.7424831895415036,-0.7016085418045043,-0.6682120326443896,-0.5385932473601658
57.165000000000006,1.0,2.2725485287061002,2.273296607202298,2.236072398199884,2.2690895392577985,1.0855922654456183,2.129016535585528,2.002801172627106,2.12479616342902,1.8226496760733424,1.9681800713014126,2.0168339374193764,1.9622641270282286,1.2209213132247494,1.2547945550224606,1.2074222534677785,1.2671527346739668,1.1708027598331294,1.1467182941148257,1.2021731719616833,1.2668842452093187,2.4125176936301114,2.37597456642112,2.3840359435056864,2.3109812184330027,-0.16365835454649136,-0.14616792965768038,-0.13729077327798395,-0.1412475828964344,-2.1261261552998993,-2.1312339921878416,-2.1296375865291792,-2.0930684570365887,-2.20876859592039,-2.20844710936233,-2.206035236405772,-2.2130203737678027,-0.850429269618749,-0.84054748681956,-0.7881026148691647,-0.7365229772613894
58.19500000000001,1.0,2.042846530359618,2.0355224478663305,2.0045663587909073,1.988961615778297,0.9842524997766886,1.8429712917351768,1.7598287111206612,1.8326175973520256,1.6006622408331643,1.7244321862438752,1.7996486229346602,1.7005303105732676,1.0462553772184375,1.0570422989686288,1.0651583977818182,1.0754863850969627,1.0068453405392863,0.915073141762957,0.9705617224229777,0.9540874852053531,2.221842918305286,2.146320223586479,2.136071992633397,2.051272877731181,-0.3852725221256395,-0.3972931241169637,-0.39454302344099346,-0.38985192108589284,-2.142086943169785,-2.118351856672239,-2.1303751002988616,-2.0912244355752563,-2.2153536115871937,-2.20844710936233,-2.2041911965199725,-2.2088765785842797,-0.9663585003126395,-0.9335352703322405,-0.8972245819240497,-0.8724675960191692
59.22500000000005,1.0,1.7965395682772458,1.8140528023134008,1.8033980842966795,1.8082097294099975,0.9011538919281661,1.5830202444947308,1.47841793567488,1.50710550452818,1.3578995516883596,1.4870024591891937,1.5467903582447247,1.4202540439062386,0.864214657247415,0.8676164536960107,0.8239872900475238,0.8726278399242209,0.7371877126368589,0.7115685856967965,0.7194034467289352,0.700682515075558,1.9473431945829434,1.948307145764611,1.9412175420926545,1.8277356151215352,-0.6052353173681323,-0.5990770047088805,-0.5878415019154336,-0.6472047990356842,-2.141377574820012,-2.140152393698643,-2.1388565086502105,-2.0912244355752563,-2.2259628034948222,-2.214933247019611,-2.2207875554921674,-2.2144016388289773,-1.0170341520530826,-1.0098793260566592,-1.0106539950468907,-0.9763630948107367
60.25500000000005,0.0,1.619765891838914,1.585449931980392,1.595728860177863,1.5727072716521298,0.804678435011345,1.3481724750055857,1.2477880520388633,1.1968996229656437,1.1312953933582648,1.2898094225737506,1.3243590216710055,1.2052329385624494,0.7807631544888438,0.7416794906301493,0.7416774878292183,0.7362229561011705,0.6238129014230311,0.5849359024111082,0.5416379711275718,0.4224409782711097,1.770699204612209,1.82684551555429,1.8346396934543479,1.7141584299121033,-0.7852349020635655,-0.7979151352191636,-0.7707205456765676,-0.8702925629241718,-2.1438603640442166,-2.1441161277034437,-2.1303751002988616,-2.1063454115581823,-2.2244994666799767,-2.2224435116754098,-2.2200499395378475,-2.2216532804001434,-1.0743045803898847,-1.0381012992628424,-1.0630612555403554,-1.034826324639212
61.28500000000005,0.0,1.440570658189098,1.3993067329573772,1.4126187790852716,1.4163306396695967,0.7215798271628225,1.1400795146987484,0.989651852005891,0.9111836794212023,0.943163927444145,1.057700249626737,1.1264091215126328,0.9784445090456168,0.6693651019692628,0.6545991112099532,0.6109302299845024,0.5938722183678845,0.4804373709341597,0.4126605446620145,0.3041255929381984,0.21402978834901976,1.6235558402577683,1.659793245433092,1.6379910030375395,1.5423458089742685,-0.9460785676537968,-0.9706097337549463,-0.9708455503424842,-1.0492731055209814,-2.1502446791921708,-2.1470889282070442,-2.1421753206137817,-2.103026172927784,-2.232547819161626,-2.2296124006650357,-2.2266884831267255,-2.230976819563071,-1.0854115725521738,-1.0674087329769557,-1.0867522089141133,-1.1334390014583269
62.315000000000055,0.0,1.2835153761871358,1.2821180401417933,1.254429004886938,1.2382037806966875,0.6729367396417363,0.9636959578672385,0.8468305937909267,0.7581215668081087,0.8277458501962189,0.8651626978555034,0.9763728897671524,0.8408024747791114,0.6049327789091568,0.5428864332286656,0.5736706487334176,0.5403595331757647,0.38590022066047563,0.2973527354913064,0.23626491345552036,0.01605715543511732,1.5530421497602855,1.5624878498024144,1.5475613132838246,1.492429721207066,-1.068940669500955,-1.1068506750305107,-1.1145618912156738,-1.2049242087569034,-2.151663415891716,-2.14246457186811,-2.1311126140685444,-2.096387695666987,-2.236206161198739,-2.232002030328245,-2.2318517948069636,-2.2365018798077685,-1.0753458609050994,-1.0742833161938465,-1.1355699310176144,-1.1711231315284887
63.345000000000056,0.0,1.2298951807899903,1.1336790292420535,1.1565535966500697,1.1320776731401963,0.7069869009064966,0.8256279302350829,0.701893465083889,0.5955355894102006,0.760418638468262,0.7863519901356721,0.8616598734209577,0.7320438725737122,0.6060972184825322,0.5855592884823873,0.5855259700405809,0.5151770930853554,0.36671371414736637,0.2815665473310309,0.1433252872075046,-0.04477443540569992,1.5562800233035374,1.5825613405094423,1.5572502086145799,1.489897745740614,-1.1709954799062556,-1.2257853345764762,-1.223067728574932,-1.3026162360806202,-2.1491806266675115,-2.14246457186811,-2.1506567289651306,-2.0989693257128526,-2.2343769901801824,-2.2333675329929354,-2.241071994235961,-2.2465160515012834,-1.0604208401870237,-1.0551068472204144,-1.1136737468388382,-1.18767597370884
64.37500000000006,0.0,1.1797343528378217,1.1408122540221326,1.103462508049259,1.0945772817774786,0.7373888306071756,0.7701364741532596,0.5816414921177091,0.49995680353402433,0.6669299958974418,0.7264957564244079,0.792762116652054,0.6913931163395629,0.6976997982547312,0.6476604355589415,0.6461574704400734,0.5833795349968807,0.43125014514600674,0.32240472974565665,0.21044835060884926,-0.09264781754669815,1.6847156738525235,1.6846299373248383,1.618254364400816,1.5448777844407209,-1.2588484882163202,-1.3171035871071246,-1.3179205135512373,-1.4152536854949056,-2.141377574820012,-2.1411433271998432,-2.133693912262433,-2.112246280234446,-2.2402303374395633,-2.2371226653208347,-2.2359086825557224,-2.248933265358339,-0.9614991912416381,-0.9787627914959957,-1.0016801490719824,-1.154922477479634
65.40500000000006,0.0,1.2288573705564971,1.196179665410365,1.133800272964008,1.1928283071477992,0.9392576438196837,0.8348765062487201,0.6408858658957683,0.5067595640946062,0.7142514075690916,0.790342405716423,0.8403260502590129,0.7167106925906559,0.9453372808592353,0.891554884692001,0.8700536814125014,0.7907849096303907,0.6625347600222155,0.5334592018884706,0.3874762101288792,0.08732730328412219,2.016777593899342,1.9751852095926652,1.9462414137456387,1.8722260411749112,-1.319618990205237,-1.3454564316428503,-1.3556460530304495,-1.4757644188372079,-2.156628994340125,-2.152373906880112,-2.1447566188076705,-2.103763781512317,-2.231816150754203,-2.2333675329929354,-2.2384903383958417,-2.2537676930724495,-0.8219676022028837,-0.8083454917509664,-0.8638418748973907,-1.002072828410006
66.43500000000006,0.0,1.4083985409508106,1.2814386854008335,1.3259394507574176,1.298579410790663,1.2080107023736855,0.9564292195708093,0.7949917667351248,0.6751278879690091,0.8627560002947565,0.9419781977849593,1.0333796631343164,0.8639805375441966,1.357548889834131,1.2658964360640794,1.2541660917645938,1.148585412581623,1.016264171009358,0.9394387800103386,0.7621851794462758,0.5041496831283022,2.499940279297909,2.501859169160108,2.3998252544150653,2.3901958794548674,-1.2740411137135497,-1.3469293066836672,-1.3294178208210925,-1.4451445296760428,-2.1615945727885335,-2.1470889282070442,-2.1521317565044953,-2.0904868269907233,-2.237669498013584,-2.2473639353060153,-2.246972921870519,-2.2451347864401088,-0.5908033278252457,-0.584740627117361,-0.6452389869486244,-0.7157438775030759
67.46500000000006,0.0,1.5561135308513345,1.5243080052940003,1.5278300529877105,1.5277068020168685,1.537972979391721,1.2371895628419391,1.028090165945227,0.9173061639257261,1.085512889383254,1.1704294897829515,1.2082470661010767,1.1453265609542294,1.7720893779557774,1.6346870469153485,1.6972163851865845,1.6543327510640102,1.4840660843562596,1.4126812468151198,1.264132922793694,1.0329165881292524,3.107581214248154,3.077866283854992,3.0741005998405817,3.05357345166537,-1.1845367330668295,-1.2618707730764904,-1.2568410686801317,-1.3773433465334632,-2.152727468416375,-2.151382973378912,-2.1447566188076705,-2.108189433019515,-2.2343769901801824,-2.2449743056428066,-2.2418096101902805,-2.249623897888926,-0.28327848233187153,-0.31011911861103986,-0.3117708705210315,-0.38996985586849975
68.49500000000006,0.0,1.7654052612724516,1.732190556027732,1.7253866888016107,1.7512091345386662,1.9007693404864896,1.4951587723651771,1.329601711065707,1.2744510933562776,1.3578995516883596,1.4354595912711605,1.5429432753794559,1.4452150345763304,2.2289378372433974,2.1339247600056366,2.201236902473986,2.126153746646818,1.9923340841671737,1.971031858483995,1.8745102300971301,1.6210752830043733,3.705868292295672,3.7219191297601406,3.7297158505550136,3.7390153815121,-1.0193994994012943,-1.079970705535602,-1.1048610382067334,-1.1677429147754887,-2.1598211519141017,-2.1530345292142457,-2.145494132577353,-2.1063454115581823,-2.24754702151379,-2.2456570569751517,-2.2521362335507575,-2.2551489581336237,0.05999699418387008,0.000684406826285405,-0.0016347536282002551,-0.00643698066844211
69.52500000000006,0.0,2.0380034159366502,1.9944214860382559,2.0168459303040196,2.0264620071410144,2.285049731903071,1.7798827910707231,1.662146023403266,1.5788746284423194,1.6129735024062763,1.7240996516121458,1.847912026153486,1.7311966705393802,2.6349391018269577,2.522837530244839,2.6307382572592184,2.565097667667147,2.5100209144481593,2.4638354714873785,2.3956359915592182,2.174678754679977,4.265300887824169,4.297245787142923,4.358776351103673,4.359711081573835,-0.8146293296560307,-0.8498339804079595,-0.8605432587223111,-0.9264290263863076,-2.1541462051159206,-2.1418039495339767,-2.146969160116718,-2.103763781512317,-2.245352016291522,-2.2456570569751517,-2.250292193664958,-2.2551489581336237,0.37376952276853176,0.29086418261293834,0.3458325625202495,0.3376508238039696
70.55500000000006,0.0,2.2725485287061002,2.220646614777905,2.249796625185127,2.2709645588259346,2.647035374872488,2.0817827366587376,1.9467306045871575,1.9305773494244056,1.8999797878294524,1.9901273569955427,2.0801359372933437,2.01432562185442,3.0696632092204443,2.936035665262583,3.071078762953857,2.984805002507302,2.959682858000849,2.952864126452435,2.909385592207972,2.7246827239389635,4.786958292014728,4.864747185436523,4.9239619120643905,5.0191098351941985,-0.5870702216649234,-0.6215383490813384,-0.610117534750778,-0.6632437885962944,-2.1598211519141017,-2.1418039495339767,-2.1429128343834645,-2.0871675883603245,-2.2526687003657484,-2.2565810782926774,-2.256930737253836,-2.250659846684807,0.6056279841563127,0.5665711516271896,0.6258165569373888,0.6324322898668239
