Time,Light,PMA 0.5 uM (1),PMA 0.5 uM (2),PMA 0.5 uM (3),PMA 0.5 uM (4),PMA 1 uM (1),PMA 1 uM (2),PMA 1 uM (3),PMA 1 uM (4),PMA 3 uM (1),PMA 3 uM (2),PMA 3 uM (3),PMA 3 uM (4),EGF 30 ng/ml (1),EGF 30 ng/ml (2),EGF 30 ng/ml (3),EGF 30 ng/ml (4),EGF 50 ng/ml (1),EGF 50 ng/ml (2),EGF 50 ng/ml (3),EGF 50 ng/ml (4),EGF 80 ng/ml (1),EGF 80 ng/ml (2),EGF 80 ng/ml (3),EGF 80 ng/ml (4),Ro-318220 2 uM (1),Ro-318220 2 uM (2),Ro-318220 2 uM (3),Ro-318220 2 uM (4),Ro-318220 5 uM (1),Ro-318220 5 uM (2),Ro-318220 5 uM (3),Ro-318220 5 uM (4),Ro-318220 8 uM (1),Ro-318220 8 uM (2),Ro-318220 8 uM (3),Ro-318220 8 uM (4),Control DMSO (1),Control DMSO (2),Control DMSO (3),Control DMSO (4)
45.15000000000008,0.0,2.988792353901758,3.0002920960089106,3.0091099219920823,3.0385211976590596,1.7343173721139453,1.8362055543781624,1.893261401252407,1.697600482615427,2.8225595130565653,2.6669142830916694,2.5902232158435634,2.5405121306492324,3.94450376511499,3.758813599360826,3.926423280274282,3.711249056775639,3.311089801843544,3.3132474178510147,3.349085083671608,3.32657296514247,6.680697161053924,6.454683183372886,6.268141433457021,6.4473961591357885,-0.16250754498775977,-0.08479630494156154,-0.1446654465536562,-0.12725250327910353,-2.454459828295011,-2.4449907660604913,-2.453788719689123,-2.4495775685990675,-2.5274275297676256,-2.520719056781303,-2.5085764970684252,-2.475777473002283,1.363604041412984,0.807778115268546,0.9434202766404587,1.1845760914583625
45.85000000000008,0.0,3.1777642684560456,3.24486533851712,3.186399580247949,3.3199627393570905,1.829179827398418,2.017617493429051,2.102954076452586,1.7971251413452431,3.0749068583375063,2.941268179117583,2.85844541935227,2.7738094765560803,3.9713149945087993,3.814617047465765,3.922867066194266,3.797985704304862,3.390802277242805,3.3693337729921513,3.3900557838961163,3.2490585247959882,6.7790252335267525,6.620340580082663,6.4582597459746385,6.5903071880628925,-0.16793149866498303,-0.073377628632886,-0.14613992493132177,-0.09726520681267559,-2.447668429801333,-2.4564440337691713,-2.4432701183942256,-2.4532112401923505,-2.525794761885071,-2.5238240115644657,-2.5184867454831457,-2.4790866585692664,1.2817119756758502,0.704194962587188,0.7928659120218822,1.046639940328063
46.55000000000008,0.0,3.407721813484856,3.4912290147186535,3.446220631140167,3.5211916979193756,1.9296224271113889,2.2378490502069126,2.3007088023220623,1.904665208831823,3.2943725798394157,3.152335951995375,3.0597721090980654,2.994039621394376,3.9820394862663235,3.8308281050158026,3.8794022274385274,3.8398921744594308,3.4278641661738267,3.377059954567716,3.456331916612233,3.213137198781765,6.849259571007344,6.686603538766574,6.514818240379521,6.6893217577583455,-0.17998472905881258,-0.09275477630821416,-0.1484990903355865,-0.10907838420854121,-2.462269936562741,-2.4550557588953916,-2.461253533511308,-2.456844911785634,-2.525794761885071,-2.5327938809380477,-2.5072977553374933,-2.4775824833115467,1.1554038742846775,0.5583845316350323,0.6924963356094979,0.8771664243896812
47.250000000000085,0.0,3.6182815792051137,3.6473548327766023,3.625548101559894,3.754505689735958,2.0201004832020413,2.414440252415889,2.473549546979636,1.999514212453527,3.4603100765847623,3.387349825523807,3.268780580328597,3.2321176506189877,3.961931064220966,3.854209438020665,3.7762720191180907,3.818126798487678,3.3981558266338805,3.3956600213237054,3.449101793043202,3.0896182531889975,6.769894769654275,6.697647365213893,6.563540316884932,6.6797503493544514,-0.14623568395609,-0.09171671482560728,-0.1676673092452381,-0.07591061690476486,-2.4588742373159023,-2.4581793773613954,-2.46430732098402,-2.4561842442232185,-2.535999561151039,-2.533138875913955,-2.5156095765885493,-2.48089166887853,0.953102711891673,0.40463392870033354,0.5063805647785864,0.7293549368043256
47.95000000000009,0.0,3.8332214886402065,3.8314114164504227,3.7834785442590864,3.932717124441898,2.0922437790276276,2.552973005872931,2.6214763104253067,2.019552734345436,3.7466860790323757,3.62065326329148,3.464345933960841,3.4666898454105732,3.9622662045883885,3.8754085132784075,3.775086614424752,3.847688727046327,3.456984221762487,3.4122570039675115,3.479227307914164,3.0209265946705703,6.819761149265496,6.727766891888397,6.59829312669998,6.726617245676967,-0.13840108420010078,-0.05019425552133261,-0.1490888816866528,-0.0322927311354152,-2.4697404749057874,-2.4606088583905095,-2.4663431792991615,-2.458166246910464,-2.5384487129748714,-2.53831380055256,-2.5184867454831457,-2.486306699806321,0.8507376297202555,0.2465523228660658,0.37011723256309775,0.6280530983298794
48.65000000000009,0.0,3.998415480171107,4.043398765740116,4.021223296709482,4.143711093125056,2.1619955843838574,2.7267732551734327,2.8093692520650717,2.089019610237388,3.8885358746372685,3.7865655320852056,3.697039898102642,3.696162644663211,3.899259815512936,3.831763358335998,3.6502239867264468,3.8184516548454654,3.4552193699086287,3.3982354151822274,3.431327739269334,2.857074932149552,6.675429585742879,6.667527838539387,6.531513217643614,6.700873457556149,-0.15497427599161628,-0.086526407412573,-0.1414215941227921,-0.018662141832493262,-2.454459828295011,-2.4574852399245057,-2.459556984915357,-2.4651032563158224,-2.534774985239123,-2.535898835721211,-2.528716679330599,-2.48089166887853,0.6654394809760626,0.09063621848158254,0.22920100607683627,0.36556028416967906
49.350000000000094,0.0,4.114176421206018,4.13435279736103,4.155379264163634,4.2577524613224,2.1898963065263493,2.848306568187944,2.9279701834592324,2.1531428802914983,4.0181506474406605,3.9801868602032444,3.826029812200505,3.78827047658545,3.74509524649853,3.733561759715575,3.508370558423624,3.7135230512801503,3.3728596167285803,3.3455829185191193,3.3376373880206422,2.661083135826334,6.570078079521992,6.621344564305147,6.52026966152698,6.629913015941074,-0.11097998505413864,-0.061612931830008155,-0.1340492022344646,-0.009575082297212267,-2.4687217651317357,-2.4727562635360787,-2.4693969667718734,-2.4651032563158224,-2.5413060567693426,-2.540038775432095,-2.5347907025525247,-2.4736716276414756,0.4558513127335673,-0.062392550636521396,0.0321176987505319,0.1989538013956684
50.0500000000001,0.0,4.234943240772169,4.29549182976029,4.265760756372747,4.363423820844709,2.2006580136384533,2.967556374277339,3.0239928193801067,2.2473239331834716,4.074355283435052,4.065708648241247,3.994708930636172,3.9708925793240075,3.666337260154215,3.667470525088496,3.3933863031698044,3.5803319445873356,3.294323709231891,3.2972227449535474,3.2725662758993646,2.508575049941386,6.458405482927851,6.563113479401103,6.38534698812738,6.559612671457302,-0.12363587696765954,-0.07579977209230204,-0.09541786873962843,0.004055507005709669,-2.4673634854329998,-2.4626912707011783,-2.4748259222789173,-2.464772922534615,-2.543755208593175,-2.547628664902049,-2.522322970675941,-2.480289998775442,0.2906791801451108,-0.2554830965756384,-0.0951721945141807,0.028524607735829592
50.7500000000001,0.0,4.355710060338319,4.356724662072009,4.313649342223469,4.408761367834479,2.2425090968521912,3.0571205903402254,3.1021085313049257,2.182532712399632,4.1022664292009745,4.190912545928884,4.079848675425332,4.085628978950327,3.510832129670119,3.5044246962679217,3.182779402653358,3.5062646950118195,3.1925505856594025,3.1990716234565575,3.102658372027139,2.2627975561598586,6.307752829031983,6.335543722304843,6.247017176510619,6.348381589440335,-0.0980227623807719,-0.05330843996915313,-0.1420113854738584,-0.030475319228358888,-2.4680426252823677,-2.472062126099189,-2.4724507542445857,-2.476664938658087,-2.544163400563814,-2.549698634757491,-2.530634791926997,-2.4923234008371993,0.08178501245970983,-0.41212103477671647,-0.28029091657278365,-0.15400983706246507
51.4500000000001,0.0,4.41421626567218,4.415808973951736,4.401954535990759,4.442590152896075,2.2724027277191468,3.118014108343321,3.137143817384164,2.2353008200483258,4.20588177855118,4.2104115136015485,4.163388049071838,4.16594445868875,3.384819351519213,3.4314749372927498,3.0535702910794784,3.413680633042424,3.0848946225740534,3.072018859769493,2.9990266008710296,1.9792081402580957,6.088621696092536,6.166205050112627,6.089266677056036,6.150022401483776,-0.10736401593598977,-0.027356902903981517,-0.11782994008014402,0.013142566540990885,-2.4823045621190922,-2.47067385122541,-2.46430732098402,-2.473691934627219,-2.563756615154473,-2.545903690022514,-2.522962341541407,-2.4923234008371993,-0.10386013656303021,-0.5225616087157254,-0.4235335901944315,-0.3295359785700748
52.150000000000105,0.0,4.385119596709351,4.469880071490155,4.432861353809311,4.439102649281478,2.2421105151072984,3.1375507787026473,3.169064855811914,2.182532712399632,4.110295662914459,4.2114377750580045,4.180031908955433,4.197815680807172,3.18876223657698,3.236006993372099,2.8374315019941196,3.219416531085588,2.9239989618973157,2.973009273652996,2.8559304052339596,1.7983411127829716,5.8034702859213345,5.988165181325552,5.897104081608122,5.930210056759869,-0.06939634019542673,-0.06334303430101962,-0.10190557360135666,0.0036011540289455635,-2.477890153098201,-2.4803917753418654,-2.4748259222789173,-2.473031267064804,-2.5584501195361695,-2.5521135995888398,-2.5335119608215932,-2.509170163723659,-0.28221827973627955,-0.6687329565761785,-0.5677733125883878,-0.4869042433700007
52.85000000000011,0.0,4.381990922627327,4.430490530237003,4.445767497513761,4.375281333134341,2.2114197207505573,3.146684806403112,3.1514174524534826,2.0816721522103547,4.075502316822694,4.138573211649626,4.140982853074691,4.181242645305592,2.944444908725889,3.035239280637012,2.5995602935308915,3.0020876277258486,2.735748097485776,2.7269160827275996,2.6610183240188356,1.492694742311072,5.455459143705004,5.669902182798282,5.625895879522058,5.690924846662522,-0.08868150882555392,-0.08548834592996613,-0.1190095227822765,-0.00321414062251546,-2.4765318733994657,-2.4828212563709795,-2.4761831611556784,-2.467745926565483,-2.5641648071251115,-2.560738473986515,-2.5434222092363137,-2.4971367616619022,-0.500134454663907,-0.8315064822183127,-0.673460482453084,-0.6455467451318694
53.55000000000011,0.0,4.335060811396957,4.357440835549338,4.360858657352905,4.362726320121789,2.134493443986258,3.0660008950490103,3.122610661677221,2.0449348620751877,4.056385093695349,4.150888349127099,4.060644221713491,4.159251502043881,2.752074337825305,2.8756227139904835,2.4217495895301395,2.795154127815305,2.5460265231960215,2.5595154819236967,2.4953279922285443,1.2595212225696226,5.12149486898479,5.417232820139934,5.374789792917247,5.468142064847752,-0.09681743934138887,-0.05261639898074855,-0.12166358386207432,-0.053647321043326035,-2.480267142570989,-2.475185744565193,-2.477201090313249,-2.4816199453762,-2.574777798361719,-2.572123308191446,-2.5347907025525247,-2.4998442771257974,-0.6878616053579302,-0.9581883170307053,-0.8429587737455211,-0.7955881474006247
54.25000000000011,0.0,4.293136578697826,4.3298681566721315,4.279346170798484,4.277631231925606,2.122137409894583,3.027688723305396,3.0777135913682714,1.9841513456697297,3.806714159652236,4.011316791049078,4.014553532805073,4.055988742380194,2.4883188686637023,2.651161917143803,2.153848128835673,2.591469191482635,2.3463041217344034,2.39011179700761,2.312767372110515,0.9809733962838915,4.897798504109106,5.161216843406642,5.180923628360752,5.223906126265634,-0.07813493223095314,-0.0996751861922599,-0.13493388926106387,-0.03365579006570718,-2.482644132043776,-2.4921921117689902,-2.486023143012195,-2.480959277813785,-2.5821252538332162,-2.572123308191446,-2.5504552887564382,-2.5076659884659396,-0.8103527036850839,-1.0888402378343696,-0.942996000567136,-0.9096323554944981
54.95000000000011,0.0,4.184884455459774,4.258608895677792,4.195116601358915,4.170564870957458,2.0842721441297725,2.966034036327262,2.9591126599741107,1.8953138986155986,3.72412775574211,3.8566933982763683,3.912129779675257,3.9125682428472954,2.291591472986624,2.4753342929472364,1.9618125685148606,2.4293658689467463,2.196291714156458,2.189803385789264,2.1067088503931344,0.7604038505825206,4.6214263861229785,4.921933937048074,4.946171805198317,4.893857560614121,-0.09410546250277729,-0.10624957558210346,-0.16117960438350987,-0.07681932285829296,-2.4853606914412474,-2.4984393487009973,-2.4897555499232875,-2.4898782899063887,-2.583758021715771,-2.57281329814326,-2.5533324576510346,-2.507064318362852,-0.9522758176108795,-1.1595799518606629,-1.0094659187210329,-1.009341397766516
55.65000000000011,0.0,4.133887067922773,4.13220427692904,4.126510258508943,4.082679779869597,2.031260772059038,2.902603288407371,2.8778827003978034,1.863920214318274,3.616688961766436,3.723621496089235,3.817067733801646,3.8163171520496615,2.2094820829680817,2.37027416997872,1.881205049367853,2.2874036405936735,2.1062842696096906,2.08392608271671,2.024466194795408,0.6261715270556862,4.409669858618995,4.7034000379541645,4.743787795098918,4.746325851767896,-0.08416154742786786,-0.08548834592996613,-0.10072599089922418,-0.09317603002179908,-2.494529079407713,-2.4890684933029865,-2.4945058859919507,-2.4921906263748417,-2.586615365510242,-2.5776432278059582,-2.5533324576510346,-2.510373503929835,-1.0445778917044288,-1.2180484910048441,-1.058986007745686,-1.0928039187737641
56.350000000000115,0.0,4.11949516714546,4.098186036755863,4.1180193744928575,4.048850994808,2.017708992732685,2.812277903369446,2.831947547538358,1.7777545701830642,3.4935740448263406,3.62578457057376,3.7181647971856675,3.736320384532422,2.0251548808856406,2.243703220645731,1.7689867383984894,2.1613593737721803,1.9606839916663907,1.9932149879221162,1.925654506018653,0.5347927152651184,4.271659385469632,4.544770530801772,4.645321500622948,4.560838557871746,-0.05252181764406538,-0.06334303430101962,-0.10131578225029036,-0.036836260903055695,-2.4921520899349257,-2.4946215927981044,-2.4941665762727605,-2.4941726290620867,-2.5919218611285455,-2.582128162492749,-2.5533324576510346,-2.5130810193937303,-1.1039149393359962,-1.207581900664219,-1.08225047909955,-1.1084133215575624
57.05000000000012,0.0,4.039088243237427,3.9732137649617716,3.9865804899238535,3.962360905165978,1.9774522364985179,2.736668451848936,2.6959587334233905,1.7971251413452431,3.395311517951792,3.506738241624859,3.5709306520615565,3.617759438251893,1.9232722091891636,2.1317845733291216,1.635036008051256,2.104509511159394,1.878912522437628,1.9425655753711917,1.778039483150939,0.47177284506472666,4.104150490578421,4.416929873138873,4.530500942704601,4.425188597388974,-0.053124479163756844,-0.06472711627782879,-0.0889301638779002,-0.12043720862764273,-2.486039831290615,-2.5029512420407807,-2.5043458678484676,-2.4928512939372567,-2.5874317494515195,-2.582128162492749,-2.5526930867855686,-2.519097720424609,-1.1587409833464504,-1.2010853963148655,-1.0918886172318651,-1.1523744967445864
57.75000000000012,0.0,3.9395964074290433,3.909832412218062,3.907105815533292,3.860177049258267,1.9654947841517356,2.6245228895265686,2.5968218498510285,1.7476967873452,3.2481088998712435,3.369903380764055,3.4649860824179024,3.4762512120460993,1.8190435549207287,2.005525375102864,1.584853876033266,2.0109508801166367,1.7789042507189978,1.8083589398549,1.7382738035212693,0.39110741120822523,3.963681815617238,4.260642995838941,4.392511844909556,4.276996791411446,-0.05674044828190572,-0.09275477630821416,-0.11724014872907784,-0.09635650085914749,-2.4962269290311325,-2.5029512420407807,-2.505024487286848,-2.5024309735922756,-2.6029430443357917,-2.5828181524445633,-2.551414345054637,-2.526317761661663,-1.202810018721942,-1.1754602958257492,-1.060980105290303,-1.153648733706529
58.450000000000124,0.0,3.8332214886402065,3.812074732562512,3.8089511963073432,3.7799644661225207,1.9682848563659847,2.545615039114224,2.519484699839081,1.7510365409938518,3.034760689770084,3.174229529733103,3.3327954260347328,3.3133892670209635,1.6608573014972516,1.9091942831228301,1.507407436068494,1.8966014421754884,1.6980152074171644,1.7405402349138317,1.6253031227551618,0.35014449557797067,3.863597884707395,4.178316289595294,4.316191948845136,4.173031493231219,-0.0660817018371237,-0.05953680886479429,-0.126381914670604,-0.11725673779029422,-2.4958873591064488,-2.4984393487009973,-2.5040065581292774,-2.5054039776231436,-2.599269316600043,-2.591098031866331,-2.5613245934693576,-2.5230085760946803,-1.1920530100869793,-1.1581362842274732,-0.9835426506410131,-1.1495074635802152
59.15000000000013,0.0,3.7800340292457877,3.7118104457363064,3.709098400278177,3.631396812140661,1.9762564912638396,2.4316934158501,2.373634101494402,1.7022761377235391,2.9349687850453483,3.045946847676099,3.150673190000778,3.175386875248197,1.6441002831261204,1.8823836879439209,1.491602040157316,1.901799143900086,1.664777164169502,1.68588465413854,1.6515123206928985,0.3974093982282645,3.7761561345440584,4.095654921944153,4.256907743866524,4.035071192788887,-0.08144957058925628,-0.05192435799234396,-0.14407565520259003,-0.15360497593141897,-2.503018327524811,-2.5067689979436736,-2.5033279386908966,-2.5024309735922756,-2.610290499807289,-2.59351299669768,-2.5613245934693576,-2.535944483311069,-1.1698449922599599,-1.0390337044893263,-0.9257138218471228,-1.082928582318708
59.85000000000013,0.0,3.698062768296742,3.656665087981893,3.684305018951206,3.5675754959935233,2.0033600499165463,2.32665209729476,2.279428110036896,1.7991289935344341,2.841676736183909,2.9026123309244056,3.042488100757409,3.070211842257404,1.675268337296424,1.868666639247735,1.5836684713399276,1.9079714146980455,1.685367102464514,1.7185063096798134,1.6530185964364468,0.4812258255947854,3.812677990033966,4.102348150094042,4.275987717882629,4.0736868749701145,-0.010938172785353584,-0.04327384563728687,-0.1520378384419837,-0.11543932588323802,-2.500641338052023,-2.5168339907785744,-2.513846539985794,-2.4958242979681247,-2.61641337936687,-2.583508142396377,-2.559726166305693,-2.5338386379502618,-1.0855239245729957,-0.9293149643669121,-0.7937710343116373,-0.9829009808062045
60.55000000000013,0.0,3.679290723804594,3.568217663531633,3.6092456042490104,3.5184016950276966,2.0105345213246153,2.289354817517864,2.1849625979417655,1.7997969442641644,2.762531432436705,2.8126434099084268,2.9371836795708166,2.9363527093600323,1.6719169336221982,1.9029592609882,1.6231819611178726,1.9190165308628155,1.6786018370247242,1.7325278984650976,1.6463909831648351,0.5965521880615022,3.8119756466591603,4.1364836136584815,4.316873376488568,4.106031634403963,-0.053124479163756844,-0.073377628632886,-0.15528169087284782,-0.14951579914054247,-2.513205425265328,-2.5182222656523536,-2.513846539985794,-2.5156443248405775,-2.61641337936687,-2.5959279615290294,-2.563242706065755,-2.5383511637234206,-0.9928748502008994,-0.8044377140960065,-0.6638223443207689,-0.8796877868888442
61.250000000000135,0.0,3.556333832381026,3.5102076118678998,3.5277331176945887,3.417612840565825,2.080286326680845,2.171119903395187,2.1356536767932086,1.8218393183452646,2.619152258981625,2.6587041914400213,2.8238774026709574,2.791019936500028,1.730231357553734,1.8630551193265679,1.6484705945757574,1.9352593487521834,1.6991917753197365,1.7402540800406625,1.6680813538719277,0.6948631855741132,3.848146330461665,4.11038002387391,4.355714752164211,4.038701727011055,-0.054028471443294035,-0.047080071073511864,-0.18801511085702194,-0.14951579914054247,-2.5166011245121673,-2.5161398533416848,-2.5274189287534035,-2.508046647872804,-2.6200871071026186,-2.605242825878518,-2.573152954480476,-2.537749493620333,-0.8859987644083687,-0.6745076271089372,-0.5242355161975853,-0.7672363749973992
61.95000000000014,0.0,3.5256728263771846,3.4862158003773436,3.5066757253346967,3.363905284901021,2.13329769875158,2.1429566513187552,2.060911733157501,1.986823148588651,2.528536621358014,2.528368986470104,2.722413872226733,2.710385744540421,1.7979297117731035,1.9921200775134094,1.787953213491903,1.9989311948785042,1.7671385716932766,1.8275313163572275,1.7563491124438464,0.9091307442554449,3.9735146228645206,4.250937815021601,4.447026056384141,4.194154601432917,-0.058548432840980325,-0.03047108735180204,-0.20688843409114044,-0.17814003667667822,-2.5135449951900117,-2.5258577774581403,-2.5169003274585062,-2.5096983167788416,-2.620903491043896,-2.604207840950797,-2.5689970438549476,-2.5419611843419476,-0.7194386307057233,-0.4915227546021478,-0.3623812654928463,-0.5837462524776474
62.65000000000014,0.0,3.5557080975646214,3.427847661974945,3.4879957804993085,3.3834353051427675,2.2963176324127113,2.087391316140931,2.043783371074318,2.1017106741022644,2.489919830640779,2.488686876820471,2.681124296746275,2.656842091381472,2.0134249680258485,2.11058549807138,1.9882866066660836,2.145116555882813,1.8739121088516966,1.913377778307947,1.8804662337122098,1.1933503588592114,4.1852711503685045,4.413248597656433,4.619767963994235,4.320893250643097,-0.05041250232514538,0.004476982562629073,-0.1827069886974262,-0.1636007414202284,-2.5149032748887477,-2.5213458841183574,-2.514864469143365,-2.5192779964338605,-2.6213116830145347,-2.6142126952521,-2.5696364147204136,-2.5564012668160565,-0.5521844964459838,-0.34859965891637146,-0.18656833197578898,-0.38432816793361174
63.35000000000014,0.0,3.5600882412794554,3.4464681723855266,3.4547115151562524,3.375414046829193,2.40513044876843,2.062526462956334,2.026395488353511,2.2092507415888445,2.421097827382341,2.46131990464831,2.6622399172629656,2.6297515525808137,2.0496201277074917,2.2075400922648765,2.1412038121067303,2.279607088006777,1.9500948805432414,2.0115288998049365,1.969035247432838,1.3666550019102885,4.383331982063773,4.531384074501992,4.810567704155285,4.494828844741444,-0.06126040967959179,0.019701884307529838,-0.19922114652727985,-0.1808661545372625,-2.521015533533058,-2.5213458841183574,-2.518596876054457,-2.516965659965408,-2.6213116830145347,-2.609037770613495,-2.585301000924327,-2.5476770503212824,-0.34676033154605457,-0.22336149173716846,-0.016072991911043367,-0.2569044717393397
64.05000000000014,0.0,3.529114367867412,3.446826259124191,3.45640969195947,3.3405390106832167,2.548619876929817,2.0409600086635704,1.9576225193831551,2.3114472032375817,2.3924219926913244,2.3846923825662594,2.6158291541260175,2.5583600150355483,2.2698073491041537,2.3362932993449865,2.315853436925247,2.4121484819840164,2.1048135597314754,2.1171200480043213,2.1163490151518425,1.659067199640106,4.5582154823904455,4.664579314684803,4.97172534182703,4.684936818556714,-0.06668436335681516,-0.02251261598514953,-0.20895270381987208,-0.17677697774638612,-2.521015533533058,-2.5331462205454818,-2.5131679205474136,-2.5192779964338605,-2.622128066955812,-2.6097277605653093,-2.576669494240538,-2.554596256506793,-0.1833232003503339,-0.061670716819926565,0.12218443784906223,-0.05844206491676106
64.75000000000014,0.0,3.5359974508478658,3.5209502140278506,3.500562288843115,3.3778552993594113,2.675368871805709,2.0409600086635704,1.957362998745531,2.6006698692108055,2.4096274935059343,2.428479538041717,2.590543290072094,2.5784388849701543,2.3690088978612494,2.4295068802577053,2.5205333139750015,2.572302666373181,2.2209996401104726,2.250468218901106,2.241068646717625,1.9256412505877627,4.862330163681407,4.860021576661591,5.13220155185534,4.854911829867243,-0.06397238651820358,0.019701884307529838,-0.21013228652200455,-0.19585980277047654,-2.525429942553949,-2.530716739516368,-2.5145251594241746,-2.516965659965408,-2.634782018045613,-2.6166276600834495,-2.5859403717897926,-2.5524904111459854,-0.035154081410689035,0.03216767933740132,0.2883592332338045,0.11198712874307776
65.45000000000014,0.0,3.546322075318548,3.482276846252028,3.478146355040649,3.3523965229728487,2.821249790436452,2.0663323078315274,1.960217725759395,2.656109779778421,2.423009549695075,2.3905078641528434,2.5735793559599682,2.5978803304623916,2.51613551915978,2.627157081925477,2.74378453122039,2.7171886019463405,2.4098387884732984,2.400413372441696,2.389587435031468,2.144950398885126,5.126411272608432,5.086252688127873,5.347191973358238,5.083635485863741,-0.10826800821552696,-0.0010593453446074985,-0.23696779299551674,-0.20812733314310616,-2.524750802704581,-2.530716739516368,-2.521311353807979,-2.5222510004647285,-2.632741058192419,-2.6166276600834495,-2.581145090298799,-2.562417967846935,0.1303650514563147,0.13502899820216457,0.37676422437848744,0.27827505227660276
66.15000000000015,0.0,3.5400647271544985,3.490870927979989,3.463542034532982,3.3503040208040904,2.9392299869247043,1.9990957150364428,1.9480202557910677,2.897907943940793,2.4061863933430123,2.4353212810847573,2.527488667051551,2.5902312371539704,2.6357806303296556,2.710394627422788,2.8702276985098143,2.77858645356815,2.445429967526105,2.4939860159679808,2.499545564310479,2.3510253744404066,5.180140540781084,5.234173030240443,5.493358202874472,5.211364280770876,-0.10344671605799516,0.019701884307529838,-0.2817919356765479,-0.2508365129589277,-2.524071662855213,-2.523775365147471,-2.515543088581745,-2.522911668027144,-2.6364147859281677,-2.618007639987077,-2.5859403717897926,-2.5684346688778135,0.250080147555091,0.2079342136782424,0.4581898741170112,0.3929563788514476
66.85000000000015,0.0,3.514409599681896,3.529186209017146,3.462183493090408,3.4162178391199856,3.0946768674328733,2.0160951554789737,1.9659271797871225,2.983405637346273,2.413450938131403,2.46474077616983,2.590543290072094,2.5946932082505496,2.782236970893341,2.8400830878230923,3.038950299861639,2.950760323195447,2.565734035564104,2.580690942538207,2.615528796563683,2.573485516247789,5.403134562281963,5.383766679390484,5.6449758535381624,5.393221040444859,-0.14623568395609,-0.03877557921265695,-0.31835899944265245,-0.2780976915647714,-2.5278069320267362,-2.5390463887590444,-2.528097548191784,-2.530839678776125,-2.6417212815464715,-2.6235275596015892,-2.5888175406843894,-2.5678329987747257,0.371183244768056,0.2295892281760873,0.515686353320132,0.5156016864384344
67.55000000000015,0.0,3.633299214798832,3.5861220004648837,3.4995433827611846,3.4221465952648016,3.301939374777099,2.0526312662808306,2.0310668598307426,3.1851267577248263,2.5472715000228114,2.539657862491121,2.6075072241842197,2.6367632214468664,2.956845102320526,3.004687672177325,3.318705807489489,3.177510060931019,2.727806264143414,2.732639180190981,2.8047170299533244,2.9453027504301006,5.681262538705106,5.647814529903645,5.856899850645615,5.6351466390674165,-0.15497427599161628,-0.05400048095755772,-0.3195385821447848,-0.2799151034718276,-2.5322213410476273,-2.536963976448375,-2.5291154773493547,-2.522911668027144,-2.6474359691354135,-2.625942524432938,-2.589456911549855,-2.571743854444797,0.49124534114537943,0.30754728036832896,0.5971120030586557,0.6388841125063925
68.25000000000016,0.0,3.6395565629628814,3.605816771091461,3.5199215043997896,3.441676615506549,3.4494146203874134,2.0772423964737485,2.052607072753533,3.358793947454707,2.654710293998485,2.602601898487091,2.6295923459528368,2.742894391101211,3.1016257410470986,3.118476826134323,3.4372462768233234,3.2392327689106155,2.851345893913487,2.831934921180647,2.9068425253658856,3.109154412951119,5.822433557041094,5.803097422981093,6.062690998962175,5.849348158175248,-0.14713967623562707,-0.028740984880790688,-0.3581699156396211,-0.31944381245030073,-2.5271277921773683,-2.532799151827037,-2.519954114931218,-2.533152015244578,-2.65192608081244,-2.6204226048184265,-2.59329313674265,-2.5765572152694998,0.6255344489431373,0.3764824098531352,0.6346675068156075,0.7526097613597803
