A,dm,dp,dr,I,noise,fitness
13.107641596786126,0.3855052405266905,1.74421380905526,8.123457429393904e-7,40.49986507283954,0.0013962516547390393,0.14194610824633147
13.106277909131993,0.38156791956635217,1.760840756413568,3.4652162011077334e-6,38.28764929924651,0.002195528944473102,0.14205119614470543
13.206679034379684,0.4093965190669454,1.6576249524023166,8.03577824697248e-6,54.374090741010065,0.001609172098238535,0.1422290347494906
13.235801240794693,0.41269434369200175,1.6137356384845307,4.687835090643403e-6,34.30792669625098,0.001351710265332984,0.14203888609823928
13.083743503887167,0.3771421744675044,1.7647034955368774,1.3740526831208657e-5,48.35680124010968,0.002180865387580331,0.1420772307130333
13.072513687575373,0.37560307528935544,1.787881032576142,2.1052852246292676e-5,42.27595370947704,0.0005857494121444963,0.1419950858167408
13.06604183693029,0.37253611000423464,1.7979886574204216,1.5203561537834784e-5,19.245182421370874,0.0007817682078763019,0.14194832605338864
13.189548995792187,0.40529096285365984,1.6600870858702166,2.457996528428004e-5,48.27899469162545,0.0011628514895605719,0.14211269690142186
13.222111243360661,0.4134077682831866,1.6266048351560185,6.6884098310146985e-6,82.91883548506235,0.0029949174877168796,0.14222223529858935
12.947248834407668,0.3469082153090398,1.9355120639346568,1.4554466302624307e-5,26.72382308673992,0.0010833882597116949,0.1421080398304878
13.039962387766177,0.37643555608068724,1.8077877674693708,7.428053353723221e-6,26.865028365544,0.00111155859106016,0.141980388483829
12.960391298472281,0.35778666461545927,1.9130038665441416,8.525910384488475e-6,32.66298040804738,0.0019193830598306216,0.1420896437749347
12.979311689406948,0.3571311644999548,1.9078624960256545,1.3673449034111624e-5,22.17719543993725,0.001998059835872315,0.14223665726235515
13.069016245116913,0.388147503029154,1.7773121595575483,9.885143552971559e-6,31.69819355349536,0.0006771052514188047,0.1420486326082387
13.149493740497917,0.3836096740207376,1.7141029288257237,6.724264290997409e-6,19.859046636561757,0.0018429064115496679,0.14208131203860222
13.174451269722088,0.38628413462527783,1.6916502604749697,9.231586100845525e-6,20.580473187678088,0.0013355559772428266,0.14212615837975257
13.082911086757267,0.3704580368233292,1.7965005729145815,9.238044363552784e-6,42.42650229017166,0.00185748157178289,0.14204711617494614
13.107868615981438,0.3731324974278694,1.7740479045638275,1.17453661734009e-5,43.14792884128799,0.0013501311374760486,0.14203717293592644
13.046342157900758,0.36607604190745285,1.8253484652879088,9.661939185900847e-6,46.50149151822478,0.00192460467051703,0.14204238546738962
13.121571614481491,0.3796272675461671,1.7474112770768497,2.8048630016203076e-6,20.564919462086035,0.0012986027995768269,0.14208083455376325
13.042670209183276,0.36862076314901293,1.8215133281767275,1.925165510913306e-5,59.63520312438993,0.0017425259436231258,0.1420732923323424
13.04971114263184,0.36998524063896165,1.8134426116749598,1.870698416282254e-5,57.050122451856964,0.00162694541937017,0.1420918236607508
13.096182456569709,0.3778968116871789,1.7620636290473508,1.3684238268400688e-6,18.31802166752503,0.0012041104981357813,0.14208404146111525
13.130317245240047,0.3856303435663312,1.7229621282432355,7.426116645537189e-6,43.04755691925655,0.0010688876620875104,0.1419659779556951
13.140518670617464,0.3969801882456707,1.6931496618350084,5.342689658037136e-6,46.40111959619334,0.0012144927603069194,0.1419988099524507
13.126033232315875,0.3852999096803697,1.7267224060702069,7.944917039675419e-6,45.110291370619045,0.0010172583144896325,0.14199664260237777
13.025288488541696,0.34591410774993003,1.89148868529561,3.828543366664881e-5,74.56692341475355,0.0011100326452448957,0.14220477503782253
13.145151998722438,0.39785078108048805,1.6844372012320654,1.7933848190563086e-5,31.878023695418413,0.001314389797726537,0.14202892443231913
12.983304665273296,0.3495467521891092,1.9147721575723986,3.938587584649984e-5,74.62043198372496,0.001510237300728174,0.14214506774678867
13.12219759073949,0.3692688440482002,1.768056735438303,1.572509127136438e-5,18.632656309950388,0.0018939256405266268,0.14213478810745278
13.065773670511513,0.3912149673468632,1.7587568323898632,9.11787472139369e-6,61.613421566467046,0.0003136935190396913,0.14242094845760928
13.109807736123942,0.39894688041782883,1.7107050712469343,1.1443823485665949e-5,62.61751769269233,0.001191875484999994,0.14205711736089058
13.00795855271013,0.3680786451149601,1.8506648478759153,4.011283779500176e-5,37.53504317959247,0.001390084358917796,0.1421863439145376
13.078771382804224,0.3949825078389505,1.7410642254114537,6.145105603115417e-6,50.59926527943597,0.002462131005210463,0.14214888836713163
13.029932943160585,0.3754384522377777,1.8187021207886178,3.232762828736421e-5,30.259422098558712,0.002213732111311951,0.14218681158136648
13.143840098790054,0.37879553004190425,1.7318586311403463,1.709826640018814e-6,37.56584310768054,0.0007465828389421884,0.14210011522795554
13.081986080132998,0.3707826346745548,1.7911493434191845,2.67951521930611e-5,29.41472323575532,0.0013972755102667823,0.1420867780368011
13.107641596786126,0.3855052405266905,1.74421380905526,8.123457429393904e-7,40.49986507283954,0.0013962516547390393,0.14194610824633147
