A,dm,dp,dr,I,noise,fitness
13.647542220355556,1.4981831279828424,0.4179398225051357,0.015071678532968794,0.05051869314007894,0.038869197381303254,0.5966470753497983
13.210060297724175,1.466149552724406,0.45952956429320824,0.01475635097696151,0.04999780984887403,0.07191029654609501,0.6162663088454449
13.60118838480304,1.5109298604135575,0.42047015245410985,0.015259608191186266,0.05173161968453237,0.06577757281362485,0.6109068509999528
13.401987213548349,1.5033781829368946,0.4309825582518141,0.01490939756067561,0.04807680291572233,0.06543464746126391,0.6093434297083556
14.105780902818013,1.5630841551214985,0.39164240260300803,0.015000560275354869,0.05423468346054891,0.07353550074474662,0.6160961055417389
13.480455838166002,1.5329737207965008,0.4079941536596714,0.015542081047163212,0.056019676124364176,0.11054479534868639,0.6346170257066406
12.924179044020928,1.4492882251856292,0.46068488425168636,0.015154606831141842,0.05189624122449104,0.08673380807201683,0.6364153086238183
13.53418653307683,1.4789642708438446,0.411827459674046,0.015668217587182474,0.05349185897111096,0.10611418237713326,0.6369244141552978
13.672617915351358,1.5508890322872677,0.394675263419572,0.015446893651391016,0.050330693056959176,0.07287658153063135,0.6125389190687548
14.020812466342147,1.5715926342086506,0.3771382607197478,0.015706617657461962,0.0483781124217471,0.08619890573688535,0.6367334383762298
13.772145349603417,1.5210337401510685,0.4055220527957419,0.0153018720150978,0.054501330284544895,0.05804335333394387,0.6092835321455237
13.551874272500678,1.493260549135957,0.4193947182011325,0.015418579784026451,0.0569658527058928,0.09915343144455431,0.630308922986347
13.77479513470881,1.514043508722706,0.4039439146947022,0.015308156038365038,0.05036625184265845,0.055455783994264485,0.6022358903094848
13.84956974820721,1.5494307409992807,0.38146835033213017,0.01565810871481334,0.05182317630124921,0.06728710414563162,0.6085030780695935
13.391988438554305,1.502193886427508,0.44849359879810574,0.014531370885129234,0.04808271951070855,0.053314415425038335,0.6075995478963209
13.542535783061998,1.5555384923137874,0.4264441123895786,0.014837039931672917,0.050813577553998145,0.061554169194097536,0.6100998155360882
13.491659741650713,1.5160134493537485,0.4248033573792797,0.015101163112117805,0.05136748260257488,0.06651831886054779,0.6079458346444973
13.818992494447036,1.5297043013069902,0.39747067475793935,0.015397893687707909,0.05116797116708752,0.05787479286271319,0.6078534678672931
13.915410196851305,1.5240862566249036,0.4047872459372365,0.015005858202053777,0.04776369055478817,0.039492976729939226,0.6025903948889422
14.005030730860145,1.5051915218715894,0.40552698242611845,0.014781211883515118,0.049987465972522994,0.07447395508017898,0.6161233497521453
13.742247268862592,1.4478124649839088,0.42902611018904707,0.01477189032144176,0.05140345954433395,0.06893726168776838,0.6173322123668075
14.141056331411232,1.6115196051724163,0.390443987694484,0.014674286295795879,0.053542217646293445,0.09242515859150494,0.6213867455598598
13.582212246247364,1.504333674186795,0.45720001519499137,0.014028113048112075,0.05353864480985381,0.07090308170620568,0.6185130153051888
13.959800967339598,1.6194765380890483,0.40725781740216427,0.01446839796926341,0.05067497115634406,0.07747746139222132,0.6199429772664775
13.874263189939933,1.5951150776644003,0.4105311437557125,0.014571376020695175,0.050647976481542956,0.09398203191506076,0.6271756138898398
13.986657795812564,1.5554195227290493,0.39074425650260475,0.015093740139041328,0.04914840905897855,0.06790122297819982,0.6104008643157935
13.730056688189672,1.507521100900608,0.4381904353245976,0.014345218498235092,0.04994654939068344,0.049944361041664304,0.6034349947909348
13.551110766872004,1.5328194698821531,0.4206842512964518,0.015056782128037585,0.054199187100329144,0.0519101810601016,0.6053471385286635
13.775951259454603,1.536809427509888,0.4021395863671171,0.015199124512227049,0.05351327834939484,0.04783555891391076,0.6038118703920707
13.591694715249126,1.557218086972163,0.442128202188457,0.01432384480841142,0.05522740317168381,0.06865585159481404,0.6109532127370038
13.647542220355556,1.4981831279828424,0.4179398225051357,0.015071678532968794,0.05051869314007894,0.038869197381303254,0.5966470753497983
