M,P,R
0.28002791296067214,2.3247221018732973,12.403796923622638
0.24192915191377626,1.6083448534208094,10.606124318398656
0.3789070549166135,2.4922232833293254,13.390558319748944
0.4058995875019072,2.4449496013754426,11.940845516947507
0.5950069015403499,3.196214096282649,13.250493063961263
0.6042266521951796,3.1469806581701314,14.010176429307933
0.3668582665399339,2.554613099415992,12.069555387364504
0.4797262014071574,2.257860399916256,10.442072628463
0.3093996966542373,3.3408577287951955,18.5462201361722
0.49500904777670834,3.1731923740425403,14.800127175444723
0.3883267437702154,2.395916755359157,12.647423468499673
0.4034316793463247,2.6811301400845657,14.52025749711311
0.25432776416911546,2.6707905456805263,15.705402328276577
0.4840145729735623,2.1836611603110696,10.098882605313824
0.4820441985435818,3.065700332403903,14.375241192127131
0.4482779497787732,3.4195199658712205,17.251599040644255
0.4397888195562524,2.8523160370219456,13.214506355129107
0.6572196158296525,3.006192101125537,11.901866687640362
0.5001259199596793,3.057330084954322,15.29541380548542
0.6224428641469719,1.8203834355246082,9.030184495039851
0.4519554386519893,3.2482625194214645,15.85421665685474
0.48296497903796903,2.457177001309423,11.624492355948423
0.24746310280004932,1.4839004104489568,9.322071378252852
0.3620846670167445,1.7088967159259505,9.691120245572442
0.42152781089683017,2.572777911511569,13.47785928687873
0.47153266530994714,2.2757260948684097,10.73120354179273
0.43962273754101927,2.44241776059369,11.093307383048872
0.35635958155938086,2.501872714947999,15.6275190728505
0.39578891272921024,2.6232994581793943,13.767330850268845
0.6548054323317826,3.568798945824793,16.0527704574295
0.4582436938042683,2.1058039970371105,9.89554289616666
0.3624907939304197,1.947426519164982,10.688948602179499
0.5388149770297865,2.991075769958506,13.39232321171923
0.3021566046392887,1.8103659160085086,10.44056996866693
0.2328859951308404,1.5298326107844398,9.630153700212315
0.5300077015217717,3.366749652920455,15.964954784455744
0.32416108316243897,1.9258375007240691,11.262287380838817
0.33510034580490117,2.962875138033634,16.274354580726715
0.5829720914579029,3.527710610844651,14.997348372656033
0.47851494072371864,1.5155726189657022,8.874405201749141
0.18986187859241338,1.4059515054558045,9.615355176590477
0.4054634637065016,2.940366861765543,15.948200445313601
0.39165723385037216,2.076788454530925,10.541608534843647
0.30451447076274085,1.619241132935662,9.7452097513704
0.47924557132025264,3.5325657700538886,16.702954104019337
0.39386907383218756,2.400716016413222,12.54791872740244
0.5690197347501209,2.7930271986599724,12.14844804920737
0.6104582901894987,2.3284272183462473,9.890919306902946
0.2779095538733078,2.257721420244655,11.954714572182283
0.39147114544639916,2.7462628346716804,13.486406481221675
0.5072430234495793,2.517051771709362,10.774332977326168
0.42590104530178663,2.145928101168087,10.067648364012248
0.6498364131123558,3.0901987421962613,11.917940034272053
0.5172435498908016,3.0104517601419603,13.257620347567228
0.10807720248341467,1.756021659258026,11.442739952254438
0.38957161271908186,1.5226286684118686,9.166874323900284
0.26432954569162004,2.25905574440523,11.95440296250605
0.4997596627637228,2.8447576212761456,14.278488052923876
0.47982877228864523,1.499339256000936,8.286085513709502
0.6170180521788776,3.5209570759947457,14.180169280250212
0.43025439721898523,1.9095175420059645,9.842776429692432
0.5607566651358592,1.9308894211317416,9.39573822036065
0.4736617591474792,2.9622338804866684,14.433233743788106
0.6239470334134463,3.4667580502164625,14.90323552773358
0.20331366558933597,1.466033033460037,10.181880694874906
0.25136727618032306,1.65297719363592,10.644519693005392
0.35435303400998097,1.8027451140698116,10.481420197753414
0.22336307314071335,1.317963109532163,10.089901780157554
0.4218385077902958,1.792980685987469,9.357393465495633
0.40715148370352805,2.040905300279971,10.207386971741117
0.3139325550625239,1.8078882563381105,10.33739356163137
0.22957209902215914,1.9315193245075106,10.569944061016818
0.3688542901750163,2.6864148191498547,15.691955232410038
0.3473153281009151,1.6691061797044635,9.812923098948833
0.24476447557090308,2.2169401306936924,14.543777976528608
0.5674122484679422,2.9839220710158734,12.982853723240215
0.32899843980987153,2.0787018548482012,13.696546454951722
0.39620781989354414,2.823602441778649,15.1646455489916
0.31921971933386584,2.235240640614115,11.97986465878596
0.35546844048108167,2.6516934553197515,12.427645733331952
0.6124067487568138,2.7008481621273486,11.2905861697415
0.5335428448056411,2.125646998006766,9.803445873073313
0.5239749112991677,3.114294848344712,14.244347969342305
0.43901628225830003,2.1162439393738652,10.622704957849592
0.6547849281989503,2.4027529788554776,9.637465126376576
0.5587277181933213,3.3871890181251354,18.225858323128044
0.4762502444905056,2.9638069462411005,14.40495571036526
0.4412077405876544,1.3799267001475644,8.488893607518467
0.2091776063782502,1.5741335069156106,10.441883181112853
0.29146372021897216,2.497441166088078,13.511689331711784
0.25735389641958784,1.833064315719488,12.682074938046556
0.39079903747649625,2.226165524996121,11.285759495524866
0.5113745896762281,3.0709252236875555,15.383312788613214
0.29197443145265844,1.3266136014437862,8.947682953802891
0.3679570679651383,2.53934200527276,13.861245580224985
0.699130530910839,3.26797888222447,11.978967302363214
0.2678649902008529,1.7744409902539386,11.934138538721461
0.3393766478180375,2.4591438906083956,13.90238169468799
0.2734543397034922,2.0530898054071667,13.188375992892558
0.3909761850946994,2.7852528256495854,14.262833332012073
0.5459283719312379,2.5802787235149336,10.599839924549535
0.40921232630993737,3.427469090784474,19.385928994271893
0.385248944504982,2.4279745483883395,12.747521830681551
0.324313756075228,1.5368112434763388,9.327721156500672
0.5390950876948042,1.845760260005582,9.013506090804269
0.6263009178159911,2.3057507891585507,9.831995158990857
0.38544174791602553,2.7731234873033346,12.503355650679001
0.727859142570519,2.304862618895175,9.596534484962291
0.2395559008639143,1.4053180706543844,9.335662453092946
0.5728856360363941,3.5183128334345537,17.818110945292897
0.33479111810459844,1.7703864654643204,10.534590798996584
0.391003134551532,2.1152054576532553,10.189895421529373
0.552306361340192,1.7077636162984837,9.025320523542124
0.2590739573629008,1.6870057994798051,10.588510587385953
0.4401485307818659,2.040637716294576,10.332317746631029
0.6190148141044848,3.013456954414309,12.868059337034659
0.46456209677673754,3.2268964397528164,15.26787403221962
0.5822396043963397,3.501965707407213,14.93826587792502
0.27073731190841355,1.970335348220206,10.618257691967939
0.5466516254114709,3.3157211725846705,16.16189214387838
0.36806667789217806,2.306428245842763,12.210597823620118
0.6864799166613827,3.8567504085904676,17.850728489642826
0.32526062139515666,2.8831703884870294,17.362464339148048
0.6122188153615609,2.0119199618040917,9.023300170604312
0.5921752413531851,2.814821562771149,11.296234629940388
0.2721277136934786,1.9245326694558091,11.730993123234496
0.5178655051989648,2.375865224876361,10.436314278067925
0.6119450318538294,1.9260823386791877,8.668890976010665
0.4373938469892374,2.3124445380463015,10.421365665993276
0.4752165406814781,2.1637979351464396,10.13347433697363
0.5475389200886354,2.2242360475445673,10.20536669337744
0.4942217744602088,2.9965169274383334,14.254245313594923
0.44120101765607506,2.9140421426066547,15.836970493246998
0.4012383638982006,2.8273802080900614,13.836011411509434
0.5280012243550212,2.0457643330900734,9.443979218815322
0.28924693776380944,1.3498109017170568,9.131096017739923
0.435290255056828,2.859977808870144,14.00573537321049
0.28580325803089845,1.5889633356611355,9.373554845616091
0.3665534578486682,1.7348504837865157,10.601545463759136
0.37986550538738667,2.1162646610853555,12.867665655252141
0.6395478462678462,2.9734254738861807,11.751749815341864
0.3711569784715682,1.7964354850394433,9.723095295511884
0.22171189908710276,1.4546708719836814,9.504847565084853
0.5607453475623457,3.3219323684774205,14.70152864919795
0.3708296269051681,2.2499114521561894,11.324257986675418
0.16631898489472732,2.052686384128626,14.332172612022939
0.41853657204352307,3.34661219014358,16.89193411535512
0.7190589344062723,2.496490718720097,9.533291236837146
0.5546668682268461,3.366959083944845,14.379240159099714
0.2825693421764792,1.4025739686037964,9.356004371221694
0.7062407854569462,2.588296266512491,9.918191072242374
0.22375523329265937,1.2233110780291678,8.647682908853067
0.5258285221154833,3.034030434843047,13.730578378006154
0.600565729667808,3.337485037794323,14.648118546264026
0.5500136938356492,4.1911972697368025,18.654747058219506
0.3546356434440636,2.276537221866531,14.06374511135298
0.3323551252343834,2.662833549980543,14.036187594860788
0.34607664218899775,1.3533746762816992,8.844261638947923
0.41417952201089203,3.0090927982432216,15.544732481289778
0.27166221979454286,1.8752980938946346,11.577613809400754
0.6418165428879062,3.4512666681296893,14.220018755234637
0.506096374076697,3.530126873751636,15.743280065076707
0.6017031900327375,2.0684437782458436,9.044108485070396
0.41889679131559227,2.5464848260586295,12.04491838766194
0.4269075152526247,1.8051822108533018,9.637689588747872
0.479167364018618,3.483200660212196,18.112783564245536
0.4820763287269724,3.1709352521579954,14.590934574848582
0.5826991938012062,2.0796247338493137,9.212942232762746
0.2914417857942175,1.9183346247142692,10.609337370715211
0.4624010299527908,2.361511933783894,11.448824819864937
0.5174726370215891,2.474575336383705,10.167652123846313
0.34978747196716053,2.586197308116155,15.040025064821217
0.5593396498230319,3.194101735298262,13.974165084149282
0.542626555815516,2.4542329949408193,10.42240824601147
0.48515890610829066,3.0544373001602345,13.717908664175258
0.4646660191966036,2.460933412656939,11.491981687314
0.46936376212432085,2.8703796919324414,14.274812817575473
0.34966478279232843,1.307617832417492,8.89739888393137
0.5339305567723254,3.346600992580969,14.684464431841505
0.25031481362000974,1.3640147859676042,9.192166680847226
0.5791313040277429,3.4931016268504913,14.857105743191614
0.435050867080656,2.034199995295198,9.913717911231927
0.34044454685434566,2.2337973486006573,13.328294536621916
0.34804045602518535,2.4917459463977947,11.942579599207617
0.46800537327996017,2.7535597931502447,13.157635549264523
0.5471570356189778,3.3580285349956513,17.057414120411163
0.5237360045793524,2.9854439424495722,13.116941336078511
0.48269226507010893,2.9363522675093208,13.768686023840562
0.5076684081627384,3.414946502936656,15.457240100732552
0.47121219838339407,3.665895468496197,16.573142947133395
0.47095519562609856,2.4869643901189518,12.583396856720974
0.4635912176970014,3.111995597968254,16.127777218554936
0.3592012454371974,3.1047499859474876,16.81378976653856
0.5319472323858103,3.4409782446252137,15.289098700187653
0.43220289385844324,2.874797252268907,14.40751205298889
0.582500732631384,3.1775909467887917,12.070323885815725
0.22449882620969272,1.465746702423798,10.104624045842561
0.4935968332778147,2.902015501078837,13.884345163626184
0.4411430101023831,2.1350199767576084,10.203254948113903
0.6497669553170012,2.940712807751824,11.78434944109107
0.545578818668609,1.7987753824535369,9.114413861065563
0.32408070378591336,2.7124693690185397,15.586734792116456
0.5171763777534358,3.792066359263982,19.606607493993767
0.6493422706133926,2.7126272485325957,11.040225811058571
0.4741266414422369,2.9577038228452928,13.605541343579796
0.35560539703649424,2.060191844734427,11.005602743537835
0.45144274404772955,3.091258699444501,15.401081559490423
0.5425986690800906,3.085132558864666,13.361205978215555
0.2908199220670567,1.820345447035665,9.969474549081724
0.4942724850951207,1.980951019518206,9.397363141542057
0.5617161633491409,1.8977056190684267,9.090696269088918
0.578860745230912,2.0665190376417004,9.893835984384742
0.49993336119946113,3.0443215781912834,14.276701406997018
0.3266820766474889,1.8813439651172748,11.489243121322223
0.5107905963886341,2.902135812907576,14.044419890454558
0.3749416185133361,3.066440447034553,17.43767935817256
0.33816749125752465,2.2352224572297006,11.689139508716032
0.2895402411134468,2.4175772806788904,14.807441824003178
0.39881471601304197,2.7233511070657936,12.36512643432738
0.39567825868663625,3.067339023280401,14.488813363595959
0.44842389846729036,3.2460931539344937,15.67787119471313
0.38118892137264865,2.818769095814427,15.144845302427106
0.6291878060843006,3.017149285726453,11.522896538320225
0.36438370445569435,1.9464904801151635,10.798492513282076
0.30106427159032534,1.4243943581633522,9.443549427026717
0.47106916141785204,1.937397748392725,9.580034570429751
0.3471837919899735,1.9297121001405002,9.974772205344056
0.20941646993790133,1.4623335457762052,9.465513481254574
0.44086030547688415,2.6262168249728783,11.734546163492023
0.4268928899590375,2.05351543589117,9.725960930294217
0.5609520758786738,3.5254863488503725,17.627262926465377
0.37839868354018297,2.19616469610146,11.942024326588019
0.46745922141770635,1.6755008976555648,8.76274581359688
0.3097857334561702,1.902840605560419,10.096964192652981
0.4138021162345027,1.8689381134332106,10.058542386993889
0.43050991066775846,2.6485454670219393,12.849549905027237
0.45064683705486064,1.9736323163727598,9.71997326813745
0.2740478433215289,2.3734083612751995,13.493514055124905
0.5675260376586794,2.860821761076492,12.05496679454514
0.5144288813435176,2.644413684020352,10.963153943917703
0.26042751628981525,2.400542062566194,14.878286594019777
0.3876148442621572,2.799523383327904,16.218037556584704
0.3247177257196805,2.259612434792415,12.085566543457032
0.403966028560079,2.3753836169739277,10.963519134122022
0.487726453102762,3.1135500087708285,15.328612187710778
0.5651182588225798,3.2988205689562635,15.331837009457733
0.685701197718982,1.94635258769397,9.084653974767138
0.4530989151121911,2.98819734039376,14.066727581614337
0.44933841914297873,3.1749075908937856,16.056980141415597
0.19956500936423863,1.263126822869416,10.035233000056229
0.4108533356534026,2.8789581736468293,15.210544879327914
0.4839692134691888,2.600228722631738,11.57428492507601
0.3059737591038563,2.0948524950920047,13.416586186812843
0.6080394752954362,3.620046231308214,15.838027505705304
0.38010810857561395,2.998989109861738,17.47605393677191
0.2691205728121247,1.5482618662591077,10.247645169329825
0.49307405603219256,2.000709407319249,9.689602694485286
0.3073405106466146,1.9863524268009993,11.622131409966522
0.2901003381831163,1.4525190376267163,9.326201390727798
0.41568755577248195,3.0782038320120613,15.737111684813765
0.5407367881954188,2.322744061886979,9.859825949388638
0.43741751957830427,3.25025496777117,16.265730440229397
0.5363632162375309,3.040998619799303,14.072967809251237
0.4384240981207223,2.1187451120624345,11.988134400362405
0.6041300506159628,4.038551249341636,18.653167535676758
0.505241924010112,2.82188314479178,12.667299126651452
0.516645297762045,3.0571408696378577,12.730712422995268
0.5386143244242845,1.6444157373147656,8.617950633070604
0.5647527931822016,3.052553254726482,12.18568549196608
0.6460041745277294,3.77487200192248,15.385238490331517
0.38938554621591476,1.6387182851404463,9.24750549275646
0.510296455674833,2.1268791977055033,9.845450414307647
0.5264636239997432,3.158109256767607,12.881226687414719
0.4871027862827,2.3514061021283115,11.45204640982173
0.6118085889809304,3.963203117561438,16.91736512863142
0.40310699551004114,2.1462544765626816,10.256096134515055
0.31414115457651803,2.0706607818546487,12.44674630728599
0.6092155760152627,2.104857366605476,9.263532973985683
0.42897271168499884,2.518628516979334,11.793561416589176
0.4145970928849955,2.523590144095679,11.437023871794848
0.6677958874701101,3.4604545309272914,12.711426472647174
0.29865490499394287,1.6325077346765733,9.861802475565105
0.23152535402259966,1.7113883607770917,10.449630343421722
0.603753032204144,3.771219568622203,17.62930117475855
0.39536044512427027,1.8046473670535275,9.632101966150847
0.42270545986770164,2.321352746138226,10.91190694937219
0.5285516858971382,2.912060762787133,12.711073409098695
0.17366797960996602,1.3372821798255379,9.724815022202467
0.3896084391676238,2.729392281949322,12.445597329054436
0.42812250774160887,2.2493795594287342,11.167950589945063
0.5380277778342173,2.5096173093057708,10.5791724396393
0.6359307040049959,3.3166492778437333,12.247253722233538
0.4933971436197788,2.5306043858324787,10.993100640751127
0.22076627313980993,2.0136598690283276,13.4824008778261
0.5995249611964537,2.6011781385011488,10.212332906023747
0.548250141683836,1.6984706116961426,9.140815827556747
0.516179653665736,1.6446810167903143,8.684831027620593
0.47176199489837645,2.811959479593371,12.350426824714761
0.5036125573352209,2.9618061176307555,14.502976451070921
0.251710194916014,2.2123171018853207,13.775259908060693
0.5467766912799845,2.6786549575741496,11.188184074075597
0.3333547006042871,1.94810078399881,10.810215256437317
0.49351154521775586,2.535677309257204,11.648894973038665
0.4483618229142398,2.925567845124176,13.553467864916923
0.4802588305271692,2.796155482141324,12.887581545400058
0.23864247870201613,1.89581673090075,11.170491374170187
0.2938953005265214,1.2213545998822253,8.763540774016722
0.4946142465961593,2.5405587052263128,13.389525659292753
0.5643362313724554,1.6886190181743694,8.815342033089383
0.260215995926645,1.490484798828947,9.677667350976916
0.40871370300452303,2.876976012887846,15.08562412072345
0.49930575767162283,3.1101460364697053,13.804843066184779
0.42713476619423624,1.847699648810483,9.575187005745255
0.5479615852849142,1.789019701535455,8.719623079376
0.32723727076759257,1.7218454231841545,9.717977607048933
0.38738937485481667,2.005061691229886,10.461532479333567
0.3253910761836441,1.7042252719303848,9.716795661996406
0.26753716333220734,1.4780301296245077,9.06197796648521
0.396377509791902,3.045869381027615,17.11058145840271
0.5516694024980879,3.380909806982586,13.652385415709361
0.2891416590713673,1.3300908762729753,9.287897278679374
0.31123783024564833,1.737500289710558,11.288876002661478
0.5264988687483125,3.1581067139180368,14.871483791318001
0.3583928281700167,2.5154969153209343,12.471636140611697
0.5695847139794888,2.327869701759381,10.225558004331823
0.496204730422062,2.4660001595671748,11.121648603659432
0.3103051891578954,1.6473153988451381,10.442135002129978
0.2830438317089452,1.4664276600261617,9.177538413632526
0.31427774512340106,2.0508009308486996,11.179079671225766
0.322183780003576,2.222379992032269,12.535856945130211
0.5728115110833902,3.136100066369035,12.908841672092487
0.49218695597684103,2.8410562882570183,14.54703270582399
0.45521601483259966,1.741387342189702,9.22729148704406
0.4032953631095897,1.620318242763994,9.09549452110728
0.32679463333266423,2.3081064931939186,14.390483548076434
0.5189643765656297,3.1104543332905563,14.514072840000582
0.24862635558603657,1.8665203934515133,11.230412410827158
0.3886824522241578,1.6682961482390248,9.419153891307504
0.4483024316156496,2.1127601708591315,10.704965600299012
0.4116014684819945,1.6043437512599181,8.722973450970795
0.5887321134383773,3.42680737440788,14.988567477121272
0.6078000688209305,3.1440745332207616,12.788829345622409
0.4369251315809453,2.433751066198205,13.937525654875746
0.36368562397005405,2.2811628301357194,11.36453666005074
0.3205277931773558,2.114872707288326,12.620829559472657
0.6257684991812326,2.6161153615196637,11.116807691134605
0.6446595321084874,2.459572622622599,9.730675187355972
0.40263915241449777,1.9137529067229466,10.903751798427598
0.5715306452334613,3.1943932203283274,13.83527552471191
0.350402938365244,2.3998944353401774,12.451746435938203
0.41131156282934345,1.992657861735483,11.677566999039776
0.3761314693167466,2.477807495988804,13.233596382502483
0.6482842696513804,2.9060373629989917,11.035575775905958
0.5112830228162062,3.4171277782781213,17.01409344726816
0.4770370952813587,2.108963231553098,9.950600483189392
0.34099075702448023,2.9283891213904862,16.1144773243557
0.5359449944268311,3.412488344073385,17.514492907015395
0.47824555195628404,2.698834683201653,12.263489283455687
0.6581896938546266,2.623968505873445,10.441235284767117
0.41514191959554253,2.993112343604502,15.850157328588631
0.4067622051029752,2.650484068718707,13.349505901819787
0.5330815153606132,2.945186227445693,13.406831823269615
0.3529815946013517,2.4036697080448812,11.34607108268119
0.36650278875224934,2.3276119596134777,12.088989837560776
0.6111216372557624,2.4008310202906196,10.246335680273825
0.5471821451665019,3.3535493503214164,15.359658765300852
0.3443694559252952,1.9935108028717823,11.251939019015333
0.2944124610826981,1.4427440815582486,8.870981544777477
0.3951839562505158,2.786337102921459,13.715629814244611
0.41574835037787966,2.3147033392315866,11.580577771108803
0.6346064756712037,3.534049156360363,13.742882079661385
0.6010303534641748,2.939036644928735,12.051060910389788
0.809698910360563,3.8544398852278476,13.071706516738145
0.35692448953353023,2.3605858753292375,11.61487830441195
0.28460946451649627,1.5451245925795838,10.109865422016968
0.40994772334660573,2.132280373216444,10.447714881056076
0.34514508537000715,1.867971216844815,10.760760317782195
0.6546935640168183,3.627250126420228,16.296915405153367
0.3580606070746644,2.0152504090379657,10.716291239786152
0.5612386427348006,3.953116673416501,18.280553479335254
0.39891901604313157,1.7869692493177183,9.675751708558778
0.26057279994268423,1.6317461141990743,9.967811352023004
0.5462398833907679,3.2100438293748366,16.01415185437689
0.5051590293594218,3.4730445586725476,15.551976174114253
0.4287260016113274,3.0221685479640406,16.769547530212183
0.5645091181174156,2.530588700511588,10.089558453222471
0.5571151770361957,1.9828336293687325,9.257290698291998
0.5803806321599569,3.358823210786351,13.94453341881898
0.4823439077424938,1.5751043510880731,8.73682929253128
0.36501495138698303,2.5795844737714955,15.19716264689266
0.5445278923128065,2.5227539967398607,10.362362355644692
0.5067406966515873,2.5394932498859735,10.775429137413372
0.3170683869337408,1.7370438763080769,9.885454111600223
0.5002376342153798,3.5311780977540077,17.36796235291661
0.5591883296691814,1.827726903217711,9.261379541908385
0.31675904810239724,2.295025615687898,13.810861565670304
0.4417619369214739,3.325428739100808,18.29819273419384
0.34707188098411157,1.4380418406418496,9.146268689558761
0.36974149359364994,2.999548774759734,15.933462397977117
0.588041424534456,3.2890583223731844,13.971019087503642
0.3640354800357535,2.338965574215523,12.866264720775973
0.5521340519737301,2.3034170927093687,10.437099402712994
0.3975275545960431,1.9235326399264192,9.86636222303009
0.2636892170642672,1.7596775594857874,9.88594287567176
0.5946744651487791,2.9679258301487295,12.268646676342884
0.3251815342231885,1.9013577675814513,10.662816876318901
0.40599430985249746,2.1872206375304515,12.29750974409501
0.3488095984243885,2.3699283451254844,13.988088418197663
0.48935196874105513,2.6169147207455743,12.757759038537477
0.42070874544380726,2.337507328533951,13.124113782220672
0.30366147972175467,1.6080778786960659,9.679809563650574
0.8535678137653943,2.478218350046651,9.094089119123591
0.40303884386982414,2.3824615203234343,10.879527146394215
0.29149046984744525,1.9585683432442127,10.978040222217006
0.664524207068065,3.042002982182242,12.065583841114677
0.4610427049974417,2.9828094818897037,14.479999004355546
0.6625760875249892,2.0120823036792848,8.832199961360095
0.3868635345120734,2.1884728621755394,10.657597863600913
0.4686064896296821,2.109239898264509,10.435675450771381
0.5520195020430044,1.9230649603489043,9.234675792596573
0.5625350117921419,2.3845095187223784,10.861775904102837
0.24591442976227962,1.7018561545408193,10.991045488870597
0.33766696542189834,2.3725451009494782,14.863949505713178
0.4262179248151138,1.0968347997311827,7.945869483580399
0.5671614383729732,1.4940727851978497,8.431146235996055
0.4442627897601735,1.615693662271785,8.977109717573436
0.5927148814800414,3.5342733307572067,18.58718836850929
0.4473434461625311,2.1453261269190564,10.158478422992369
0.37870369158688183,1.9583906366880954,10.563498218091466
0.6168476594646475,3.35020008532664,13.286213845673629
0.33621252611180064,2.065867962368362,11.10355772967531
0.5154485831814432,3.1979218180787012,14.403678049241007
0.29865546050209113,1.7327916206492133,10.90404652225121
0.5310676941121985,1.622172013045092,8.537944485760017
0.15408919607288002,1.4547863874042948,10.386520616981597
0.49146942792215415,2.046664781639491,9.934725347705715
0.4889171536877595,2.424775551326185,11.249951812562664
0.5702949184164072,2.9538341241584427,13.682846264611033
0.5319555541865315,2.508122108529627,10.62697454533834
0.4780146758495415,2.060599386032218,9.68900660552723
0.5175577790959096,3.093323393660772,13.689762786330833
0.20876494485385985,1.4299870389550124,9.744823072651966
0.4281985744045621,1.7677425713598085,10.364934433894858
0.3801308943032901,2.0243721838159305,11.672922247687822
0.3192623730684441,2.324639845309241,11.658805890414222
0.39317926274595455,1.635484305089327,9.349565983654198
0.6646791577958543,3.1273505061183937,11.963454105260514
0.3480667369683458,3.390730031994714,18.204945451818958
0.4402201478526823,2.333102576563321,11.60392340760358
0.44154483991490884,2.07447594368535,10.31421943273516
0.2697560808753889,1.7052890839501313,11.314542973667574
0.5489413757070716,2.2660428223585636,10.09005342300881
0.37087604052821965,2.536260004196797,12.545071121751258
0.36294188325147225,2.113613436919745,11.693899862804663
0.4682283200833146,2.4364548030604527,14.359703312068
0.2746548784786268,1.6752729633311227,10.266619860858691
0.2272306600425363,1.3849177850412746,10.21061724267843
0.2699327561981334,1.5427869646343988,9.74366673219337
0.5641795881176304,2.569127959122738,10.671456792971213
0.5374885161573796,2.4983637079710292,10.959788731695234
0.6648940515756011,3.1285203282323977,11.776458907275467
0.510007062288236,3.4876042414966997,17.473604171688958
0.6113377510293944,2.193645904244096,9.394763898334721
0.7608044085140208,4.25953704408495,16.663774095452453
0.4082564596797922,3.1854280477207184,17.570158934834804
0.5626365678657815,3.179195439089739,13.520391681887702
0.3536790037270877,2.923810733184476,16.853897717706136
0.4388368997781771,1.753219700406697,9.964183260295716
0.313579390408427,1.8134195677485836,9.919039576455907
0.6444419499789751,2.5200662590244223,10.485016808974638
0.4940510959493103,3.226871204787063,15.247900634499429
0.3630555642130792,1.677390900588621,9.38556535518731
0.5069929498824911,2.8837660499208266,12.690575015245773
0.25577942712281726,1.9312365474277495,12.363325137167562
0.4700429003340936,2.399139476389878,11.089460911020055
0.517478164185892,2.7186290898034864,11.897954796198023
0.6083848136636317,3.1339741735747766,12.066475591442181
0.3560647089662464,1.498427062679475,9.315611334174092
0.3506480589373944,2.731709114925491,14.443347891109434
0.3824241479253017,2.4075490960980366,11.661320157887921
0.40807867457886976,1.7412549779444602,10.114692001790411
0.6399433878457881,3.278598243062264,13.341561782722763
0.3306885064810444,1.7250712955808538,9.93648422467808
0.415279867395976,1.5151509445432743,9.343321696168019
0.2514423484578784,1.9255574448568027,12.763086613400288
0.4915371548963334,2.2153865712316,10.087123485956216
0.22920613207507226,1.125124959341601,9.018373927335961
0.36194462372922903,1.7970295085465084,11.36734365101827
0.5345388645807173,2.4285144139620662,10.464123678466013
0.5528212132041171,2.3375896553545292,9.864917004181413
0.5576305721955536,2.507143745240251,10.80950184098247
0.5543771198983739,2.623008986955367,10.786764411525507
0.4660769675554458,2.7448347499337404,13.298240988824757
0.3118933728461715,2.6572378610860876,14.41844275881012
0.24349696700498186,1.3232078495256334,9.411636509914208
0.5919437589860983,2.3944348553423174,10.374049947841964
0.46757906971141444,2.868864858661725,13.463252973235408
0.48022151079360165,2.3342596824350066,11.23011603905098
