A,dm,dp,dr,I,noise,fitness
13.930574522681118,1.7247436047440559,0.36177344284418395,0.016806411915505106,0.06986704607627502,0.048636650915392196,0.7333325181127421
14.080573739948996,1.762836939173596,0.3344734489825183,0.01724858621665604,0.06309561614834754,0.05473533570995261,0.7470427531161601
14.232920973110621,1.7922374706859492,0.34067118199028534,0.016527388621838453,0.06639799613122786,0.05602760493999265,0.7458402058055724
14.338449950116964,1.7958419110303623,0.33652185788256406,0.01665567524272292,0.06684438515820146,0.053827492142660985,0.7401782966233992
14.269398726195291,1.7391992713071038,0.33602294212679107,0.017225635669876956,0.06996272847350324,0.05466555491480728,0.7384733851493936
14.117051493033665,1.7097987397947507,0.329825209119024,0.01811776072007689,0.06845284966136235,0.07819678945001632,0.7622160443123118
14.146954495081332,1.787743029592741,0.3418836578680812,0.017018743400935385,0.07666649677100217,0.04942533467861589,0.7364456516781164
14.099011107064948,1.7521708966985108,0.34639102257960186,0.016749480540858203,0.06629721110241282,0.05683065066228357,0.7449526265058248
14.098182475360332,1.7618607343327655,0.33675082017825864,0.01731988388319268,0.07093642374822251,0.0626513847884019,0.7370130871754346
14.16386974918895,1.7355948309626907,0.34017226623451235,0.01709734904899249,0.06951633944652964,0.053330173686482074,0.7357341271199647
14.030301372806445,1.7794112877024024,0.34967977058745114,0.01663338268398258,0.07005903911228478,0.05389009448736966,0.7416307092760537
14.039170953938575,1.7631018470147677,0.3352563689226106,0.017761933884889818,0.0755524707333184,0.05331035640707217,0.7414157748301997
14.121948594851032,1.752606313681512,0.330240936330057,0.017409964502755983,0.06951382047906446,0.0591877381574243,0.7424061610787912
14.07476933229424,1.7488673764465295,0.33711057787565374,0.017641333976209754,0.07478287419928506,0.05911763695279378,0.7398155239620362
14.102377006415262,1.74322681957861,0.3674476892606546,0.016108091387737833,0.06958189824859426,0.04332355518251505,0.738987710861316
14.163194988136631,1.7318991935587196,0.3404089019068706,0.01710935845450388,0.0692407692586864,0.053140873024039546,0.7400956311194304
13.996295859042954,1.7356075712650183,0.34148477988359066,0.017714511559823412,0.07931578615074027,0.06610079184394471,0.7563384441909309
14.022024860191856,1.7303508483154875,0.3697574829826433,0.01628560450494402,0.07446873110278024,0.05138148060345436,0.7389545385869041
14.111330663725804,1.6604542975269239,0.3431163968783976,0.017766462478797814,0.07431482814630531,0.08503244749134717,0.7796997617750206
14.038928564163355,1.689175243818797,0.35094079508332526,0.017494155613536604,0.07279178243406932,0.07904313140432163,0.7538470876840011
14.086425625612073,1.744323124953383,0.35963219946458685,0.016545255483533493,0.07364219081147776,0.10096815689118406,0.7720622498495522
14.240668203779824,1.8133946966918677,0.3435259466268112,0.016589562151246393,0.07049885182609437,0.07905695044145582,0.7517220464071441
14.161410701780213,1.7616939762629635,0.34200931694431963,0.017076166723301558,0.07372003035065598,0.07943131610649788,0.7555276006056022
13.926629959407169,1.693457935837438,0.3582974756032619,0.017280862617736578,0.07940760545284697,0.09249609350457239,0.783466575713927
13.760042557031339,1.671551418599648,0.3571501335453701,0.017642859663309515,0.07992751155154693,0.10448136245644776,0.8078761603836359
14.1293239264436,1.692649496404064,0.3424923821874038,0.01742120613310596,0.0696819728153272,0.07640702203747891,0.7532980491116639
14.516132933807187,1.7620819677631803,0.3180256730415221,0.01748019547338278,0.07038942131721056,0.0445717786452319,0.739830979485164
14.205942512670822,1.8324332967816743,0.34191085145139744,0.016674484117586482,0.07402415324502994,0.080762288926797,0.7507184459938121
14.069439522624778,1.742655376173157,0.3436244121197334,0.01699124475696147,0.07019472893172042,0.07791107114969405,0.7549361126380713
