A,dm,dp,dr,I,noise,fitness
7.7447037950608815,0.15144836257845984,0.1412740793937502,0.24287742650138072,0.02085520934727512,0.08159186566384352,0.16504071995395875
7.595482707934595,0.16032715931615113,0.13283863004499097,0.2523443588411317,0.02215109590259759,0.08616420990393231,0.1670342979105205
7.910065732332973,0.15176667211000563,0.1356250193174837,0.2464832505729299,0.019529353645901665,0.08143419371586474,0.16731602478615348
7.596373917949559,0.15619864314682796,0.13373538136298338,0.25664839829152664,0.020440898063627554,0.08010399972748083,0.16787595881875964
8.093770665793114,0.1295418151583795,0.1534361009094907,0.24031790631850863,0.016846014425365357,0.07694316547013492,0.17750569004463496
7.714968638657212,0.15172698120261977,0.13805795619399994,0.24769004983404336,0.022885642906962687,0.08169310844031644,0.172172806091465
8.052508169302744,0.15021673323239088,0.13792498279310397,0.24030450525427627,0.019850902917212716,0.08048465849214166,0.1700617029127208
7.15510629209937,0.15781893269897607,0.12901807330621012,0.2719752763892367,0.02162181076957533,0.08542520562850027,0.17393782284675785
8.297727849718282,0.14247750949978388,0.145905739379265,0.23289122484140068,0.020667414713836697,0.08582814750613668,0.17453954020404816
8.461970281169116,0.14943395925711978,0.14193133846981637,0.22898369874750904,0.022789776337878393,0.0845325931205918,0.17698149477135122
7.411753015600383,0.1539684900346675,0.12823210122530482,0.27229105123944813,0.02221461126438847,0.0838578194521521,0.180594503265212
7.608072298034369,0.14949262985767367,0.13481493390719393,0.2554640074656336,0.01952600570410279,0.08028652602953869,0.16999024087186765
7.049492391541436,0.1558283782665516,0.12690400345571123,0.2770567953339659,0.02117748999694146,0.08276796777881981,0.18123528506552822
7.714251938226065,0.1413190930866978,0.14029782235192012,0.2528907256207236,0.01755774533451759,0.08018737776651427,0.17320412318981612
8.19986556257433,0.1428500880660493,0.14217074699785148,0.24343497181578724,0.01970059334977422,0.07771452318159151,0.1698327553984401
7.666770447939854,0.14642762706431434,0.13899768601661894,0.2502116193238777,0.01851928439297287,0.07437670905886676,0.1717846781092437
7.826465321539235,0.14476716838878084,0.14080180984501392,0.24834726389342393,0.018631580309084707,0.08289232028329935,0.16990885865964944
7.900921373080865,0.15417794170340302,0.13518283511023305,0.2455419271721255,0.01887398896961594,0.07682360764650692,0.17352376400537742
7.942547529228329,0.14759881373658798,0.1389238626746368,0.2416147268313507,0.020349070524707278,0.08072961263274515,0.1703269682019976
7.672587931448527,0.15172576545134142,0.13948559467302882,0.24552121308196936,0.019992238507226333,0.08254887526664947,0.1682371566074093
7.76343299336323,0.15051190260903358,0.1368160811165115,0.24628106181207812,0.019047630164309128,0.08170779614584428,0.16904805854627672
7.7447037950608815,0.15144836257845984,0.1412740793937502,0.24287742650138072,0.02085520934727512,0.08159186566384352,0.16504071995395875
8.016395486410556,0.1537337557895617,0.13804661121973277,0.24130861572116052,0.0202558041153052,0.07736195902680056,0.1686498475470903
7.795803152078292,0.15187819583187706,0.1406670621247746,0.24244599291944538,0.020534401597887216,0.08263573352165288,0.16873367803743405
7.736122273029723,0.15137617725658453,0.14137602063863186,0.243097405725269,0.02060977567066061,0.07651271632400361,0.17011646960978413
7.914792553126946,0.14727456181066478,0.14612480784784593,0.2338334614582922,0.020139330539944038,0.07856732383932193,0.17375196941811533
8.1832724710809,0.15458810792590322,0.13714617612875574,0.2429892789560843,0.020745659539311203,0.07959679065869989,0.17518601334627887
7.765448576153396,0.1500154300459158,0.144481840773759,0.2379737101202767,0.020734887146596957,0.08563772938414059,0.17100907778947227
7.421303883654249,0.16798585084867396,0.1253972750229322,0.25849471816378483,0.020248880347907956,0.08666379509465692,0.17248512922836964
7.765230357786406,0.16227887505713282,0.1289845512261173,0.2536195510288493,0.02125494266313349,0.09017548452944853,0.17737859408247644
7.701435611429057,0.15498494510976635,0.14135811574300908,0.24221890361693754,0.019697949174758526,0.0898367619572627,0.17802613061372122
7.283393498134563,0.1663669695925213,0.1264148672500775,0.25711179365461545,0.020695147090504115,0.08529590807967428,0.17671445756704557
7.903358961673082,0.15163431130206845,0.1434642485466137,0.2393566346294461,0.0202886204040008,0.08700561639912323,0.17847416750020234
7.672920602251206,0.1525005724722889,0.13914486273544072,0.2518252779491304,0.019261091344566033,0.08619662443507199,0.17692370194486368
7.501526923106345,0.15351339585244336,0.1405322852437679,0.24342268663336605,0.021334154387163996,0.0885855492520004,0.17033657349856468
7.092576998116802,0.17826667412158592,0.11484123040391495,0.27534335631694073,0.021227468439107493,0.08799398839390928,0.18688557360043034
7.872807843757783,0.16115449688541134,0.13208494044551786,0.2464501043405889,0.020285613788066176,0.0802189245591755,0.1716961174182151
7.179204962841073,0.1547250647741786,0.13449061359981024,0.26086300154765285,0.01989691459124874,0.08745398471410823,0.16815567188609687
7.4090896355331,0.179806284251411,0.12076525361130368,0.25670630029865255,0.023865220036251612,0.08404920225232561,0.1813211151778897
7.049973749096388,0.15113689898343938,0.13421770648560657,0.268191849685709,0.018870269729172506,0.08530932835236693,0.1739010729227427
8.039780233000863,0.16944124242901598,0.12201328817752964,0.25010713818201435,0.023709830289780836,0.08716851475595949,0.17946540436004488
7.854087992361966,0.1491815714029155,0.13310012063136492,0.2534647659853583,0.020504381570677608,0.08482574059497026,0.17293525495427403
6.971919838325937,0.16888745564389987,0.12496624260810041,0.27154699088409934,0.022076911267690902,0.08636381460503745,0.17961170237439383
8.079060912415336,0.15542805096607304,0.13357521258946595,0.2407062975126901,0.02229162232920975,0.08855927826153748,0.17796316120114059
7.2381036273080435,0.16686265389843108,0.12362279587987642,0.268539675529826,0.02173700433026852,0.08807072301199326,0.1727557346142895
7.661920882425353,0.15860114375304737,0.13568054518933728,0.24541909997849037,0.02282429485074977,0.08588436020288903,0.16982599006078714
8.184976954981602,0.1458591248482203,0.14068902631551078,0.23898545425123527,0.02093348078212229,0.08206636165710125,0.17117252266342178
7.646081241594939,0.15246848020188852,0.13157987438829838,0.2611147471556501,0.01931235563792111,0.07858664958492205,0.17488985612241825
7.565476055672997,0.15709805942891752,0.13222233709229553,0.2576696307438853,0.019480492663848478,0.0755920589646162,0.17688256162242197
8.234684278626982,0.14212896190328086,0.1402633279722073,0.24345180311535872,0.01980493835641585,0.0815502629639429,0.1768260674247313
8.010582357973902,0.1592236085260237,0.13919937585914338,0.22933721514849126,0.022492312149507115,0.09064180087498208,0.18170278324319852
