A,dm,dp,dr,I,noise,fitness
9.698096155035532,0.17405126520985795,0.17405126520985795,0.17405126520985795,0.02479661736476404,0.09629028972850442,0.2228741039246242
9.497146236741754,0.17534296870819302,0.17534296870819302,0.17534296870819302,0.025451886970002238,0.09627838023488991,0.2287831944921993
9.544934849256894,0.17632698359606333,0.17632698359606333,0.17632698359606333,0.02293759230473226,0.09476017965274132,0.2379198846327702
9.596041135799199,0.17427693236889535,0.17427693236889535,0.17427693236889535,0.024600604847564364,0.0960076459363879,0.23216633461100794
9.889374704772647,0.1716632827138726,0.1716632827138726,0.1716632827138726,0.025752817518118674,0.09545522591817242,0.24181090152884382
9.98140792887234,0.1712553525769104,0.1712553525769104,0.1712553525769104,0.022367581215621445,0.08995477499463342,0.2419751429470594
10.213881663185798,0.17569248450606678,0.17569248450606678,0.17569248450606678,0.025351143935927054,0.10820857195443641,0.24836717366159844
9.838268418230342,0.17371333394104058,0.17371333394104058,0.17371333394104058,0.02408980497528657,0.09420775963452584,0.22291813217466525
9.82750728988354,0.1760392114288576,0.1760392114288576,0.1760392114288576,0.0275542999092437,0.09269646458838957,0.24410385172974128
10.120840858856988,0.17316016242917245,0.17316016242917245,0.17316016242917245,0.024876809360596722,0.09116457043770368,0.22633460266618488
10.228734620986629,0.17185395370288892,0.17185395370288892,0.17185395370288892,0.019645841317974026,0.08898778377893084,0.24332320305980765
10.056033408718962,0.17267550833004153,0.17267550833004153,0.17267550833004153,0.023282577533143577,0.09012418423000701,0.22808621341313204
10.056696138636047,0.17438620856787884,0.17438620856787884,0.17438620856787884,0.02340967403287109,0.09092424168269912,0.2273289378915945
9.280517457375762,0.17555455732972666,0.17555455732972666,0.17555455732972666,0.02388850379865268,0.09818765665875337,0.2271510360866814
9.99188868849802,0.17390155446874792,0.17390155446874792,0.17390155446874792,0.021267437240768277,0.08988385547500245,0.23849460679307666
9.506178922348303,0.17372177543743164,0.17372177543743164,0.17372177543743164,0.024736697610748717,0.09774688596051868,0.2368780600889131
10.213747569139548,0.1737784433284105,0.1737784433284105,0.1737784433284105,0.022063786015188904,0.09814164381893944,0.23403920917652
9.663666052689685,0.17433328593166117,0.17433328593166117,0.17433328593166117,0.027823227957096953,0.09154213002951778,0.23143629361249413
9.388312708731739,0.17453994490404262,0.17453994490404262,0.17453994490404262,0.02122368385244732,0.09407835248785687,0.23762313868207652
